,HC,HC1,HC2
1414,1.4418943918016707,0.2637037941807931,0.38353721103309446
1415,1.4418943918016707,0.2637037941807931,0.38353721103309446
1416,1.4418943918016707,0.2637037941807931,0.38353721103309446
1417,1.4418943918016707,0.2637037941807931,0.38353721103309446
1418,1.4418943918016707,0.2637037941807931,0.38353721103309446
1419,1.4418943918016707,0.2637037941807931,0.38353721103309446
1420,1.4418943918016707,0.2637037941807931,0.38353721103309446
1421,1.4418943918016707,0.2637037941807931,0.38353721103309446
1422,1.4418943918016707,0.2637037941807931,0.38353721103309446
1423,1.4418943918016707,0.2637037941807931,0.38353721103309446
1424,1.4418943918016707,0.2637037941807931,0.38353721103309446
1425,1.4418943918016707,0.2637037941807931,0.38353721103309446
1426,1.4418943918016707,0.2637037941807931,0.38353721103309446
1427,1.4418943918016707,0.2637037941807931,0.38353721103309446
1428,1.4418943918016707,0.2637037941807931,0.38353721103309446
1429,1.4418943918016707,0.2637037941807931,0.38353721103309446
1430,1.4418943918016707,0.2637037941807931,0.38353721103309446
1431,1.4418943918016707,0.2637037941807931,0.38353721103309446
1432,1.4418943918016707,0.2637037941807931,0.38353721103309446
1433,1.4418943918016707,0.2637037941807931,0.38353721103309446
1434,1.4418943918016707,0.2637037941807931,0.38353721103309446
1435,1.4418943918016707,0.2637037941807931,0.38353721103309446
1436,1.4418943918016707,0.2637037941807931,0.38353721103309446
1437,1.4418943918016707,0.2637037941807931,0.38353721103309446
1438,1.4418943918016707,0.2637037941807931,0.38353721103309446
1439,1.4418943918016707,0.2637037941807931,0.38353721103309446
1440,1.4418943918016707,0.2637037941807931,0.38353721103309446
1441,1.4418943918016707,0.2637037941807931,0.38353721103309446
1442,1.4418943918016707,0.2637037941807931,0.38353721103309446
1443,1.4418943918016707,0.2637037941807931,0.38353721103309446
1444,1.4418943918016707,0.2637037941807931,0.38353721103309446
1445,1.4418943918016707,0.2637037941807931,0.38353721103309446
1446,1.4418943918016707,0.2637037941807931,0.38353721103309446
1447,1.4418943918016707,0.2637037941807931,0.38353721103309446
1448,1.4418943918016707,0.2637037941807931,0.38353721103309446
1449,1.4418943918016707,0.2637037941807931,0.38353721103309446
1450,1.4418943918016707,0.2637037941807931,0.38353721103309446
1451,1.4418943918016707,0.2637037941807931,0.38353721103309446
1452,1.4418943918016707,0.2637037941807931,0.38353721103309446
1453,1.4418943918016707,0.2637037941807931,0.38353721103309446
1454,1.4418943918016707,0.2637037941807931,0.38353721103309446
1455,1.4418943918016707,0.2637037941807931,0.38353721103309446
1456,1.4418943918016707,0.2637037941807931,0.38353721103309446
1457,1.4418943918016707,0.2637037941807931,0.38353721103309446
1458,1.4418943918016707,0.2637037941807931,0.38353721103309446
1459,1.4418943918016707,0.2637037941807931,0.38353721103309446
1460,1.4418943918016707,0.2637037941807931,0.38353721103309446
1461,1.4418943918016707,0.2637037941807931,0.38353721103309446
1462,1.4418943918016707,0.2637037941807931,0.38353721103309446
1463,1.4418943918016707,0.2637037941807931,0.38353721103309446
1464,1.4418943918016707,0.2637037941807931,0.38353721103309446
1465,1.4418943918016707,0.2637037941807931,0.38353721103309446
1466,1.4418943918016707,0.2637037941807931,0.38353721103309446
1467,1.4418943918016707,0.2637037941807931,0.38353721103309446
1468,1.4418943918016707,0.2637037941807931,0.38353721103309446
1469,1.4418943918016707,0.2637037941807931,0.38353721103309446
1470,1.4418943918016707,0.2637037941807931,0.38353721103309446
1471,1.4418943918016707,0.2637037941807931,0.38353721103309446
1472,1.4418943918016707,0.2637037941807931,0.38353721103309446
1473,1.4418943918016707,0.2637037941807931,0.38353721103309446
1474,1.4418943918016707,0.2637037941807931,0.38353721103309446
1475,1.4418943918016707,0.2637037941807931,0.38353721103309446
1476,1.4418943918016707,0.2637037941807931,0.38353721103309446
1477,1.4418943918016707,0.2637037941807931,0.38353721103309446
1478,1.4418943918016707,0.2637037941807931,0.38353721103309446
1479,1.4418943918016707,0.2637037941807931,0.38353721103309446
1480,1.4418943918016707,0.2637037941807931,0.38353721103309446
1481,1.4418943918016707,0.2637037941807931,0.38135178539217374
1482,1.4418943918016707,0.2637037941807931,0.38135178539217374
1483,1.4418943918016707,0.2637037941807931,0.38135178539217374
1484,1.4418943918016707,0.2637037941807931,0.38135178539217374
1485,1.4418943918016707,0.2637037941807931,0.38135178539217374
1486,1.4418943918016707,0.2637037941807931,0.38135178539217374
1487,1.4418943918016707,0.2637037941807931,0.38135178539217374
1488,1.4418943918016707,0.2637037941807931,0.38135178539217374
1489,1.4418943918016707,0.2637037941807931,0.38135178539217374
1490,1.4418943918016707,0.2637037941807931,0.38135178539217374
1491,1.4418943918016707,0.2637037941807931,0.38135178539217374
1492,1.4418943918016707,0.2637037941807931,0.38135178539217374
1493,1.4418943918016707,0.2637037941807931,0.38135178539217374
1494,1.4418943918016707,0.2637037941807931,0.38135178539217374
1495,1.4418943918016707,0.2637037941807931,0.38135178539217374
1496,1.4418943918016707,0.26065567648133714,0.38135178539217374
1497,1.4418943918016707,0.26065567648133714,0.38135178539217374
1498,1.4418943918016707,0.26065567648133714,0.38135178539217374
1499,1.4418943918016707,0.26065567648133714,0.38135178539217374
1500,1.4418943918016707,0.26065567648133714,0.38135178539217374
1501,1.4418943918016707,0.26065567648133714,0.38135178539217374
1502,1.4418943918016707,0.26065567648133714,0.38135178539217374
1503,1.4418943918016707,0.26065567648133714,0.38135178539217374
1504,1.4418943918016707,0.26065567648133714,0.38135178539217374
1505,1.4418943918016707,0.26065567648133714,0.38135178539217374
1506,1.4418943918016707,0.26065567648133714,0.38135178539217374
1507,1.4418943918016707,0.26065567648133714,0.38135178539217374
1508,1.4418943918016707,0.26065567648133714,0.38135178539217374
1509,1.4418943918016707,0.26065567648133714,0.38135178539217374
1510,1.4308346495007245,0.26065567648133714,0.38135178539217374
1511,1.4308346495007245,0.26065567648133714,0.38135178539217374
1512,1.4308346495007245,0.26065567648133714,0.38135178539217374
1513,1.4308346495007245,0.26065567648133714,0.38135178539217374
1514,1.4308346495007245,0.26065567648133714,0.38135178539217374
1515,1.4308346495007245,0.26065567648133714,0.38135178539217374
1516,1.4308346495007245,0.26065567648133714,0.38135178539217374
1517,1.4308346495007245,0.26065567648133714,0.38135178539217374
1518,1.4308346495007245,0.26065567648133714,0.38135178539217374
1519,1.4308346495007245,0.26065567648133714,0.38135178539217374
1520,1.4308346495007245,0.26065567648133714,0.38135178539217374
1521,1.4308346495007245,0.26065567648133714,0.38135178539217374
1522,1.4308346495007245,0.26065567648133714,0.38135178539217374
1523,1.4308346495007245,0.26065567648133714,0.38135178539217374
1524,1.4308346495007245,0.26065567648133714,0.38135178539217374
1525,1.4308346495007245,0.26065567648133714,0.38135178539217374
1526,1.4308346495007245,0.26065567648133714,0.38135178539217374
1527,1.4308346495007245,0.26065567648133714,0.38135178539217374
1528,1.4308346495007245,0.26065567648133714,0.38135178539217374
1529,1.4308346495007245,0.26065567648133714,0.38135178539217374
1530,1.4308346495007245,0.26065567648133714,0.38135178539217374
1531,1.4308346495007245,0.26065567648133714,0.38135178539217374
1532,1.4308346495007245,0.26065567648133714,0.38135178539217374
1533,1.4308346495007245,0.26065567648133714,0.38135178539217374
1534,1.4308346495007245,0.26065567648133714,0.38135178539217374
1535,1.4308346495007245,0.26065567648133714,0.38135178539217374
1536,1.4308346495007245,0.26065567648133714,0.38135178539217374
1537,1.4308346495007245,0.26065567648133714,0.38135178539217374
1538,1.4308346495007245,0.26065567648133714,0.38135178539217374
1539,1.4308346495007245,0.26065567648133714,0.38135178539217374
1540,1.4308346495007245,0.26065567648133714,0.38135178539217374
1541,1.4308346495007245,0.26065567648133714,0.38135178539217374
1542,1.4308346495007245,0.26065567648133714,0.38135178539217374
1543,1.4308346495007245,0.26065567648133714,0.38135178539217374
1544,1.4308346495007245,0.26065567648133714,0.38135178539217374
1545,1.4308346495007245,0.26065567648133714,0.38135178539217374
1546,1.4308346495007245,0.26065567648133714,0.38135178539217374
1547,1.4308346495007245,0.26065567648133714,0.38135178539217374
1548,1.4308346495007245,0.26065567648133714,0.38135178539217374
1549,1.4308346495007245,0.26065567648133714,0.38135178539217374
1550,1.4308346495007245,0.26065567648133714,0.38135178539217374
1551,1.4308346495007245,0.26065567648133714,0.38135178539217374
1552,1.4308346495007245,0.26065567648133714,0.38135178539217374
1553,1.4308346495007245,0.26065567648133714,0.38135178539217374
1554,1.4308346495007245,0.26065567648133714,0.38135178539217374
1555,1.4308346495007245,0.26065567648133714,0.38135178539217374
1556,1.4308346495007245,0.26065567648133714,0.38135178539217374
1557,1.4308346495007245,0.26065567648133714,0.38135178539217374
1558,1.4308346495007245,0.26065567648133714,0.38135178539217374
1559,1.4270999898163712,0.26065567648133714,0.38135178539217374
1560,1.4270999898163712,0.26065567648133714,0.38135178539217374
1561,1.4270999898163712,0.26065567648133714,0.38047442438035317
1562,1.4270999898163712,0.26065567648133714,0.38047442438035317
1563,1.4270999898163712,0.26065567648133714,0.38047442438035317
1564,1.4270999898163712,0.26065567648133714,0.38047442438035317
1565,1.4270999898163712,0.26065567648133714,0.38047442438035317
1566,1.4270999898163712,0.26065567648133714,0.38047442438035317
1567,1.4270999898163712,0.26065567648133714,0.38047442438035317
1568,1.4270999898163712,0.25571525031704606,0.38047442438035317
1569,1.4270999898163712,0.25571525031704606,0.38047442438035317
1570,1.4270999898163712,0.25571525031704606,0.38047442438035317
1571,1.4270999898163712,0.25571525031704606,0.38047442438035317
1572,1.4270999898163712,0.25571525031704606,0.38047442438035317
1573,1.4270999898163712,0.25571525031704606,0.38047442438035317
1574,1.4270999898163712,0.25571525031704606,0.38047442438035317
1575,1.4270999898163712,0.25571525031704606,0.38047442438035317
1576,1.4270999898163712,0.25571525031704606,0.38047442438035317
1577,1.4270999898163712,0.25571525031704606,0.38047442438035317
1578,1.4270999898163712,0.25571525031704606,0.38047442438035317
1579,1.4270999898163712,0.25571525031704606,0.38047442438035317
1580,1.4270999898163712,0.25571525031704606,0.38047442438035317
1581,1.4270999898163712,0.25571525031704606,0.38047442438035317
1582,1.4270999898163712,0.25571525031704606,0.38047442438035317
1583,1.4270999898163712,0.25571525031704606,0.38047442438035317
1584,1.4270999898163712,0.25571525031704606,0.38047442438035317
1585,1.4270999898163712,0.25571525031704606,0.38047442438035317
1586,1.4270999898163712,0.25571525031704606,0.38047442438035317
1587,1.4270999898163712,0.25571525031704606,0.38047442438035317
1588,1.4270999898163712,0.25571525031704606,0.38047442438035317
1589,1.4270999898163712,0.25571525031704606,0.38047442438035317
1590,1.4270999898163712,0.25571525031704606,0.38047442438035317
1591,1.4270999898163712,0.25571525031704606,0.38047442438035317
1592,1.4270999898163712,0.25571525031704606,0.38047442438035317
1593,1.4270999898163712,0.25571525031704606,0.38047442438035317
1594,1.4270999898163712,0.25571525031704606,0.38047442438035317
1595,1.4270999898163712,0.25571525031704606,0.38047442438035317
1596,1.4270999898163712,0.25571525031704606,0.38047442438035317
1597,1.4270999898163712,0.25571525031704606,0.38047442438035317
1598,1.4270999898163712,0.25571525031704606,0.38047442438035317
1599,1.4270999898163712,0.25571525031704606,0.38047442438035317
1600,1.4270999898163712,0.25571525031704606,0.38047442438035317
1601,1.4270999898163712,0.25571525031704606,0.38029349333657825
1602,1.4270999898163712,0.25571525031704606,0.38029349333657825
1603,1.4270999898163712,0.25571525031704606,0.38029349333657825
1604,1.4270999898163712,0.25571525031704606,0.38029349333657825
1605,1.4270999898163712,0.25571525031704606,0.38029349333657825
1606,1.4270999898163712,0.25571525031704606,0.38029349333657825
1607,1.4270999898163712,0.25571525031704606,0.38029349333657825
1608,1.4270999898163712,0.25571525031704606,0.38029349333657825
1609,1.4270999898163712,0.25571525031704606,0.38029349333657825
1610,1.4270999898163712,0.25571525031704606,0.38029349333657825
1611,1.4270999898163712,0.25571525031704606,0.38029349333657825
1612,1.4270999898163712,0.25571525031704606,0.38029349333657825
1613,1.4270999898163712,0.25571525031704606,0.38029349333657825
1614,1.4270999898163712,0.25571525031704606,0.38029349333657825
1615,1.4270999898163712,0.25571525031704606,0.38029349333657825
1616,1.4270999898163712,0.25571525031704606,0.38029349333657825
1617,1.4270999898163712,0.25571525031704606,0.38029349333657825
1618,1.4270999898163712,0.25571525031704606,0.38029349333657825
1619,1.4270999898163712,0.25571525031704606,0.38029349333657825
1620,1.4270999898163712,0.25571525031704606,0.38029349333657825
1621,1.4270999898163712,0.25571525031704606,0.38029349333657825
1622,1.4270999898163712,0.25571525031704606,0.38029349333657825
1623,1.4270999898163712,0.25571525031704606,0.38029349333657825
1624,1.4270999898163712,0.25571525031704606,0.38029349333657825
1625,1.4270999898163712,0.25571525031704606,0.38029349333657825
1626,1.4270999898163712,0.25571525031704606,0.38029349333657825
1627,1.4270999898163712,0.25571525031704606,0.38029349333657825
1628,1.4270999898163712,0.25571525031704606,0.38029349333657825
1629,1.4270999898163712,0.25571525031704606,0.38029349333657825
1630,1.4270999898163712,0.25571525031704606,0.38029349333657825
1631,1.4270999898163712,0.25571525031704606,0.38029349333657825
1632,1.4270999898163712,0.25571525031704606,0.38029349333657825
1633,1.4270999898163712,0.25571525031704606,0.38029349333657825
1634,1.4270999898163712,0.25571525031704606,0.38029349333657825
1635,1.4270999898163712,0.25571525031704606,0.38029349333657825
1636,1.4270999898163712,0.25571525031704606,0.38029349333657825
1637,1.4270999898163712,0.25571525031704606,0.38029349333657825
1638,1.4270999898163712,0.25571525031704606,0.38029349333657825
1639,1.4270999898163712,0.25571525031704606,0.38029349333657825
1640,1.4270999898163712,0.25571525031704606,0.38029349333657825
1641,1.4270999898163712,0.25571525031704606,0.38029349333657825
1642,1.4270999898163712,0.25571525031704606,0.38029349333657825
1643,1.4270999898163712,0.25571525031704606,0.38029349333657825
1644,1.4270999898163712,0.25571525031704606,0.38029349333657825
1645,1.4270999898163712,0.25571525031704606,0.38029349333657825
1646,1.4270999898163712,0.25571525031704606,0.38029349333657825
1647,1.4270999898163712,0.25571525031704606,0.38029349333657825
1648,1.4270999898163712,0.25571525031704606,0.38029349333657825
1649,1.4270999898163712,0.25571525031704606,0.38029349333657825
1650,1.4270999898163712,0.25571525031704606,0.38029349333657825
1651,1.4270999898163712,0.25571525031704606,0.38029349333657825
1652,1.4270999898163712,0.25571525031704606,0.38029349333657825
1653,1.4270999898163712,0.25571525031704606,0.38029349333657825
1654,1.4270999898163712,0.25571525031704606,0.38029349333657825
1655,1.4270999898163712,0.25571525031704606,0.38029349333657825
1656,1.4270999898163712,0.25571525031704606,0.38029349333657825
1657,1.4270999898163712,0.25571525031704606,0.38029349333657825
1658,1.4270999898163712,0.25571525031704606,0.38029349333657825
1659,1.4270999898163712,0.25571525031704606,0.38029349333657825
1660,1.4270999898163712,0.25571525031704606,0.38029349333657825
1661,1.4270999898163712,0.25571525031704606,0.38029349333657825
1662,1.4270999898163712,0.25571525031704606,0.38029349333657825
1663,1.4270999898163712,0.25571525031704606,0.38029349333657825
1664,1.4241802638528713,0.25571525031704606,0.38029349333657825
1665,1.4241802638528713,0.25571525031704606,0.38029349333657825
1666,1.4241802638528713,0.25571525031704606,0.38029349333657825
1667,1.4241802638528713,0.25571525031704606,0.38029349333657825
1668,1.4241802638528713,0.25571525031704606,0.38029349333657825
1669,1.4241802638528713,0.25571525031704606,0.38029349333657825
1670,1.4241802638528713,0.25571525031704606,0.38029349333657825
1671,1.4241802638528713,0.25571525031704606,0.38029349333657825
1672,1.4241802638528713,0.25571525031704606,0.38029349333657825
1673,1.4241802638528713,0.25571525031704606,0.38029349333657825
1674,1.4241802638528713,0.25571525031704606,0.38029349333657825
1675,1.4241802638528713,0.25571525031704606,0.38029349333657825
1676,1.4241802638528713,0.25571525031704606,0.38029349333657825
1677,1.4241802638528713,0.25571525031704606,0.38029349333657825
1678,1.4241802638528713,0.25571525031704606,0.38029349333657825
1679,1.4241802638528713,0.25571525031704606,0.38029349333657825
1680,1.4241802638528713,0.25571525031704606,0.38029349333657825
1681,1.4241802638528713,0.25571525031704606,0.38029349333657825
1682,1.4241802638528713,0.25571525031704606,0.38029349333657825
1683,1.4241802638528713,0.25571525031704606,0.38029349333657825
1684,1.4241802638528713,0.25571525031704606,0.38029349333657825
1685,1.4241802638528713,0.25571525031704606,0.38029349333657825
1686,1.4241802638528713,0.25571525031704606,0.38029349333657825
1687,1.4241802638528713,0.25571525031704606,0.38029349333657825
1688,1.4241802638528713,0.25571525031704606,0.38029349333657825
1689,1.4241802638528713,0.25571525031704606,0.38029349333657825
1690,1.4241802638528713,0.25571525031704606,0.38029349333657825
1691,1.4241802638528713,0.25571525031704606,0.38029349333657825
1692,1.4241802638528713,0.25571525031704606,0.38029349333657825
1693,1.4241802638528713,0.25571525031704606,0.38029349333657825
1694,1.4241802638528713,0.25571525031704606,0.38029349333657825
1695,1.4241802638528713,0.25571525031704606,0.38029349333657825
1696,1.4241802638528713,0.25571525031704606,0.38029349333657825
1697,1.4241802638528713,0.25571525031704606,0.38029349333657825
1698,1.4238829829130688,0.25571525031704606,0.38029349333657825
1699,1.4238829829130688,0.25571525031704606,0.38029349333657825
1700,1.4238829829130688,0.25571525031704606,0.38029349333657825
1701,1.4238829829130688,0.25571525031704606,0.38029349333657825
1702,1.4238829829130688,0.25571525031704606,0.38029349333657825
1703,1.4238829829130688,0.25571525031704606,0.38029349333657825
1704,1.4238829829130688,0.25571525031704606,0.36862520260969545
1705,1.4238829829130688,0.25571525031704606,0.36862520260969545
1706,1.4238829829130688,0.25571525031704606,0.36862520260969545
1707,1.4238829829130688,0.25571525031704606,0.36862520260969545
1708,1.4238829829130688,0.25571525031704606,0.36862520260969545
1709,1.4238829829130688,0.25571525031704606,0.36862520260969545
1710,1.4238829829130688,0.25571525031704606,0.36862520260969545
1711,1.4238829829130688,0.25571525031704606,0.36862520260969545
1712,1.4238829829130688,0.25571525031704606,0.36862520260969545
1713,1.4238829829130688,0.25571525031704606,0.36862520260969545
1714,1.4238829829130688,0.25571525031704606,0.36862520260969545
1715,1.4238829829130688,0.25571525031704606,0.36862520260969545
1716,1.4238829829130688,0.25571525031704606,0.36862520260969545
1717,1.4238829829130688,0.25571525031704606,0.36862520260969545
1718,1.4238829829130688,0.25571525031704606,0.36862520260969545
1719,1.4238829829130688,0.25571525031704606,0.36862520260969545
1720,1.4238829829130688,0.25571525031704606,0.36862520260969545
1721,1.4238829829130688,0.25571525031704606,0.36862520260969545
1722,1.4238829829130688,0.25571525031704606,0.36862520260969545
1723,1.4238829829130688,0.25571525031704606,0.36862520260969545
1724,1.4238829829130688,0.25571525031704606,0.36862520260969545
1725,1.4238829829130688,0.25571525031704606,0.36862520260969545
1726,1.4238829829130688,0.25571525031704606,0.36862520260969545
1727,1.4238829829130688,0.25571525031704606,0.36862520260969545
1728,1.4238829829130688,0.25571525031704606,0.36862520260969545
1729,1.4238829829130688,0.25571525031704606,0.36862520260969545
1730,1.4238829829130688,0.25571525031704606,0.36862520260969545
1731,1.4238829829130688,0.25571525031704606,0.36862520260969545
1732,1.4238829829130688,0.25571525031704606,0.36862520260969545
1733,1.4238829829130688,0.25571525031704606,0.36862520260969545
1734,1.4238829829130688,0.25571525031704606,0.36862520260969545
1735,1.4238829829130688,0.25571525031704606,0.36862520260969545
1736,1.4238829829130688,0.25571525031704606,0.36862520260969545
1737,1.4238829829130688,0.25571525031704606,0.36862520260969545
1738,1.4238829829130688,0.25571525031704606,0.36862520260969545
1739,1.4238829829130688,0.25571525031704606,0.36862520260969545
1740,1.4238829829130688,0.25571525031704606,0.36862520260969545
1741,1.4142505660731224,0.25571525031704606,0.36862520260969545
1742,1.4142505660731224,0.25571525031704606,0.36862520260969545
1743,1.4142505660731224,0.25571525031704606,0.36862520260969545
1744,1.4142505660731224,0.25571525031704606,0.36862520260969545
1745,1.4142505660731224,0.25571525031704606,0.36862520260969545
1746,1.4142505660731224,0.25571525031704606,0.36862520260969545
1747,1.4142505660731224,0.25571525031704606,0.36862520260969545
1748,1.4142505660731224,0.25571525031704606,0.36862520260969545
1749,1.4142505660731224,0.25571525031704606,0.36862520260969545
1750,1.4142505660731224,0.25571525031704606,0.36862520260969545
1751,1.4142505660731224,0.25571525031704606,0.36862520260969545
1752,1.4142505660731224,0.25571525031704606,0.36862520260969545
1753,1.4142505660731224,0.25571525031704606,0.36862520260969545
1754,1.4142505660731224,0.25571525031704606,0.36862520260969545
1755,1.4142505660731224,0.25571525031704606,0.36862520260969545
1756,1.4142505660731224,0.25571525031704606,0.36862520260969545
1757,1.4142505660731224,0.25571525031704606,0.36862520260969545
1758,1.4142505660731224,0.25571525031704606,0.36862520260969545
1759,1.4142505660731224,0.25571525031704606,0.36862520260969545
1760,1.4142505660731224,0.25571525031704606,0.36862520260969545
1761,1.4142505660731224,0.25571525031704606,0.36862520260969545
1762,1.4142505660731224,0.25571525031704606,0.36862520260969545
1763,1.4142505660731224,0.25571525031704606,0.36862520260969545
1764,1.4142505660731224,0.25571525031704606,0.36862520260969545
1765,1.4142505660731224,0.25571525031704606,0.36862520260969545
1766,1.4142505660731224,0.25571525031704606,0.36862520260969545
1767,1.4142505660731224,0.25571525031704606,0.36862520260969545
1768,1.4142505660731224,0.25571525031704606,0.36862520260969545
1769,1.4142505660731224,0.25571525031704606,0.36862520260969545
1770,1.4142505660731224,0.25571525031704606,0.36862520260969545
1771,1.4142505660731224,0.25571525031704606,0.36862520260969545
1772,1.4142505660731224,0.25571525031704606,0.36862520260969545
1773,1.4142505660731224,0.25571525031704606,0.36862520260969545
1774,1.4142505660731224,0.25571525031704606,0.36862520260969545
1775,1.4142505660731224,0.25571525031704606,0.36862520260969545
1776,1.4142505660731224,0.25571525031704606,0.36862520260969545
1777,1.4142505660731224,0.25571525031704606,0.36862520260969545
1778,1.4142505660731224,0.25571525031704606,0.36862520260969545
1779,1.4142505660731224,0.25571525031704606,0.36862520260969545
1780,1.4142505660731224,0.25571525031704606,0.36862520260969545
1781,1.4142505660731224,0.25571525031704606,0.36862520260969545
1782,1.4142505660731224,0.25571525031704606,0.36862520260969545
1783,1.4142505660731224,0.25571525031704606,0.36862520260969545
1784,1.4142505660731224,0.25571525031704606,0.36862520260969545
1785,1.4142505660731224,0.25571525031704606,0.36862520260969545
1786,1.4142505660731224,0.25571525031704606,0.36862520260969545
1787,1.4142505660731224,0.25571525031704606,0.36862520260969545
1788,1.4142505660731224,0.25571525031704606,0.36862520260969545
1789,1.4142505660731224,0.25571525031704606,0.36862520260969545
1790,1.4142505660731224,0.25571525031704606,0.36862520260969545
1791,1.4142505660731224,0.25571525031704606,0.36862520260969545
1792,1.4142505660731224,0.25571525031704606,0.36862520260969545
1793,1.4142505660731224,0.25571525031704606,0.36862520260969545
1794,1.4142505660731224,0.25571525031704606,0.36862520260969545
1795,1.4142505660731224,0.25571525031704606,0.36862520260969545
1796,1.4142505660731224,0.25571525031704606,0.36862520260969545
1797,1.4142505660731224,0.25571525031704606,0.36862520260969545
1798,1.4142505660731224,0.25571525031704606,0.36862520260969545
1799,1.4142505660731224,0.25571525031704606,0.36862520260969545
1800,1.4142505660731224,0.25571525031704606,0.36862520260969545
1801,1.4142505660731224,0.25571525031704606,0.36862520260969545
1802,1.4142505660731224,0.25571525031704606,0.36862520260969545
1803,1.4142505660731224,0.25571525031704606,0.36862520260969545
1804,1.4142505660731224,0.25571525031704606,0.36862520260969545
1805,1.4142505660731224,0.25571525031704606,0.36862520260969545
1806,1.4142505660731224,0.25571525031704606,0.36862520260969545
1807,1.4142505660731224,0.25571525031704606,0.36862520260969545
1808,1.4142505660731224,0.25571525031704606,0.36862520260969545
1809,1.4142505660731224,0.25571525031704606,0.36862520260969545
1810,1.4142505660731224,0.25571525031704606,0.36862520260969545
1811,1.4142505660731224,0.25571525031704606,0.36862520260969545
1812,1.4142505660731224,0.25571525031704606,0.36862520260969545
1813,1.4142505660731224,0.25571525031704606,0.36862520260969545
1814,1.4142505660731224,0.25571525031704606,0.36862520260969545
1815,1.4142505660731224,0.25571525031704606,0.36862520260969545
1816,1.4142505660731224,0.25571525031704606,0.35544309892260373
1817,1.4142505660731224,0.25571525031704606,0.35544309892260373
1818,1.4142505660731224,0.25571525031704606,0.35544309892260373
1819,1.4142505660731224,0.25571525031704606,0.35544309892260373
1820,1.4142505660731224,0.25571525031704606,0.35544309892260373
1821,1.4142505660731224,0.25571525031704606,0.35544309892260373
1822,1.4142505660731224,0.25571525031704606,0.35544309892260373
1823,1.4142505660731224,0.25571525031704606,0.35544309892260373
1824,1.4142505660731224,0.25571525031704606,0.35544309892260373
1825,1.4142505660731224,0.25571525031704606,0.35544309892260373
1826,1.4142505660731224,0.25571525031704606,0.35544309892260373
1827,1.4142505660731224,0.25571525031704606,0.35544309892260373
1828,1.4142505660731224,0.25571525031704606,0.35544309892260373
1829,1.4051043579585392,0.25571525031704606,0.35544309892260373
1830,1.4051043579585392,0.25571525031704606,0.35544309892260373
1831,1.4051043579585392,0.25571525031704606,0.35544309892260373
1832,1.4051043579585392,0.25571525031704606,0.35544309892260373
1833,1.4051043579585392,0.25571525031704606,0.35544309892260373
1834,1.4051043579585392,0.25571525031704606,0.35544309892260373
1835,1.4051043579585392,0.25571525031704606,0.35544309892260373
1836,1.4051043579585392,0.25571525031704606,0.35544309892260373
1837,1.4051043579585392,0.25571525031704606,0.35544309892260373
1838,1.4051043579585392,0.25571525031704606,0.35544309892260373
1839,1.4051043579585392,0.25571525031704606,0.35544309892260373
1840,1.4051043579585392,0.25571525031704606,0.35544309892260373
1841,1.4051043579585392,0.25571525031704606,0.35544309892260373
1842,1.4051043579585392,0.25571525031704606,0.35544309892260373
1843,1.4051043579585392,0.25571525031704606,0.35544309892260373
1844,1.4051043579585392,0.25571525031704606,0.35544309892260373
1845,1.4051043579585392,0.25571525031704606,0.35544309892260373
1846,1.4051043579585392,0.25571525031704606,0.35544309892260373
1847,1.4051043579585392,0.25571525031704606,0.35544309892260373
1848,1.4051043579585392,0.25571525031704606,0.35544309892260373
1849,1.4051043579585392,0.25571525031704606,0.35544309892260373
1850,1.4051043579585392,0.25571525031704606,0.35544309892260373
1851,1.4051043579585392,0.25571525031704606,0.35544309892260373
1852,1.4051043579585392,0.25571525031704606,0.35544309892260373
1853,1.4051043579585392,0.25571525031704606,0.35544309892260373
1854,1.4051043579585392,0.25571525031704606,0.35544309892260373
1855,1.4051043579585392,0.25571525031704606,0.35544309892260373
1856,1.4051043579585392,0.25571525031704606,0.35544309892260373
1857,1.4051043579585392,0.25571525031704606,0.35544309892260373
1858,1.4051043579585392,0.25571525031704606,0.35544309892260373
1859,1.4051043579585392,0.25571525031704606,0.35544309892260373
1860,1.4051043579585392,0.25571525031704606,0.35544309892260373
1861,1.4051043579585392,0.25571525031704606,0.35544309892260373
1862,1.4051043579585392,0.25571525031704606,0.35544309892260373
1863,1.4051043579585392,0.25571525031704606,0.35544309892260373
1864,1.4051043579585392,0.25571525031704606,0.35544309892260373
1865,1.4051043579585392,0.25571525031704606,0.35544309892260373
1866,1.4051043579585392,0.25571525031704606,0.35544309892260373
1867,1.4051043579585392,0.25571525031704606,0.35544309892260373
1868,1.4051043579585392,0.25571525031704606,0.35544309892260373
1869,1.4051043579585392,0.25571525031704606,0.35544309892260373
1870,1.4051043579585392,0.25571525031704606,0.35544309892260373
1871,1.4051043579585392,0.25571525031704606,0.35544309892260373
1872,1.4051043579585392,0.25571525031704606,0.35544309892260373
1873,1.4051043579585392,0.25571525031704606,0.35544309892260373
1874,1.4051043579585392,0.25571525031704606,0.35544309892260373
1875,1.4051043579585392,0.25571525031704606,0.35544309892260373
1876,1.4051043579585392,0.25571525031704606,0.35544309892260373
1877,1.4051043579585392,0.25571525031704606,0.35544309892260373
1878,1.4051043579585392,0.25571525031704606,0.35544309892260373
1879,1.4051043579585392,0.25571525031704606,0.35544309892260373
