,HC05,HC10,HC_start1,HC_start2,SA01,SA025,SA05,SA10,SA25,SA40,SA100,SA_exp,SA_lin,SA_init10,SA_init01
28,1.8938206527006196,1.9559283623493138,1.4101006033917918,1.4648565595537792,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.410396146662607,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
29,1.8938206527006196,1.9559283623493138,1.3887314715333705,1.422560757587297,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.410396146662607,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
30,1.8938206527006196,1.9444691259204105,1.386362429992914,1.4036156491624545,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.410396146662607,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
31,1.8938206527006196,1.9299183843406966,1.373746014641331,1.3868511268785009,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.410396146662607,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
32,1.8862396818539384,1.9299183843406966,1.3606064879152278,1.3303256531224101,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.410396146662607,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
33,1.8783014548594776,1.8976865811549704,1.35590710566718,1.3167472549999453,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.410396146662607,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
34,1.8706708814448096,1.8976865811549704,1.3413313567012528,1.3063559716038837,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.410396146662607,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
35,1.863261919129984,1.8878220792602785,1.3393925910328577,1.300002672194811,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.410396146662607,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
36,1.863261919129984,1.8509566846123942,1.3324094161874696,1.2979279338272838,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.410396146662607,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
37,1.8602567975515327,1.8509566846123942,1.3227574189431368,1.2943585318147854,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.410396146662607,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
38,1.8385202897748887,1.8509566846123942,1.3080816687218741,1.2864812205381895,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.410396146662607,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
39,1.8385202897748887,1.8497744906789502,1.3055055278665493,1.2839210910407104,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.410396146662607,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
40,1.8234484581987294,1.8497744906789502,1.3049894073867152,1.2691289983913427,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.2897825976343302,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
41,1.8182764854950955,1.8463386898804461,1.301259885786223,1.2645737333901306,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.2897825976343302,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
42,1.8182764854950955,1.8439689892486653,1.2864321296611543,1.2610216929117546,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.2897825976343302,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
43,1.8163243979116581,1.8403363956522298,1.2813735202872776,1.255046478777807,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.2897825976343302,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
44,1.8163243979116581,1.8403363956522298,1.2694643408803974,1.2441267033241512,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.2897825976343302,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
45,1.814462308928471,1.8376249636141606,1.2673024200213128,1.2401123970755525,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.2897825976343302,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
46,1.8109032267088234,1.8376249636141606,1.2624306431434285,1.2383966471143042,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.2897825976343302,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
47,1.8109032267088234,1.8376249636141606,1.2565622403990715,1.2334952702748156,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.2897825976343302,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
48,1.8109032267088234,1.827015844162392,1.2536540101064304,1.2340714718074972,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.2897825976343302,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
49,1.8109032267088234,1.813171265282016,1.2474432861169744,1.2280341056177235,2.3160692920548214,2.212381661059189,2.296214053584319,2.3229976503163448,2.2128449524695064,2.2897825976343302,2.495961665971472,2.2172902656376388,2.4782520793112157,3.099740870413504,2.046733099027345
50,1.8069442296491227,1.8077573129248794,1.241744656764489,1.2277049879651296,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
51,1.7884210761622883,1.8077573129248794,1.2061320637427995,1.224210152867878,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
52,1.7884210761622883,1.8063396092799653,1.199971978985079,1.1974523206806482,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
53,1.7884210761622883,1.8063396092799653,1.1974256200681432,1.1903344426513975,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
54,1.7858120776293631,1.8063396092799653,1.196117871218941,1.1882487345870005,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
55,1.7858120776293631,1.8063396092799653,1.1914376781759133,1.1836635938250055,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
56,1.7858120776293631,1.8063396092799653,1.1869553191087485,1.1814967355646824,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
57,1.7858120776293631,1.7855717338155324,1.1852210850550062,1.1810205506369253,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
58,1.7858120776293631,1.7828548389596213,1.1803392469888336,1.1775754380781285,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
59,1.7858120776293631,1.7781741983297485,1.1805733703800303,1.1762726269263228,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
60,1.7842806602398824,1.7781741983297485,1.1790732186241446,1.1745463178891764,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
61,1.7842806602398824,1.7777821630484216,1.1793797357539686,1.172445925798912,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
62,1.7842806602398824,1.7752480428893356,1.175656292789318,1.167485512968176,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
63,1.7825977714721215,1.7498118341239501,1.1747458141747193,1.1628592396448454,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
64,1.7825977714721215,1.7498118341239501,1.1716251805983258,1.1606148661306572,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
65,1.7808902651511678,1.745785834326775,1.1710656367782482,1.1585189299452856,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
66,1.7808902651511678,1.7275347849115048,1.1708882238277616,1.1572308964437865,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
67,1.7808902651511678,1.6912491725562027,1.169071380017257,1.1555164339451809,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
68,1.7808902651511678,1.6912491725562027,1.1680405538969587,1.152545467517254,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
69,1.7808902651511678,1.6912491725562027,1.1673822823856435,1.1490317367441392,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
70,1.7808902651511678,1.689285406197722,1.1669752021108282,1.1487287573650653,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
71,1.7804644071331441,1.689285406197722,1.163521568384149,1.141681253685243,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
72,1.7745048739860214,1.689285406197722,1.1593513559283832,1.1381638586824732,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
73,1.7675253665693977,1.689285406197722,1.1579519110193988,1.1311261481370474,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
74,1.7673683465144412,1.628157529265169,1.157641665759816,1.1296221302835139,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.172643164509733,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
75,1.7673683465144412,1.628058440443958,1.1551316697262408,1.1242673550453426,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
76,1.7644954564231572,1.628058440443958,1.1550148170123355,1.1231946650582123,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
77,1.7616802471466477,1.6268135200756308,1.1547606338475764,1.121223694155829,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
78,1.7616802471466477,1.6268135200756308,1.1549074006735252,1.1141398872145007,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
79,1.7616802471466477,1.6268135200756308,1.1529417536408744,1.1135273243922343,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2897825976343302,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
80,1.7608342422280514,1.6268135200756308,1.1508418130616647,1.1105521901270934,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
81,1.7608342422280514,1.6259953091703296,1.1501497964209928,1.1071580619479808,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
82,1.7525791298263087,1.6255788970166998,1.1452811583345988,1.1015581963281826,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
83,1.75227310801374,1.6255788970166998,1.1445503036972546,1.098419918041158,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
84,1.7511345169977002,1.6255788970166998,1.1437188819601292,1.0950317770500257,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
85,1.7511345169977002,1.6255788970166998,1.1407997887247505,1.0921094774316478,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
86,1.7511345169977002,1.6255788970166998,1.1395172925684849,1.0901208984841844,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
87,1.7511345169977002,1.6255788970166998,1.1379558935736744,1.0859983230409271,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
88,1.7511345169977002,1.6255788970166998,1.0976742653356113,1.0825015659731112,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
89,1.7511345169977002,1.602200636444972,1.0956656770027824,1.0824788124412947,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
90,1.7511345169977002,1.6016298339351,1.0919619215533827,1.079817035212847,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
91,1.7511345169977002,1.6016298339351,1.0542943625775547,1.0801922264610606,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
92,1.750636635801603,1.597889976798452,1.0485554946928872,1.0776560580964736,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
93,1.750636635801603,1.597889976798452,1.0434514869665423,1.0761824724379387,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
94,1.7454056768073463,1.597889976798452,1.039792508986042,1.0752035250756276,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
95,1.7454056768073463,1.597889976798452,1.0396984433262486,1.01920077761099,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
96,1.7444963188910834,1.597889976798452,1.0360652242715493,1.0191795564915398,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
97,1.7444963188910834,1.597889976798452,1.0331107155939891,1.0185810042428745,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
98,1.7143506918525364,1.5955612755625979,1.0297221047404979,1.0178206512227734,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
99,1.7143506918525364,1.5955612755625979,1.0270852217888822,1.0180534459795367,2.424471080619385,2.1480114162433575,2.247865363597887,2.405501420561071,2.306904639926002,2.2966639485916653,2.495961665971472,2.203109993975486,2.402697511653188,3.297366457098853,1.955738669642311
100,1.7143506918525364,1.5955612755625979,1.0269796722124247,1.0145097434320731,2.2589352375547733,1.9813922994430127,2.3211334882645307,2.4289974121278353,2.2578889875312176,2.2966639485916653,2.2722548895936128,2.024983034371793,2.201444729183686,2.8507280770768233,1.9238478215973378
101,1.7143506918525364,1.5955612755625979,0.0,0.0,2.2589352375547733,1.9813922994430127,2.3211334882645307,2.4289974121278353,2.2578889875312176,2.2966639485916653,2.2722548895936128,2.024983034371793,2.201444729183686,2.8507280770768233,1.9238478215973378
102,1.7141778295758645,1.5955612755625979,0.0,0.0,2.2589352375547733,1.9813922994430127,2.3211334882645307,2.4289974121278353,2.2578889875312176,2.2966639485916653,2.2722548895936128,2.024983034371793,2.201444729183686,2.8507280770768233,1.9238478215973378
103,1.7141778295758645,1.5937375257810462,0.0,0.0,2.2589352375547733,1.9813922994430127,2.3211334882645307,2.4289974121278353,2.2578889875312176,2.2966639485916653,2.2722548895936128,2.024983034371793,2.201444729183686,2.8507280770768233,1.9238478215973378
104,1.7141778295758645,1.5764581341404091,0.0,0.0,2.2589352375547733,1.9813922994430127,2.3211334882645307,2.4289974121278353,2.2578889875312176,2.2966639485916653,2.2722548895936128,2.024983034371793,2.201444729183686,2.8507280770768233,1.9238478215973378
105,1.7141778295758645,1.5478603445383374,0.0,0.0,2.2589352375547733,1.9813922994430127,2.3211334882645307,2.4289974121278353,2.2578889875312176,2.2966639485916653,2.2722548895936128,2.024983034371793,2.201444729183686,2.8507280770768233,1.9238478215973378
106,1.7141778295758645,1.547348881560883,0.0,0.0,2.2589352375547733,1.9813922994430127,2.3211334882645307,2.4289974121278353,2.2578889875312176,2.2966639485916653,2.2722548895936128,2.024983034371793,2.201444729183686,2.8507280770768233,1.9238478215973378
107,1.7141778295758645,1.5470219568591075,0.0,0.0,2.2589352375547733,1.9813922994430127,2.3211334882645307,2.4289974121278353,2.2578889875312176,2.2966639485916653,2.2722548895936128,2.024983034371793,2.201444729183686,2.8507280770768233,1.9238478215973378
