,HC05,HC10,HC_start1,HC_start2,SA01,SA025,SA05,SA10,SA25,SA40,SA100,SA_exp,SA_lin,SA_init10,SA_init01
0,0.8749816783931317,1.1697992524394325,0.5109503025121559,0.9505434893586241,0.8576556864017275,0.97046655393677,0.6793289764127588,0.437870324069926,0.9609597963709606,1.1017410216997898,0.9269611224110483,0.43133916000855,3.373461890715002,0.8963049557314354,0.15200776880989142
1,0.46061481837270424,0.6198730949881037,0.2993521478216835,0.5308810674591332,0.4356339880857644,0.5105520296192606,0.3144769351624713,0.7225694243751959,0.4772363624316075,0.5808353173571339,0.4738835676943472,0.2595158690338405,2.3871050969328067,0.4840015789217695,0.21210070869320308
2,2.041463164905522,1.4601144355625408,3.780163445921768,1.843505212054726,1.9869062692944568,1.7596509833745368,2.527852618673223,8.683117399057636,1.7574998407835776,1.531207301413466,1.8626998318156265,4.1804264626955,1.2099970948220773,1.9434352087190792,2.22949113130766
3,1.244686066037123,0.8177848265504899,2.095388547148771,1.046668826659134,1.1296220227183695,0.9916991271854232,1.4237585230759264,4.887825428851674,1.0217681165245045,0.8296509314600582,1.1114840894264675,2.016042299275661,2.1446221801223784,1.140182867651508,1.1513038364088068
