1.760000000000000009e+00,1.979999999999999982e+00,1.430000000000000160e+00,1.649999999999999911e+00,1.760000000000000009e+00,1.209999999999999964e+00,1.319999999999999840e+00,9.899999999999999911e-01,1.649999999999999911e+00,1.209999999999999964e+00,1.540000000000000036e+00,1.540000000000000036e+00,9.899999999999999911e-01,1.209999999999999964e+00,1.760000000000000009e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.430000000000000160e+00,9.899999999999999911e-01,1.649999999999999911e+00,1.319999999999999840e+00,1.540000000000000036e+00,1.209999999999999964e+00,1.649999999999999911e+00,1.540000000000000036e+00,1.649999999999999911e+00,1.319999999999999840e+00,1.100000000000000089e+00,1.100000000000000089e+00,1.649999999999999911e+00,1.319999999999999840e+00,1.760000000000000009e+00,1.649999999999999911e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.209999999999999964e+00,1.649999999999999911e+00,1.870000000000000107e+00,1.430000000000000160e+00,1.430000000000000160e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.430000000000000160e+00,9.899999999999999911e-01,1.319999999999999840e+00,1.649999999999999911e+00,1.760000000000000009e+00,1.870000000000000107e+00,1.209999999999999964e+00
1.649999999999999911e+00,1.594999999999999973e+00,1.430000000000000160e+00,1.815000000000000169e+00,1.485000000000000098e+00,1.924999999999999822e+00,1.319999999999999840e+00,1.430000000000000160e+00,1.594999999999999973e+00,1.594999999999999973e+00,1.760000000000000009e+00,1.540000000000000036e+00,1.485000000000000098e+00,1.594999999999999973e+00,1.649999999999999911e+00,1.319999999999999840e+00,1.485000000000000098e+00,1.594999999999999973e+00,1.649999999999999911e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.649999999999999911e+00,1.760000000000000009e+00,1.485000000000000098e+00,1.705000000000000071e+00,1.540000000000000036e+00,1.649999999999999911e+00,1.594999999999999973e+00,1.265000000000000124e+00,1.540000000000000036e+00,1.209999999999999964e+00,1.265000000000000124e+00,1.375000000000000000e+00,1.375000000000000000e+00,1.319999999999999840e+00,1.540000000000000036e+00,1.594999999999999973e+00,1.540000000000000036e+00,1.155000000000000027e+00,1.594999999999999973e+00,1.430000000000000160e+00,1.209999999999999964e+00,1.430000000000000160e+00,1.375000000000000000e+00,1.594999999999999973e+00,1.594999999999999973e+00,1.375000000000000000e+00,1.265000000000000124e+00,1.375000000000000000e+00,1.760000000000000009e+00
1.292499999999999982e+00,1.485000000000000098e+00,1.485000000000000098e+00,1.594999999999999973e+00,1.567499999999999893e+00,1.677499999999999991e+00,1.512500000000000178e+00,1.430000000000000160e+00,1.512500000000000178e+00,1.594999999999999973e+00,1.430000000000000160e+00,1.622499999999999831e+00,1.485000000000000098e+00,1.732499999999999929e+00,1.705000000000000071e+00,1.622499999999999831e+00,1.622499999999999831e+00,1.485000000000000098e+00,1.567499999999999893e+00,1.677499999999999991e+00,1.457500000000000018e+00,1.402500000000000080e+00,1.622499999999999831e+00,1.677499999999999991e+00,1.760000000000000009e+00,1.705000000000000071e+00,1.457500000000000018e+00,1.732499999999999929e+00,1.375000000000000000e+00,1.457500000000000018e+00,1.430000000000000160e+00,1.677499999999999991e+00,1.457500000000000018e+00,1.649999999999999911e+00,1.567499999999999893e+00,1.430000000000000160e+00,1.567499999999999893e+00,1.457500000000000018e+00,1.430000000000000160e+00,1.430000000000000160e+00,1.540000000000000036e+00,1.485000000000000098e+00,1.594999999999999973e+00,1.402500000000000080e+00,1.457500000000000018e+00,1.430000000000000160e+00,1.402500000000000080e+00,1.485000000000000098e+00,1.457500000000000018e+00,1.567499999999999893e+00
1.375000000000000000e+00,1.540000000000000036e+00,1.474000000000000199e+00,1.518000000000000238e+00,1.375000000000000000e+00,1.540000000000000036e+00,1.572999999999999954e+00,1.518000000000000238e+00,1.550999999999999934e+00,1.529000000000000137e+00,1.507000000000000117e+00,1.451999999999999957e+00,1.430000000000000160e+00,1.639000000000000012e+00,1.529000000000000137e+00,1.507000000000000117e+00,1.529000000000000137e+00,1.540000000000000036e+00,1.430000000000000160e+00,1.507000000000000117e+00,1.540000000000000036e+00,1.529000000000000137e+00,1.540000000000000036e+00,1.639000000000000012e+00,1.518000000000000238e+00,1.495999999999999996e+00,1.605999999999999872e+00,1.474000000000000199e+00,1.495999999999999996e+00,1.529000000000000137e+00,1.518000000000000238e+00,1.518000000000000238e+00,1.430000000000000160e+00,1.463000000000000078e+00,1.518000000000000238e+00,1.485000000000000098e+00,1.419000000000000039e+00,1.529000000000000137e+00,1.451999999999999957e+00,1.495999999999999996e+00,1.583999999999999853e+00,1.463000000000000078e+00,1.495999999999999996e+00,1.529000000000000137e+00,1.451999999999999957e+00,1.495999999999999996e+00,1.561999999999999833e+00,1.474000000000000199e+00,1.518000000000000238e+00,1.342000000000000082e+00
1.474000000000000199e+00,1.518000000000000238e+00,1.507000000000000117e+00,1.534500000000000197e+00,1.583999999999999853e+00,1.468500000000000139e+00,1.507000000000000117e+00,1.468500000000000139e+00,1.572999999999999954e+00,1.485000000000000098e+00,1.457500000000000018e+00,1.512500000000000178e+00,1.523500000000000076e+00,1.407999999999999918e+00,1.479500000000000037e+00,1.430000000000000160e+00,1.529000000000000137e+00,1.556499999999999773e+00,1.457500000000000018e+00,1.402500000000000080e+00,1.457500000000000018e+00,1.463000000000000078e+00,1.485000000000000098e+00,1.512500000000000178e+00,1.457500000000000018e+00,1.485000000000000098e+00,1.556499999999999773e+00,1.550999999999999934e+00,1.485000000000000098e+00,1.468500000000000139e+00,1.523500000000000076e+00,1.501500000000000057e+00,1.485000000000000098e+00,1.616999999999999993e+00,1.534500000000000197e+00,1.594999999999999973e+00,1.463000000000000078e+00,1.518000000000000238e+00,1.583999999999999853e+00,1.457500000000000018e+00,1.479500000000000037e+00,1.501500000000000057e+00,1.485000000000000098e+00,1.468500000000000139e+00,1.474000000000000199e+00,1.501500000000000057e+00,1.540000000000000036e+00,1.556499999999999773e+00,1.479500000000000037e+00,1.556499999999999773e+00
1.498750000000000027e+00,1.487750000000000128e+00,1.493250000000000188e+00,1.545500000000000096e+00,1.572999999999999954e+00,1.487750000000000128e+00,1.474000000000000199e+00,1.479500000000000037e+00,1.526250000000000107e+00,1.515250000000000208e+00,1.550999999999999934e+00,1.509750000000000147e+00,1.498750000000000027e+00,1.589499999999999913e+00,1.556499999999999773e+00,1.537250000000000227e+00,1.523500000000000076e+00,1.449250000000000149e+00,1.523500000000000076e+00,1.548249999999999904e+00,1.485000000000000098e+00,1.534500000000000197e+00,1.498750000000000027e+00,1.498750000000000027e+00,1.498750000000000027e+00,1.540000000000000036e+00,1.479500000000000037e+00,1.490500000000000158e+00,1.413499999999999979e+00,1.512500000000000178e+00,1.537250000000000227e+00,1.548249999999999904e+00,1.537250000000000227e+00,1.487750000000000128e+00,1.498750000000000027e+00,1.507000000000000117e+00,1.578499999999999792e+00,1.537250000000000227e+00,1.526250000000000107e+00,1.534500000000000197e+00,1.556499999999999773e+00,1.460250000000000048e+00,1.507000000000000117e+00,1.476750000000000007e+00,1.526250000000000107e+00,1.479500000000000037e+00,1.482250000000000068e+00,1.471250000000000169e+00,1.520750000000000046e+00,1.545500000000000096e+00
1.474000000000000199e+00,1.483166666666666744e+00,1.505166666666666764e+00,1.510666666666666602e+00,1.554666666666666641e+00,1.518000000000000238e+00,1.534500000000000197e+00,1.466666666666666563e+00,1.541833333333333389e+00,1.495999999999999996e+00,1.492333333333333290e+00,1.527166666666666783e+00,1.501500000000000057e+00,1.505166666666666764e+00,1.514333333333333309e+00,1.495999999999999996e+00,1.512500000000000178e+00,1.514333333333333309e+00,1.516166666666666663e+00,1.534500000000000197e+00,1.499666666666666703e+00,1.505166666666666764e+00,1.505166666666666764e+00,1.492333333333333290e+00,1.470333333333333270e+00,1.561999999999999833e+00,1.510666666666666602e+00,1.540000000000000036e+00,1.488666666666666583e+00,1.534500000000000197e+00,1.507000000000000117e+00,1.518000000000000238e+00,1.492333333333333290e+00,1.495999999999999996e+00,1.540000000000000036e+00,1.481333333333333169e+00,1.497833333333333350e+00,1.486833333333333229e+00,1.475833333333333108e+00,1.532666666666666622e+00,1.470333333333333270e+00,1.485000000000000098e+00,1.558333333333333348e+00,1.499666666666666703e+00,1.497833333333333350e+00,1.514333333333333309e+00,1.488666666666666583e+00,1.481333333333333169e+00,1.550999999999999934e+00,1.514333333333333309e+00
1.475374999999999881e+00,1.497374999999999901e+00,1.500124999999999931e+00,1.493250000000000188e+00,1.572999999999999954e+00,1.482250000000000068e+00,1.476750000000000007e+00,1.518000000000000238e+00,1.548249999999999904e+00,1.515250000000000208e+00,1.491874999999999840e+00,1.564749999999999863e+00,1.489125000000000032e+00,1.526250000000000107e+00,1.537250000000000227e+00,1.495999999999999996e+00,1.526250000000000107e+00,1.512500000000000178e+00,1.508375000000000021e+00,1.524874999999999980e+00,1.541374999999999940e+00,1.537250000000000227e+00,1.501500000000000057e+00,1.475374999999999881e+00,1.523500000000000076e+00,1.490500000000000158e+00,1.563374999999999959e+00,1.520750000000000046e+00,1.550999999999999934e+00,1.540000000000000036e+00,1.509750000000000147e+00,1.493250000000000188e+00,1.465750000000000108e+00,1.512500000000000178e+00,1.529000000000000137e+00,1.511125000000000052e+00,1.494624999999999870e+00,1.497374999999999901e+00,1.501500000000000057e+00,1.535874999999999879e+00,1.511125000000000052e+00,1.531750000000000167e+00,1.507000000000000117e+00,1.504250000000000087e+00,1.531750000000000167e+00,1.471250000000000169e+00,1.478124999999999911e+00,1.504250000000000087e+00,1.518000000000000238e+00,1.507000000000000117e+00
1.488299999999999956e+00,1.535600000000000076e+00,1.501500000000000057e+00,1.504800000000000137e+00,1.478399999999999936e+00,1.513600000000000056e+00,1.483899999999999997e+00,1.523500000000000076e+00,1.516899999999999915e+00,1.525699999999999834e+00,1.531199999999999894e+00,1.512500000000000178e+00,1.527900000000000036e+00,1.527900000000000036e+00,1.500399999999999956e+00,1.498199999999999754e+00,1.509199999999999875e+00,1.512500000000000178e+00,1.514699999999999935e+00,1.515800000000000036e+00,1.508099999999999996e+00,1.482800000000000118e+00,1.504800000000000137e+00,1.508099999999999996e+00,1.512500000000000178e+00,1.500399999999999956e+00,1.536699999999999955e+00,1.503699999999999815e+00,1.540000000000000036e+00,1.492699999999999916e+00,1.486099999999999977e+00,1.542199999999999793e+00,1.525699999999999834e+00,1.533399999999999874e+00,1.550999999999999934e+00,1.514699999999999935e+00,1.488299999999999956e+00,1.513600000000000056e+00,1.509199999999999875e+00,1.516899999999999915e+00,1.540000000000000036e+00,1.522399999999999975e+00,1.516899999999999915e+00,1.523500000000000076e+00,1.516899999999999915e+00,1.497100000000000097e+00,1.503699999999999815e+00,1.469600000000000017e+00,1.500399999999999956e+00,1.509199999999999875e+00
1.514699999999999935e+00,1.509750000000000147e+00,1.522399999999999975e+00,1.498199999999999754e+00,1.491049999999999986e+00,1.498750000000000027e+00,1.507550000000000168e+00,1.500399999999999956e+00,1.536149999999999904e+00,1.499849999999999905e+00,1.527900000000000036e+00,1.511949999999999905e+00,1.511949999999999905e+00,1.533949999999999925e+00,1.500399999999999956e+00,1.502599999999999936e+00,1.523500000000000076e+00,1.514699999999999935e+00,1.494350000000000067e+00,1.533949999999999925e+00,1.477849999999999886e+00,1.513600000000000056e+00,1.467399999999999816e+00,1.505900000000000016e+00,1.505349999999999966e+00,1.546599999999999975e+00,1.535600000000000076e+00,1.509199999999999875e+00,1.482250000000000068e+00,1.489399999999999835e+00,1.505349999999999966e+00,1.514699999999999935e+00,1.504800000000000137e+00,1.503699999999999815e+00,1.486650000000000027e+00,1.492149999999999865e+00,1.530100000000000016e+00,1.476750000000000007e+00,1.498750000000000027e+00,1.504800000000000137e+00,1.521300000000000097e+00,1.529000000000000137e+00,1.516350000000000087e+00,1.504800000000000137e+00,1.513600000000000056e+00,1.502050000000000107e+00,1.488850000000000007e+00,1.485549999999999926e+00,1.494350000000000067e+00,1.486650000000000027e+00
