1.430000000000000160e+00,1.649999999999999911e+00,1.209999999999999964e+00,1.430000000000000160e+00,1.540000000000000036e+00,1.760000000000000009e+00,1.319999999999999840e+00,1.540000000000000036e+00,1.430000000000000160e+00,1.430000000000000160e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.760000000000000009e+00,1.430000000000000160e+00,1.319999999999999840e+00,1.870000000000000107e+00,1.319999999999999840e+00,1.319999999999999840e+00,1.870000000000000107e+00,1.760000000000000009e+00,1.540000000000000036e+00,1.649999999999999911e+00,1.979999999999999982e+00,1.430000000000000160e+00,1.319999999999999840e+00,1.760000000000000009e+00,1.209999999999999964e+00,1.430000000000000160e+00,1.760000000000000009e+00,1.870000000000000107e+00,1.649999999999999911e+00,1.540000000000000036e+00,1.319999999999999840e+00,1.540000000000000036e+00,1.649999999999999911e+00,1.649999999999999911e+00,1.540000000000000036e+00,1.430000000000000160e+00,1.430000000000000160e+00,1.540000000000000036e+00,1.649999999999999911e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.430000000000000160e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.649999999999999911e+00,1.540000000000000036e+00,1.540000000000000036e+00
1.594999999999999973e+00,1.705000000000000071e+00,1.485000000000000098e+00,1.375000000000000000e+00,1.485000000000000098e+00,1.540000000000000036e+00,1.375000000000000000e+00,1.760000000000000009e+00,1.430000000000000160e+00,1.649999999999999911e+00,1.649999999999999911e+00,1.540000000000000036e+00,1.649999999999999911e+00,1.760000000000000009e+00,1.594999999999999973e+00,1.540000000000000036e+00,1.760000000000000009e+00,1.375000000000000000e+00,1.375000000000000000e+00,1.594999999999999973e+00,1.540000000000000036e+00,1.375000000000000000e+00,1.485000000000000098e+00,1.319999999999999840e+00,1.540000000000000036e+00,1.319999999999999840e+00,1.430000000000000160e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.705000000000000071e+00,1.760000000000000009e+00,1.430000000000000160e+00,1.540000000000000036e+00,1.594999999999999973e+00,1.485000000000000098e+00,1.594999999999999973e+00,1.485000000000000098e+00,1.430000000000000160e+00,1.540000000000000036e+00,1.430000000000000160e+00,1.540000000000000036e+00,1.594999999999999973e+00,1.485000000000000098e+00,1.485000000000000098e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.594999999999999973e+00,1.594999999999999973e+00
1.402500000000000080e+00,1.265000000000000124e+00,1.594999999999999973e+00,1.540000000000000036e+00,1.512500000000000178e+00,1.649999999999999911e+00,1.347499999999999920e+00,1.402500000000000080e+00,1.594999999999999973e+00,1.567499999999999893e+00,1.457500000000000018e+00,1.594999999999999973e+00,1.705000000000000071e+00,1.567499999999999893e+00,1.485000000000000098e+00,1.705000000000000071e+00,1.457500000000000018e+00,1.567499999999999893e+00,1.512500000000000178e+00,1.567499999999999893e+00,1.540000000000000036e+00,1.512500000000000178e+00,1.649999999999999911e+00,1.567499999999999893e+00,1.485000000000000098e+00,1.677499999999999991e+00,1.649999999999999911e+00,1.512500000000000178e+00,1.622499999999999831e+00,1.540000000000000036e+00,1.457500000000000018e+00,1.402500000000000080e+00,1.457500000000000018e+00,1.485000000000000098e+00,1.567499999999999893e+00,1.594999999999999973e+00,1.402500000000000080e+00,1.567499999999999893e+00,1.265000000000000124e+00,1.485000000000000098e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.649999999999999911e+00,1.402500000000000080e+00,1.402500000000000080e+00,1.402500000000000080e+00,1.649999999999999911e+00,1.594999999999999973e+00,1.567499999999999893e+00,1.622499999999999831e+00
1.518000000000000238e+00,1.550999999999999934e+00,1.495999999999999996e+00,1.485000000000000098e+00,1.627999999999999892e+00,1.485000000000000098e+00,1.550999999999999934e+00,1.495999999999999996e+00,1.550999999999999934e+00,1.550999999999999934e+00,1.485000000000000098e+00,1.605999999999999872e+00,1.463000000000000078e+00,1.507000000000000117e+00,1.441000000000000059e+00,1.561999999999999833e+00,1.507000000000000117e+00,1.451999999999999957e+00,1.375000000000000000e+00,1.495999999999999996e+00,1.507000000000000117e+00,1.507000000000000117e+00,1.550999999999999934e+00,1.605999999999999872e+00,1.495999999999999996e+00,1.485000000000000098e+00,1.561999999999999833e+00,1.550999999999999934e+00,1.507000000000000117e+00,1.485000000000000098e+00,1.495999999999999996e+00,1.529000000000000137e+00,1.419000000000000039e+00,1.550999999999999934e+00,1.518000000000000238e+00,1.507000000000000117e+00,1.474000000000000199e+00,1.594999999999999973e+00,1.463000000000000078e+00,1.561999999999999833e+00,1.495999999999999996e+00,1.507000000000000117e+00,1.529000000000000137e+00,1.572999999999999954e+00,1.583999999999999853e+00,1.474000000000000199e+00,1.550999999999999934e+00,1.441000000000000059e+00,1.474000000000000199e+00,1.463000000000000078e+00
1.523500000000000076e+00,1.567499999999999893e+00,1.495999999999999996e+00,1.485000000000000098e+00,1.507000000000000117e+00,1.495999999999999996e+00,1.424500000000000099e+00,1.512500000000000178e+00,1.540000000000000036e+00,1.468500000000000139e+00,1.545500000000000096e+00,1.512500000000000178e+00,1.468500000000000139e+00,1.468500000000000139e+00,1.490500000000000158e+00,1.446500000000000119e+00,1.441000000000000059e+00,1.501500000000000057e+00,1.446500000000000119e+00,1.529000000000000137e+00,1.550999999999999934e+00,1.529000000000000137e+00,1.567499999999999893e+00,1.512500000000000178e+00,1.490500000000000158e+00,1.529000000000000137e+00,1.540000000000000036e+00,1.479500000000000037e+00,1.561999999999999833e+00,1.474000000000000199e+00,1.485000000000000098e+00,1.512500000000000178e+00,1.485000000000000098e+00,1.561999999999999833e+00,1.529000000000000137e+00,1.485000000000000098e+00,1.529000000000000137e+00,1.507000000000000117e+00,1.512500000000000178e+00,1.529000000000000137e+00,1.529000000000000137e+00,1.550999999999999934e+00,1.518000000000000238e+00,1.490500000000000158e+00,1.463000000000000078e+00,1.441000000000000059e+00,1.518000000000000238e+00,1.540000000000000036e+00,1.534500000000000197e+00,1.507000000000000117e+00
1.537250000000000227e+00,1.498750000000000027e+00,1.509750000000000147e+00,1.490500000000000158e+00,1.501500000000000057e+00,1.523500000000000076e+00,1.465750000000000108e+00,1.512500000000000178e+00,1.523500000000000076e+00,1.509750000000000147e+00,1.548249999999999904e+00,1.479500000000000037e+00,1.526250000000000107e+00,1.507000000000000117e+00,1.526250000000000107e+00,1.512500000000000178e+00,1.501500000000000057e+00,1.518000000000000238e+00,1.556499999999999773e+00,1.515250000000000208e+00,1.476750000000000007e+00,1.493250000000000188e+00,1.548249999999999904e+00,1.540000000000000036e+00,1.479500000000000037e+00,1.498750000000000027e+00,1.507000000000000117e+00,1.515250000000000208e+00,1.526250000000000107e+00,1.509750000000000147e+00,1.479500000000000037e+00,1.520750000000000046e+00,1.523500000000000076e+00,1.540000000000000036e+00,1.553749999999999964e+00,1.531750000000000167e+00,1.545500000000000096e+00,1.531750000000000167e+00,1.542750000000000066e+00,1.512500000000000178e+00,1.507000000000000117e+00,1.531750000000000167e+00,1.468500000000000139e+00,1.498750000000000027e+00,1.534500000000000197e+00,1.501500000000000057e+00,1.526250000000000107e+00,1.493250000000000188e+00,1.498750000000000027e+00,1.564749999999999863e+00
1.525333333333333208e+00,1.505166666666666764e+00,1.479500000000000037e+00,1.510666666666666602e+00,1.486833333333333229e+00,1.514333333333333309e+00,1.510666666666666602e+00,1.499666666666666703e+00,1.507000000000000117e+00,1.488666666666666583e+00,1.501500000000000057e+00,1.479500000000000037e+00,1.479500000000000037e+00,1.514333333333333309e+00,1.499666666666666703e+00,1.468500000000000139e+00,1.495999999999999996e+00,1.536333333333333329e+00,1.507000000000000117e+00,1.510666666666666602e+00,1.464833333333333210e+00,1.495999999999999996e+00,1.503333333333333188e+00,1.519833333333333147e+00,1.519833333333333147e+00,1.534500000000000197e+00,1.508833333333333249e+00,1.481333333333333169e+00,1.505166666666666764e+00,1.495999999999999996e+00,1.512500000000000178e+00,1.512500000000000178e+00,1.475833333333333108e+00,1.479500000000000037e+00,1.554666666666666641e+00,1.501500000000000057e+00,1.499666666666666703e+00,1.485000000000000098e+00,1.510666666666666602e+00,1.560166666666666702e+00,1.536333333333333329e+00,1.512500000000000178e+00,1.477666666666666684e+00,1.510666666666666602e+00,1.501500000000000057e+00,1.523500000000000076e+00,1.516166666666666663e+00,1.543666666666666742e+00,1.529000000000000137e+00,1.523500000000000076e+00
1.495999999999999996e+00,1.479500000000000037e+00,1.471250000000000169e+00,1.508375000000000021e+00,1.495999999999999996e+00,1.524874999999999980e+00,1.502874999999999961e+00,1.501500000000000057e+00,1.542750000000000066e+00,1.522124999999999950e+00,1.508375000000000021e+00,1.522124999999999950e+00,1.505624999999999991e+00,1.500124999999999931e+00,1.529000000000000137e+00,1.522124999999999950e+00,1.553749999999999964e+00,1.500124999999999931e+00,1.538624999999999909e+00,1.520750000000000046e+00,1.494624999999999870e+00,1.522124999999999950e+00,1.523500000000000076e+00,1.522124999999999950e+00,1.486375000000000002e+00,1.491874999999999840e+00,1.490500000000000158e+00,1.498750000000000027e+00,1.545500000000000096e+00,1.513875000000000082e+00,1.522124999999999950e+00,1.479500000000000037e+00,1.513875000000000082e+00,1.523500000000000076e+00,1.475374999999999881e+00,1.522124999999999950e+00,1.497374999999999901e+00,1.502874999999999961e+00,1.464374999999999982e+00,1.487750000000000128e+00,1.522124999999999950e+00,1.508375000000000021e+00,1.509750000000000147e+00,1.538624999999999909e+00,1.485000000000000098e+00,1.493250000000000188e+00,1.505624999999999991e+00,1.519374999999999920e+00,1.542750000000000066e+00,1.478124999999999911e+00
1.490500000000000158e+00,1.519099999999999895e+00,1.499300000000000077e+00,1.489399999999999835e+00,1.514699999999999935e+00,1.505900000000000016e+00,1.498199999999999754e+00,1.465200000000000058e+00,1.508099999999999996e+00,1.513600000000000056e+00,1.511399999999999855e+00,1.522399999999999975e+00,1.486099999999999977e+00,1.511399999999999855e+00,1.509199999999999875e+00,1.514699999999999935e+00,1.491600000000000037e+00,1.519099999999999895e+00,1.533399999999999874e+00,1.490500000000000158e+00,1.552100000000000035e+00,1.549900000000000055e+00,1.511399999999999855e+00,1.519099999999999895e+00,1.493800000000000017e+00,1.493800000000000017e+00,1.482800000000000118e+00,1.503699999999999815e+00,1.502599999999999936e+00,1.500399999999999956e+00,1.469600000000000017e+00,1.492699999999999916e+00,1.478399999999999936e+00,1.460800000000000098e+00,1.510299999999999976e+00,1.531199999999999894e+00,1.507000000000000117e+00,1.491600000000000037e+00,1.509199999999999875e+00,1.510299999999999976e+00,1.515800000000000036e+00,1.511399999999999855e+00,1.508099999999999996e+00,1.505900000000000016e+00,1.519099999999999895e+00,1.534500000000000197e+00,1.543300000000000116e+00,1.485000000000000098e+00,1.521300000000000097e+00,1.524599999999999955e+00
1.498750000000000027e+00,1.497100000000000097e+00,1.537250000000000227e+00,1.492149999999999865e+00,1.511399999999999855e+00,1.535600000000000076e+00,1.519099999999999895e+00,1.482250000000000068e+00,1.516899999999999915e+00,1.508099999999999996e+00,1.510299999999999976e+00,1.527900000000000036e+00,1.507550000000000168e+00,1.494899999999999896e+00,1.527349999999999985e+00,1.496550000000000047e+00,1.513600000000000056e+00,1.504250000000000087e+00,1.489949999999999886e+00,1.529549999999999965e+00,1.516350000000000087e+00,1.511399999999999855e+00,1.509750000000000147e+00,1.526250000000000107e+00,1.500399999999999956e+00,1.497649999999999926e+00,1.520750000000000046e+00,1.519649999999999945e+00,1.509750000000000147e+00,1.519099999999999895e+00,1.537800000000000056e+00,1.510299999999999976e+00,1.518550000000000066e+00,1.492149999999999865e+00,1.499849999999999905e+00,1.513600000000000056e+00,1.515250000000000208e+00,1.482800000000000118e+00,1.505349999999999966e+00,1.491600000000000037e+00,1.511399999999999855e+00,1.499300000000000077e+00,1.514699999999999935e+00,1.514149999999999885e+00,1.522949999999999804e+00,1.498199999999999754e+00,1.515250000000000208e+00,1.526250000000000107e+00,1.518000000000000238e+00,1.521849999999999925e+00
