,HC,HC1,HC2
49,1.8914244645056606,1.5381923040431313,1.095433184831115
50,1.8914244645056606,1.5381923040431313,1.095433184831115
51,1.8914244645056606,1.5381923040431313,1.095433184831115
52,1.8914244645056606,1.533778868537585,1.095433184831115
53,1.8901637228269423,1.533778868537585,1.095433184831115
54,1.8901637228269423,1.4463418307904876,1.095433184831115
55,1.8901637228269423,1.4463418307904876,1.0855927422540856
56,1.8718894304572744,1.439073999865154,1.0855927422540856
57,1.8718894304572744,1.439073999865154,1.0855927422540856
58,1.8718894304572744,1.439073999865154,1.0615154921458991
59,1.8718894304572744,1.4245952507008384,1.0490387759886237
60,1.8718894304572744,1.4245952507008384,1.0478266243151746
61,1.8718894304572744,1.4245952507008384,1.035999250727484
62,1.8718894304572744,1.4245952507008384,1.035999250727484
63,1.8718894304572744,1.4245952507008384,1.035999250727484
64,1.8703021660758101,1.4245952507008384,1.035999250727484
65,1.8703021660758101,1.4245952507008384,1.035999250727484
66,1.8703021660758101,1.4245952507008384,1.0285977362713363
67,1.8703021660758101,1.4245952507008384,1.0210130995607363
68,1.8701194788054656,1.4245952507008384,1.0199194859411342
69,1.8701194788054656,1.4245952507008384,1.0199194859411342
70,1.8701194788054656,1.4245952507008384,1.0199194859411342
71,1.8701194788054656,1.4245952507008384,1.0164645465430397
72,1.8701194788054656,1.4245952507008384,1.0164645465430397
73,1.8701194788054656,1.4245952507008384,1.0164645465430397
74,1.8701194788054656,1.4245952507008384,1.0164645465430397
75,1.8695568140753565,1.4245952507008384,1.0164645465430397
76,1.8695568140753565,1.4245952507008384,1.0149240812921871
77,1.8695568140753565,1.4245952507008384,0.9829869881774969
78,1.8675523488235086,1.4245952507008384,0.9829869881774969
79,1.8675523488235086,1.4245952507008384,0.9829869881774969
80,1.8675523488235086,1.4233901510930211,0.9829869881774969
81,1.8675523488235086,1.4233901510930211,0.9829869881774969
82,1.8675523488235086,1.4233901510930211,0.9829869881774969
83,1.8675523488235086,1.4233901510930211,0.9829869881774969
84,1.8675523488235086,1.4170382018760437,0.9829869881774969
85,1.8670244268697445,1.4170382018760437,0.9829869881774969
86,1.866321241461412,1.4170382018760437,0.9755003565976295
87,1.866321241461412,1.4108664314871115,0.9755003565976295
88,1.866321241461412,1.4104941244361608,0.9755003565976295
89,1.8647161066000002,1.4104941244361608,0.9755003565976295
90,1.8647161066000002,1.4104941244361608,0.9755003565976295
91,1.8151373022444108,1.4104941244361608,0.9566858033068559
92,1.8151373022444108,1.4104941244361608,0.9566858033068559
93,1.8151373022444108,1.4104941244361608,0.9511932977526283
94,1.8140999948932421,1.4104941244361608,0.9511932977526283
95,1.8140999948932421,1.4104941244361608,0.9511932977526283
96,1.8140999948932421,1.4104941244361608,0.9511932977526283
97,1.8140999948932421,1.4052079535827597,0.9511932977526283
98,1.8082892506893717,1.4050360488153784,0.9195880261872456
99,1.8082892506893717,1.4050360488153784,0.9195880261872456
100,1.8082892506893717,1.4050360488153784,0.9195880261872456
101,1.8082892506893717,1.4050360488153784,0.9093149207666897
102,1.7944699530158892,1.4050360488153784,0.9093149207666897
103,1.7944699530158892,1.4050360488153784,0.9093149207666897
104,1.7873987218113083,1.4050360488153784,0.8851076012945739
105,1.7796103386835316,1.402645379245073,0.8851076012945739
106,1.7793404344561885,1.402645379245073,0.8851076012945739
107,1.7793404344561885,1.402645379245073,0.8851076012945739
108,1.7735606840605813,1.402645379245073,0.8851076012945739
109,1.7735606840605813,1.402645379245073,0.8851076012945739
110,1.7735606840605813,1.402645379245073,0.8851076012945739
111,1.7735606840605813,1.301064770735059,0.8851076012945739
112,1.7735606840605813,1.2961756766024564,0.8851076012945739
113,1.7735606840605813,1.1831101424703137,0.8851076012945739
114,1.7719325466123703,1.1831101424703137,0.8851076012945739
115,1.7719325466123703,1.1831101424703137,0.8851076012945739
116,1.7719325466123703,1.1831101424703137,0.8851076012945739
117,1.7719325466123703,1.1831101424703137,0.87155973464406
118,1.7719325466123703,1.1831101424703137,0.87155973464406
119,1.7719325466123703,1.1831101424703137,0.87155973464406
120,1.7719325466123703,1.1831101424703137,0.8648530481392466
121,1.7719325466123703,1.1831101424703137,0.8648530481392466
122,1.7719325466123703,1.1831101424703137,0.8648530481392466
123,1.7719325466123703,1.1831101424703137,0.8648530481392466
124,1.7719325466123703,1.1831101424703137,0.8648530481392466
125,1.7719325466123703,1.1831101424703137,0.8648530481392466
126,1.7719325466123703,1.1831101424703137,0.8648530481392466
127,1.7719325466123703,1.1831101424703137,0.8648530481392466
128,1.7719325466123703,1.1831101424703137,0.8648530481392466
129,1.7719325466123703,1.1831101424703137,0.8648530481392466
130,1.7719325466123703,1.1543669041909521,0.8648530481392466
131,1.7719325466123703,1.1543669041909521,0.8648530481392466
132,1.7692526655052871,1.1543669041909521,0.8648530481392466
133,1.7692526655052871,1.1543669041909521,0.8648530481392466
134,1.7692526655052871,1.1543669041909521,0.8648530481392466
135,1.7692526655052871,1.1543669041909521,0.8648530481392466
136,1.7692526655052871,1.1543669041909521,0.8648530481392466
137,1.7692526655052871,1.1543669041909521,0.8648530481392466
138,1.7692526655052871,1.1543669041909521,0.8638857888086332
139,1.7692526655052871,1.1543669041909521,0.8638857888086332
140,1.7692526655052871,1.1543669041909521,0.8638857888086332
141,1.7692526655052871,1.1286613057857835,0.8638857888086332
142,1.7692526655052871,1.1286613057857835,0.8638857888086332
143,1.7692526655052871,1.1286613057857835,0.8638857888086332
144,1.7692526655052871,1.1286613057857835,0.8540737211520982
145,1.7640392832153777,1.1286613057857835,0.8540737211520982
146,1.7640392832153777,1.1286613057857835,0.8540737211520982
147,1.7534788638830738,1.1286613057857835,0.8540737211520982
148,1.7534788638830738,1.1286613057857835,0.8257774862262072
149,1.7534788638830738,1.1286613057857835,0.8257774862262072
150,1.7534788638830738,1.1286613057857835,0.8257774862262072
151,1.7359257761166533,1.1285694485596862,0.8257774862262072
152,1.7359257761166533,1.1062413089789591,0.8257774862262072
153,1.7359257761166533,1.1062413089789591,0.8253959329193157
154,1.7359257761166533,1.1062413089789591,0.8253959329193157
155,1.7359257761166533,1.1062413089789591,0.8253959329193157
156,1.7359257761166533,1.1062413089789591,0.8253959329193157
157,1.73501773426193,1.1062413089789591,0.8253959329193157
158,1.73501773426193,1.1062413089789591,0.8253959329193157
159,1.73501773426193,1.1062413089789591,0.8188463560239013
160,1.73501773426193,1.1062413089789591,0.8188463560239013
161,1.73501773426193,1.1062413089789591,0.8188463560239013
162,1.73501773426193,1.1062413089789591,0.8188463560239013
163,1.73501773426193,1.0981373110018904,0.8050795143984366
164,1.73501773426193,1.0981373110018904,0.7821661478447688
165,1.73501773426193,1.0981373110018904,0.7821661478447688
166,1.73501773426193,1.0905905051596927,0.7821661478447688
167,1.73501773426193,1.0905905051596927,0.7821661478447688
168,1.73501773426193,1.0905905051596927,0.7821661478447688
169,1.73501773426193,1.0825928661961906,0.7806717981236503
170,1.73501773426193,1.0820093802260202,0.7806717981236503
171,1.73501773426193,1.0789187973630794,0.7806717981236503
172,1.73501773426193,1.0789187973630794,0.7806717981236503
173,1.73501773426193,1.0789187973630794,0.7806717981236503
174,1.73501773426193,1.0789187973630794,0.7806717981236503
175,1.73501773426193,1.0784317573187021,0.7806717981236503
176,1.73501773426193,1.0784317573187021,0.7704453643987725
177,1.73501773426193,1.0784317573187021,0.7704453643987725
178,1.73501773426193,1.0784317573187021,0.7704453643987725
179,1.73501773426193,1.0784317573187021,0.7704453643987725
180,1.73501773426193,1.0784317573187021,0.7704453643987725
181,1.73501773426193,1.0784317573187021,0.7704453643987725
182,1.73501773426193,1.0784317573187021,0.7704453643987725
183,1.73501773426193,1.0784317573187021,0.7704453643987725
184,1.7125344406879774,1.0784317573187021,0.7704453643987725
185,1.7125344406879774,1.0784317573187021,0.7704453643987725
186,1.7125344406879774,1.0784317573187021,0.7704453643987725
187,1.7125344406879774,1.0639336338823184,0.7704453643987725
188,1.7125344406879774,1.0639336338823184,0.7704453643987725
189,1.7125344406879774,1.0639336338823184,0.7704453643987725
190,1.7125344406879774,1.0639336338823184,0.7704453643987725
191,1.7125344406879774,1.021080027005702,0.7704453643987725
192,1.7125344406879774,1.021080027005702,0.7704453643987725
193,1.7026744152643183,1.021080027005702,0.7704453643987725
194,1.7026744152643183,1.021080027005702,0.7704453643987725
195,1.7026744152643183,1.021080027005702,0.7704453643987725
196,1.7026744152643183,1.021080027005702,0.7704453643987725
197,1.7026744152643183,1.021080027005702,0.7704453643987725
198,1.7026744152643183,1.021080027005702,0.7704453643987725
199,1.7026744152643183,1.021080027005702,0.7704453643987725
200,1.7026744152643183,1.0135353464843495,0.7704453643987725
201,1.7026744152643183,1.0135353464843495,0.7586833601451249
202,1.7026744152643183,1.0135353464843495,0.7586833601451249
203,1.7026744152643183,1.0135353464843495,0.7586833601451249
204,1.7026744152643183,1.0135353464843495,0.7586833601451249
205,1.7026744152643183,1.0134824557142805,0.7586833601451249
206,1.7026744152643183,1.0134824557142805,0.7586833601451249
207,1.7026744152643183,1.0134824557142805,0.7586833601451249
208,1.7026744152643183,1.0134824557142805,0.7586833601451249
209,1.7026744152643183,1.0134824557142805,0.7586833601451249
210,1.7026744152643183,1.0134824557142805,0.7586833601451249
211,1.7026744152643183,1.0089748476675056,0.7575419765283031
212,1.7026744152643183,1.0089748476675056,0.7575419765283031
213,1.7026744152643183,1.0089748476675056,0.7575419765283031
214,1.7026744152643183,1.0089748476675056,0.7575419765283031
215,1.7026744152643183,1.0089748476675056,0.7575419765283031
216,1.7026744152643183,1.0089748476675056,0.7575419765283031
217,1.7026744152643183,1.0089748476675056,0.7575419765283031
218,1.7026744152643183,0.9924234675741258,0.7575419765283031
219,1.7026744152643183,0.9924234675741258,0.7575419765283031
220,1.7026744152643183,0.9924234675741258,0.7575419765283031
221,1.7026744152643183,0.9873824031593904,0.7575419765283031
222,1.7026744152643183,0.9873824031593904,0.7575419765283031
223,1.7026744152643183,0.9873824031593904,0.7575419765283031
224,1.7026744152643183,0.9873824031593904,0.7575419765283031
225,1.7026744152643183,0.9873824031593904,0.7575419765283031
226,1.7026744152643183,0.9873824031593904,0.7575419765283031
227,1.7026744152643183,0.9873824031593904,0.7575419765283031
228,1.7026744152643183,0.9873824031593904,0.7575419765283031
229,1.7026744152643183,0.9873824031593904,0.7575419765283031
230,1.7026744152643183,0.9873824031593904,0.7575419765283031
231,1.7026744152643183,0.9873824031593904,0.7575419765283031
232,1.7026744152643183,0.9873824031593904,0.7575419765283031
233,1.7026744152643183,0.9873824031593904,0.7575419765283031
234,1.7026744152643183,0.9873824031593904,0.7575419765283031
235,1.7026744152643183,0.9873824031593904,0.7575419765283031
236,1.7026744152643183,0.9873824031593904,0.7575419765283031
237,1.7026744152643183,0.9873824031593904,0.7575419765283031
238,1.7026744152643183,0.9873824031593904,0.7575419765283031
239,1.7026744152643183,0.9873824031593904,0.7575419765283031
240,1.7026744152643183,0.9873824031593904,0.7575419765283031
241,1.7026744152643183,0.9873824031593904,0.7575419765283031
242,1.7026744152643183,0.9873824031593904,0.7575419765283031
243,1.7026744152643183,0.9841172684611147,0.7575419765283031
244,1.7026744152643183,0.9841172684611147,0.7575419765283031
245,1.7026744152643183,0.9841172684611147,0.7575419765283031
246,1.7026744152643183,0.9841172684611147,0.7575419765283031
247,1.7026744152643183,0.9841172684611147,0.7575419765283031
248,1.7026744152643183,0.9678932466763458,0.7575419765283031
249,1.7026744152643183,0.9649326323648756,0.7575419765283031
250,1.7026744152643183,0.9649326323648756,0.7575419765283031
251,1.7026744152643183,0.9649326323648756,0.7575419765283031
252,1.7026744152643183,0.9649326323648756,0.7526157433500744
253,1.7026744152643183,0.9649326323648756,0.7526157433500744
254,1.7026744152643183,0.9649326323648756,0.7526157433500744
255,1.7026744152643183,0.9649326323648756,0.7503142007340838
256,1.7026744152643183,0.9649326323648756,0.7503142007340838
257,1.6962557695729779,0.9649326323648756,0.7503142007340838
258,1.6962557695729779,0.9649326323648756,0.7503142007340838
259,1.6962557695729779,0.9649326323648756,0.7503142007340838
260,1.6962557695729779,0.9649326323648756,0.7503142007340838
261,1.6962557695729779,0.9649326323648756,0.7503142007340838
262,1.6962557695729779,0.9649326323648756,0.7503142007340838
263,1.6962557695729779,0.9649326323648756,0.7494320092886749
264,1.6962557695729779,0.9649326323648756,0.7494320092886749
265,1.6962557695729779,0.9649326323648756,0.7494320092886749
266,1.6962557695729779,0.9649326323648756,0.7494320092886749
267,1.6962557695729779,0.961334170371385,0.7494320092886749
268,1.6962557695729779,0.961334170371385,0.7494320092886749
269,1.6962557695729779,0.961334170371385,0.7494320092886749
270,1.6962557695729779,0.961334170371385,0.7494320092886749
271,1.6962557695729779,0.961334170371385,0.7494320092886749
272,1.6962557695729779,0.961334170371385,0.7494320092886749
273,1.6962557695729779,0.961334170371385,0.7494320092886749
274,1.6962557695729779,0.961334170371385,0.7489928829995616
275,1.6960661079793629,0.961334170371385,0.7489928829995616
276,1.6960661079793629,0.961334170371385,0.7489928829995616
277,1.6960661079793629,0.9593254373488124,0.7489928829995616
278,1.6960661079793629,0.9593254373488124,0.7489928829995616
279,1.6960661079793629,0.9593254373488124,0.7442443972264985
280,1.6960661079793629,0.9593254373488124,0.7241468079724342
281,1.6960661079793629,0.9593254373488124,0.7241468079724342
282,1.6960661079793629,0.9593254373488124,0.7241468079724342
283,1.6960661079793629,0.9593254373488124,0.7241468079724342
284,1.6960661079793629,0.9592327599290881,0.7241468079724342
285,1.6960661079793629,0.9592327599290881,0.7241468079724342
286,1.6960661079793629,0.9433477153272826,0.6977112092359425
287,1.6960661079793629,0.9433477153272826,0.6977112092359425
288,1.693521006149156,0.9433477153272826,0.6977112092359425
289,1.693521006149156,0.9433477153272826,0.6977112092359425
290,1.693521006149156,0.9433477153272826,0.6967323186012727
291,1.693521006149156,0.9058080961946476,0.6967323186012727
292,1.693521006149156,0.9058080961946476,0.6967323186012727
293,1.693521006149156,0.9058080961946476,0.6967323186012727
294,1.693521006149156,0.9058080961946476,0.6967323186012727
295,1.693521006149156,0.8890020169384306,0.6967323186012727
296,1.693521006149156,0.8890020169384306,0.6967323186012727
297,1.693521006149156,0.8890020169384306,0.6967323186012727
298,1.693521006149156,0.8890020169384306,0.6967323186012727
299,1.693521006149156,0.8890020169384306,0.6967323186012727
300,1.693521006149156,0.8890020169384306,0.6967323186012727
301,1.693521006149156,0.8890020169384306,0.6410052911579529
302,1.693521006149156,0.8890020169384306,0.6410052911579529
303,1.693521006149156,0.8890020169384306,0.6296960036500797
304,1.693521006149156,0.8890020169384306,0.6296960036500797
305,1.693521006149156,0.8890020169384306,0.6296960036500797
306,1.693521006149156,0.8704841679134149,0.6296960036500797
307,1.693521006149156,0.8704841679134149,0.6296960036500797
308,1.693521006149156,0.8704841679134149,0.6296960036500797
309,1.693521006149156,0.8704841679134149,0.6296960036500797
310,1.693521006149156,0.8704841679134149,0.6296960036500797
311,1.693521006149156,0.8704841679134149,0.6296960036500797
312,1.6862058106545363,0.8704841679134149,0.6296960036500797
313,1.6862058106545363,0.8704841679134149,0.6296960036500797
314,1.6862058106545363,0.8704841679134149,0.6296960036500797
315,1.6862058106545363,0.8704841679134149,0.6296960036500797
316,1.6862058106545363,0.8704841679134149,0.6279615596873587
317,1.6862058106545363,0.8704841679134149,0.6279615596873587
318,1.6862058106545363,0.8704841679134149,0.6279615596873587
319,1.6862058106545363,0.8704841679134149,0.6279615596873587
320,1.6862058106545363,0.8704841679134149,0.6279615596873587
321,1.6862058106545363,0.8704841679134149,0.6279615596873587
322,1.6862058106545363,0.8704841679134149,0.6279615596873587
323,1.6862058106545363,0.8704841679134149,0.6279615596873587
324,1.6862058106545363,0.8704841679134149,0.6279615596873587
325,1.6862058106545363,0.8704841679134149,0.6279615596873587
326,1.6854368081680864,0.8704841679134149,0.6211650539271296
327,1.6854368081680864,0.8704841679134149,0.6211650539271296
328,1.6854368081680864,0.8704841679134149,0.6211650539271296
329,1.6854368081680864,0.8704841679134149,0.6211650539271296
330,1.6854368081680864,0.8704841679134149,0.6211650539271296
331,1.6854368081680864,0.8285833131509565,0.6211650539271296
332,1.6854368081680864,0.8285833131509565,0.6211650539271296
333,1.6854368081680864,0.8285833131509565,0.6211650539271296
334,1.6854368081680864,0.8285833131509565,0.6211650539271296
335,1.6854368081680864,0.8285833131509565,0.6211650539271296
336,1.6854368081680864,0.8285833131509565,0.6211650539271296
337,1.6854368081680864,0.8285833131509565,0.6211650539271296
338,1.6854368081680864,0.8285833131509565,0.6211650539271296
339,1.6854368081680864,0.8285833131509565,0.6211650539271296
340,1.6854368081680864,0.8285833131509565,0.6211650539271296
341,1.6854368081680864,0.8285833131509565,0.6211650539271296
342,1.6854368081680864,0.8285833131509565,0.6211650539271296
343,1.6854368081680864,0.8285833131509565,0.6211650539271296
344,1.6854368081680864,0.8285833131509565,0.6211650539271296
345,1.6854368081680864,0.8285833131509565,0.6211650539271296
346,1.6854368081680864,0.8285833131509565,0.6211650539271296
347,1.6854368081680864,0.8285833131509565,0.6211650539271296
348,1.6854368081680864,0.8285833131509565,0.6211650539271296
349,1.6854368081680864,0.8285833131509565,0.6211650539271296
350,1.6854368081680864,0.8285833131509565,0.6058848677743915
351,1.6854368081680864,0.8285833131509565,0.6058848677743915
352,1.6854368081680864,0.8285833131509565,0.6058848677743915
353,1.6854368081680864,0.8285833131509565,0.6058848677743915
354,1.6854368081680864,0.8285833131509565,0.6058848677743915
355,1.662467621547612,0.8285833131509565,0.6058848677743915
356,1.6463040970882372,0.8285833131509565,0.6058848677743915
357,1.6463040970882372,0.8285833131509565,0.6058848677743915
358,1.6323547903602122,0.8277463755403924,0.6058848677743915
359,1.6323547903602122,0.8277463755403924,0.6058848677743915
360,1.6323547903602122,0.8277463755403924,0.6058848677743915
361,1.6323547903602122,0.8277463755403924,0.5832526316445176
362,1.6323547903602122,0.8277463755403924,0.5832526316445176
363,1.6323547903602122,0.8277463755403924,0.5832526316445176
364,1.6323547903602122,0.8277463755403924,0.5832526316445176
365,1.6323547903602122,0.8277463755403924,0.5797443450613566
366,1.6173502327447902,0.8277463755403924,0.5797443450613566
367,1.6173502327447902,0.8277463755403924,0.5797443450613566
368,1.6173502327447902,0.821808800905947,0.5797443450613566
369,1.6173502327447902,0.821808800905947,0.5797443450613566
370,1.6173502327447902,0.821808800905947,0.5797443450613566
371,1.6173502327447902,0.821808800905947,0.5685753046631246
372,1.6173502327447902,0.8133667646237255,0.5685753046631246
373,1.6173502327447902,0.8133667646237255,0.5685753046631246
374,1.6173502327447902,0.8133667646237255,0.5685753046631246
375,1.6173502327447902,0.8133667646237255,0.5685753046631246
376,1.5805540540045655,0.8133667646237255,0.5685753046631246
377,1.576253840408748,0.8133667646237255,0.5685753046631246
378,1.576253840408748,0.8133667646237255,0.5685753046631246
379,1.576253840408748,0.8133667646237255,0.5685753046631246
380,1.576253840408748,0.8133667646237255,0.5685753046631246
381,1.576253840408748,0.8133667646237255,0.5614771962342936
382,1.576253840408748,0.8133667646237255,0.5614771962342936
383,1.5284137789370131,0.8133667646237255,0.5614771962342936
384,1.528107129795071,0.8133667646237255,0.5614771962342936
385,1.528107129795071,0.8133667646237255,0.5614771962342936
386,1.528107129795071,0.8133667646237255,0.5614771962342936
387,1.5245889932763466,0.8133667646237255,0.5614771962342936
388,1.5245889932763466,0.8103795498095443,0.5614771962342936
389,1.477053586758009,0.8103795498095443,0.5614771962342936
390,1.477053586758009,0.8103795498095443,0.5614771962342936
391,1.477053586758009,0.8103795498095443,0.5614771962342936
392,1.477053586758009,0.8103795498095443,0.5614771962342936
393,1.477053586758009,0.8103795498095443,0.5614771962342936
394,1.477053586758009,0.8103795498095443,0.5614771962342936
395,1.477053586758009,0.7734420221642054,0.5614771962342936
396,1.477053586758009,0.7734420221642054,0.5614771962342936
397,1.4383517779992678,0.7734420221642054,0.5407705781472717
398,1.4383517779992678,0.7734420221642054,0.5407705781472717
399,1.4383517779992678,0.7734420221642054,0.5407705781472717
400,1.4383517779992678,0.7734420221642054,0.5407705781472717
401,1.4383517779992678,0.7734420221642054,0.5407705781472717
402,1.4383517779992678,0.7734420221642054,0.5407705781472717
403,1.4383517779992678,0.7734420221642054,0.5407705781472717
404,1.4383517779992678,0.7734420221642054,0.5407705781472717
405,1.4383517779992678,0.7734420221642054,0.5407705781472717
406,1.4383517779992678,0.7734420221642054,0.5407705781472717
407,1.4383517779992678,0.7734420221642054,0.5407705781472717
408,1.4383517779992678,0.7734420221642054,0.5407705781472717
409,1.4383517779992678,0.7612610521258102,0.5407705781472717
410,1.4383517779992678,0.7612610521258102,0.5407705781472717
411,1.4383517779992678,0.7612610521258102,0.5407705781472717
412,1.4383517779992678,0.7612610521258102,0.5407705781472717
413,1.4383517779992678,0.7612610521258102,0.5407705781472717
414,1.4383517779992678,0.7612610521258102,0.5407705781472717
415,1.4383517779992678,0.7612610521258102,0.5407705781472717
416,1.4383517779992678,0.7612610521258102,0.5407705781472717
417,1.4383517779992678,0.7612610521258102,0.5407705781472717
418,1.4383517779992678,0.7612610521258102,0.5407705781472717
419,1.4383517779992678,0.7612610521258102,0.5407705781472717
420,1.4383517779992678,0.760935031025667,0.5407705781472717
421,1.4383517779992678,0.760935031025667,0.5407705781472717
422,1.4383517779992678,0.760935031025667,0.5407705781472717
423,1.4383517779992678,0.760935031025667,0.5407705781472717
424,1.4383517779992678,0.760935031025667,0.5407705781472717
425,1.4383517779992678,0.760935031025667,0.5407705781472717
426,1.4383517779992678,0.760935031025667,0.5407705781472717
427,1.4383517779992678,0.760935031025667,0.5407705781472717
428,1.4383517779992678,0.760935031025667,0.5407705781472717
429,1.4383517779992678,0.760935031025667,0.5407705781472717
430,1.4333694912338613,0.7585067920573908,0.5407705781472717
431,1.4333694912338613,0.7498861075421327,0.5407705781472717
432,1.4333694912338613,0.7498861075421327,0.5407705781472717
433,1.4333694912338613,0.7498861075421327,0.5407705781472717
434,1.4333694912338613,0.7498861075421327,0.5407705781472717
435,1.4333694912338613,0.7498861075421327,0.5407705781472717
436,1.4333694912338613,0.7498861075421327,0.5407705781472717
437,1.4333694912338613,0.7498861075421327,0.5407705781472717
438,1.4333694912338613,0.7498861075421327,0.5407705781472717
439,1.4333694912338613,0.7498861075421327,0.5407705781472717
440,1.4333694912338613,0.7498861075421327,0.5407705781472717
441,1.4333694912338613,0.7498861075421327,0.5407705781472717
442,1.4333694912338613,0.7498861075421327,0.5407705781472717
443,1.4333694912338613,0.7498861075421327,0.5407705781472717
444,1.4333694912338613,0.7498861075421327,0.5407705781472717
445,1.4333694912338613,0.7498861075421327,0.5407705781472717
446,1.4333694912338613,0.7498861075421327,0.5407705781472717
447,1.4333694912338613,0.7498861075421327,0.5407705781472717
448,1.4333694912338613,0.7498861075421327,0.5407705781472717
449,1.4333694912338613,0.7498861075421327,0.5407705781472717
450,1.4333694912338613,0.7498861075421327,0.5407705781472717
451,1.4333694912338613,0.7498861075421327,0.5407705781472717
452,1.4333694912338613,0.7498861075421327,0.5407705781472717
453,1.4333694912338613,0.7498861075421327,0.5407705781472717
454,1.4333694912338613,0.7498861075421327,0.5407705781472717
455,1.4333694912338613,0.7498861075421327,0.5407705781472717
456,1.4333694912338613,0.7498861075421327,0.5407705781472717
457,1.4333694912338613,0.7498861075421327,0.5407705781472717
458,1.4333694912338613,0.7498861075421327,0.5407705781472717
459,1.4333694912338613,0.7498861075421327,0.5407705781472717
460,1.4333694912338613,0.7498861075421327,0.5407705781472717
461,1.4333694912338613,0.7498861075421327,0.5407705781472717
462,1.4333694912338613,0.7457538332692264,0.5407705781472717
463,1.4333694912338613,0.7457538332692264,0.5407705781472717
464,1.4333694912338613,0.7457538332692264,0.5407705781472717
465,1.4333694912338613,0.7457538332692264,0.5407705781472717
466,1.4333694912338613,0.7457538332692264,0.5407705781472717
467,1.4333694912338613,0.7457538332692264,0.5407705781472717
468,1.4333694912338613,0.7457538332692264,0.5407705781472717
469,1.4333694912338613,0.7457538332692264,0.5407705781472717
470,1.4333694912338613,0.7457538332692264,0.5407705781472717
471,1.427229278738689,0.7457538332692264,0.5407705781472717
472,1.427229278738689,0.7457538332692264,0.5407705781472717
473,1.427229278738689,0.7457538332692264,0.5407705781472717
474,1.427229278738689,0.7391160427584721,0.5407705781472717
475,1.4148413341070234,0.7391160427584721,0.5407705781472717
476,1.4148413341070234,0.7391160427584721,0.5407705781472717
477,1.4148413341070234,0.7391160427584721,0.5407705781472717
478,1.4148413341070234,0.7391160427584721,0.5407705781472717
479,1.4148413341070234,0.7391160427584721,0.5407705781472717
480,1.4148413341070234,0.7391160427584721,0.5407705781472717
481,1.4148413341070234,0.7391160427584721,0.5407705781472717
482,1.4148413341070234,0.7391160427584721,0.5407705781472717
483,1.4148413341070234,0.7391160427584721,0.5407705781472717
484,1.4148413341070234,0.7391160427584721,0.5407705781472717
485,1.4148413341070234,0.7391160427584721,0.5407705781472717
486,1.4148413341070234,0.7391160427584721,0.5407705781472717
