,HC_mean,HC_std,SA_mean,SA_std
0,1.6855628523126562,0.01394658489911479,1.0387847787390267,0.5057607294107629
1,1.0851324553427852,0.7295175869198892,0.7045825549133841,0.6406303721939746
2,1.366217310700816,0.5652333187363324,1.0168615571926989,0.5751748750694611
3,1.3815468338105457,0.5922736359899816,0.414378936421768,0.22846770024783833
4,0.23538472671013752,0.060935294783081295,0.7616691530481272,0.6025570539549682
5,1.039400547079149,0.6645375641313694,0.8568701824909534,0.5841173661534775
6,1.240372203979252,0.5171485259587763,1.3127498159996938,0.6249724163371008
7,0.7589181192190452,0.7138738583714958,1.1314098871350238,0.5199849492894811
