,HC,HC1,HC2
43,1.9031481907405274,1.3944515959291097,1.1862782368440652
44,1.9031481907405274,1.3931153420884028,1.182184581274973
45,1.9031481907405274,1.3931153420884028,1.182184581274973
46,1.901286732379569,1.3929012386651927,1.1724521743963436
47,1.8845536812081995,1.375289523449327,1.1595850068607503
48,1.8845536812081995,1.3737538423350875,1.1595850068607503
49,1.8845536812081995,1.3737538423350875,1.156586899125671
50,1.8845536812081995,1.345218412935067,1.156586899125671
51,1.8722063804175373,1.3437705491816188,1.1516116255730648
52,1.8721044051258542,1.3437705491816188,1.1516116255730648
53,1.8703304422864246,1.3210294561207607,1.1471089301825925
54,1.8698621779495244,1.3173663217937215,1.1430695947216352
55,1.8698621779495244,1.293685548923611,1.1430695947216352
56,1.8698621779495244,1.293685548923611,1.1430695947216352
57,1.8698621779495244,1.293685548923611,1.1382640749016633
58,1.8621639846459297,1.229966003236395,1.1363063293088633
59,1.8621639846459297,1.220886584558787,1.130431286652107
60,1.8620186742631275,1.220886584558787,1.1255249800471643
61,1.8620186742631275,1.220886584558787,1.1255249800471643
62,1.8620186742631275,1.220886584558787,1.1226432280257088
63,1.8620186742631275,1.2203980687386204,1.1194872124399164
64,1.8620186742631275,1.2203980687386204,1.118547430703309
65,1.8554866250515762,1.2178805884456942,1.118547430703309
66,1.8554866250515762,1.2178805884456942,1.118547430703309
67,1.8554866250515762,1.2135422374935105,1.118547430703309
68,1.8554866250515762,1.1995033650375138,1.118547430703309
69,1.8554866250515762,1.1990973414249109,1.1181103882503538
70,1.8554866250515762,1.1990973414249109,1.1132388652441336
71,1.8554866250515762,1.190585799797126,1.1132388652441336
72,1.8541749707736788,1.190585799797126,1.1052386180670812
73,1.8541749707736788,1.190585799797126,1.0994375867914876
74,1.8540845800476955,1.1891061220462213,1.0903203553065017
75,1.8540845800476955,1.1891061220462213,1.0903203553065017
76,1.8540845800476955,1.1891061220462213,1.0883507075467191
77,1.8540845800476955,1.1891061220462213,1.0883507075467191
78,1.853208314046152,1.1805282236518782,1.0883507075467191
79,1.853208314046152,1.1689796386416638,1.0883507075467191
80,1.8502264105631463,1.1447804119669995,1.0883507075467191
81,1.8502264105631463,1.1088518288248386,1.085100076971828
82,1.8502264105631463,1.1083493485030338,1.084539359466673
83,1.8497260524419696,1.1083493485030338,1.084539359466673
84,1.8497260524419696,1.1083493485030338,1.0728226059108383
85,1.8497260524419696,1.1083493485030338,1.0728226059108383
86,1.8497260524419696,1.1083493485030338,1.0699598588166048
87,1.8468401982671958,1.1083493485030338,1.0699598588166048
88,1.8466465345515715,1.1070452237584516,1.0699598588166048
89,1.8466465345515715,1.08587073973591,1.0699598588166048
90,1.8464399684890005,1.08587073973591,1.069212888989319
91,1.8464399684890005,1.0527400682402472,1.067036851755927
92,1.8459806532505765,1.0527400682402472,1.067036851755927
93,1.8459806532505765,1.0527400682402472,1.0658152058749781
94,1.8452996967174353,1.0527400682402472,1.0621218262981575
95,1.8452996967174353,1.0517424412073397,1.0602488150482312
96,1.8452996967174353,1.0369204966625676,1.0602488150482312
97,1.8452996967174353,1.0369204966625676,1.0602488150482312
98,1.8452996967174353,0.9867928802719914,1.0589094507152041
99,1.8452996967174353,0.9763212427745853,1.0566460954719028
100,1.8452996967174353,0.9763212427745853,1.0566460954719028
101,1.842884034622322,0.9763212427745853,1.0566460954719028
102,1.842884034622322,0.9744590013930896,1.05405531434204
103,1.842884034622322,0.9744590013930896,1.05405531434204
104,1.842884034622322,0.9558120180168148,1.05405531434204
105,1.842884034622322,0.9558120180168148,1.0532368820613458
106,1.842884034622322,0.9558120180168148,1.0532368820613458
107,1.842884034622322,0.9558120180168148,1.03819364144275
108,1.842884034622322,0.9558120180168148,1.03819364144275
109,1.842884034622322,0.9558120180168148,1.03819364144275
110,1.842884034622322,0.9558120180168148,1.03819364144275
111,1.842884034622322,0.9558120180168148,1.03819364144275
112,1.842884034622322,0.9558120180168148,1.03819364144275
113,1.842884034622322,0.9558120180168148,1.03819364144275
114,1.8425132292215216,0.9512757066279567,1.0375257367888535
115,1.8425132292215216,0.9512757066279567,1.0358125325654413
116,1.8425132292215216,0.9512757066279567,1.0325091577290104
117,1.8425132292215216,0.9391896010952063,1.032408578527836
118,1.839797839575298,0.9391896010952063,1.0211244920750981
119,1.839797839575298,0.9391896010952063,1.0187155146979254
120,1.8355387554610891,0.9367221498197416,1.0166007242512154
121,1.8310773393698583,0.9364875607663252,1.0128699436345956
122,1.8310773393698583,0.9364875607663252,1.0128699436345956
123,1.8310773393698583,0.9335643253353305,1.0128699436345956
124,1.8310773393698583,0.9222212359750082,1.0128699436345956
125,1.775614798695376,0.9222212359750082,1.0128699436345956
126,1.7736031287524399,0.9222212359750082,1.0100267135004612
127,1.7736031287524399,0.9222212359750082,1.0100267135004612
128,1.7736031287524399,0.9222212359750082,1.0100267135004612
129,1.7736031287524399,0.9222212359750082,1.0100267135004612
130,1.7736031287524399,0.9088822050901504,1.004867878557853
131,1.7736031287524399,0.868175702735374,0.9999724197639708
132,1.7736031287524399,0.868175702735374,0.9999724197639708
133,1.7732313610759993,0.868175702735374,0.9977719246433219
134,1.7732313610759993,0.868175702735374,0.9977719246433219
135,1.7732313610759993,0.8580220281992024,0.9977719246433219
136,1.7732313610759993,0.8580220281992024,0.9977719246433219
137,1.7732313610759993,0.8580220281992024,0.9964969520645757
138,1.7684181839509483,0.8580220281992024,0.9943475026263323
139,1.7684181839509483,0.843315127121103,0.9840161537304227
140,1.7684181839509483,0.843315127121103,0.9826599379725413
141,1.7684181839509483,0.843315127121103,0.9798995272468541
142,1.7684181839509483,0.843315127121103,0.9798995272468541
143,1.7684181839509483,0.834893211917541,0.9714931214396066
144,1.7613179655652251,0.8343944074898548,0.9714931214396066
145,1.7613179655652251,0.8343944074898548,0.9680480885394599
146,1.7613179655652251,0.8214302000083673,0.9680480885394599
147,1.7613179655652251,0.8214302000083673,0.9478494162944127
148,1.7613179655652251,0.8214302000083673,0.9478494162944127
149,1.7613179655652251,0.8212620898284044,0.9478494162944127
150,1.7613179655652251,0.8212620898284044,0.9471313505887102
151,1.7613179655652251,0.8210705439362729,0.9471313505887102
152,1.7613179655652251,0.8210705439362729,0.9390665346893928
153,1.7613179655652251,0.8210705439362729,0.9390665346893928
154,1.7613179655652251,0.8090155497116858,0.938543910797948
155,1.7613179655652251,0.8029272838099779,0.9273796482923683
156,1.7613179655652251,0.7822576544962445,0.9273796482923683
157,1.7613179655652251,0.7822576544962445,0.9273796482923683
158,1.7612709001884137,0.7822576544962445,0.9273796482923683
159,1.7612709001884137,0.7822576544962445,0.9273796482923683
160,1.7612709001884137,0.7822165592242263,0.9273796482923683
161,1.7612709001884137,0.7776201122390302,0.9206591716078479
162,1.7612709001884137,0.7693973021317613,0.9206591716078479
163,1.7612709001884137,0.7693973021317613,0.9206591716078479
164,1.7612709001884137,0.7679594990293761,0.9206591716078479
165,1.7612709001884137,0.7634940356092418,0.9206591716078479
166,1.7612709001884137,0.7609510650205066,0.9198684410477246
167,1.7612709001884137,0.7609510650205066,0.9197390435765671
168,1.7612709001884137,0.7609510650205066,0.9138973807018681
169,1.7612709001884137,0.7609510650205066,0.9138973807018681
170,1.7604262490145517,0.7609510650205066,0.9138973807018681
171,1.7604262490145517,0.7609510650205066,0.9138973807018681
172,1.7604262490145517,0.7552593198184574,0.9075283070274515
173,1.7604262490145517,0.7552593198184574,0.9075283070274515
174,1.7604262490145517,0.7504216067977377,0.9075283070274515
175,1.7604262490145517,0.7504216067977377,0.9026027250586637
176,1.7604262490145517,0.7504216067977377,0.8983448496365269
177,1.7604262490145517,0.7504216067977377,0.896008685085052
178,1.7604262490145517,0.7504216067977377,0.896008685085052
179,1.7604262490145517,0.7504216067977377,0.896008685085052
180,1.7604262490145517,0.7504216067977377,0.896008685085052
181,1.7604262490145517,0.7503246668297149,0.896008685085052
182,1.7604262490145517,0.7503246668297149,0.896008685085052
183,1.7604262490145517,0.7503246668297149,0.896008685085052
184,1.7604262490145517,0.7503246668297149,0.896008685085052
185,1.7604262490145517,0.740702343986937,0.896008685085052
186,1.7604262490145517,0.7253457339231243,0.8939022837731185
187,1.7604262490145517,0.7253457339231243,0.8939022837731185
188,1.7600868042858882,0.719448106568405,0.8896682768614254
189,1.757980369866903,0.6809693264324239,0.8791493723866756
190,1.757980369866903,0.6809693264324239,0.8762455281894646
191,1.757980369866903,0.6809693264324239,0.8762455281894646
192,1.7529784491423543,0.6809693264324239,0.8757358577324883
193,1.7471435345468398,0.6809693264324239,0.8757358577324883
194,1.7471435345468398,0.6809693264324239,0.8743699590855937
195,1.7471435345468398,0.6809693264324239,0.8743699590855937
196,1.7471435345468398,0.6809693264324239,0.8708112867138501
197,1.7471435345468398,0.6809693264324239,0.8708112867138501
198,1.7471435345468398,0.6752360419602559,0.8708112867138501
199,1.7447855043425387,0.6752360419602559,0.8708112867138501
200,1.7447855043425387,0.6752360419602559,0.8708112867138501
201,1.7445991497980131,0.6752360419602559,0.8708112867138501
202,1.7445991497980131,0.6752360419602559,0.8626401027665408
203,1.7445991497980131,0.6747815518899359,0.8584957077005656
204,1.7445991497980131,0.6747815518899359,0.8584957077005656
205,1.7445991497980131,0.6747815518899359,0.8584957077005656
206,1.7445991497980131,0.6747815518899359,0.8584957077005656
207,1.7359370707047517,0.6747815518899359,0.846436492089361
208,1.7359370707047517,0.6747815518899359,0.846436492089361
209,1.7359370707047517,0.6747815518899359,0.846436492089361
210,1.7359370707047517,0.6736676577063635,0.8437717648629695
211,1.7359370707047517,0.6736676577063635,0.8437717648629695
212,1.7359370707047517,0.6716772876945679,0.8437717648629695
213,1.7359370707047517,0.6716772876945679,0.8437717648629695
214,1.7359370707047517,0.6716772876945679,0.8437717648629695
215,1.7359370707047517,0.6608796674192771,0.8437717648629695
216,1.7359370707047517,0.6608796674192771,0.8437717648629695
217,1.7352574771205207,0.6608796674192771,0.8327921768640433
218,1.7352574771205207,0.6608796674192771,0.8183996889333606
219,1.7352574771205207,0.6608796674192771,0.8183996889333606
220,1.7352574771205207,0.6585745932858896,0.8183996889333606
221,1.7352574771205207,0.6585745932858896,0.8183996889333606
222,1.734229777739018,0.6585745932858896,0.8183996889333606
223,1.734229777739018,0.6538856534134575,0.8088414450174083
224,1.734229777739018,0.6538856534134575,0.8088414450174083
225,1.734229777739018,0.6538856534134575,0.8088414450174083
226,1.6996026536095594,0.6402068258760744,0.8088414450174083
227,1.6996026536095594,0.6402068258760744,0.8028439364543353
228,1.6980943313401924,0.6402068258760744,0.8028439364543353
229,1.6959395968258995,0.6360897075781067,0.8028439364543353
230,1.6959395968258995,0.6360897075781067,0.8028439364543353
231,1.6959395968258995,0.6360897075781067,0.8028439364543353
232,1.6959395968258995,0.6360897075781067,0.8001108572594866
233,1.6959395968258995,0.6360897075781067,0.8001108572594866
234,1.6959395968258995,0.6305200561006533,0.7988556783873122
235,1.6959395968258995,0.6305200561006533,0.7988556783873122
236,1.6957403612053163,0.6305200561006533,0.7988556783873122
237,1.6957403612053163,0.6305200561006533,0.7988556783873122
238,1.6957403612053163,0.6305200561006533,0.7926218933221113
239,1.6957403612053163,0.6305200561006533,0.7910197555503953
240,1.6957403612053163,0.6305200561006533,0.7910197555503953
241,1.6957403612053163,0.6291631003750996,0.7910197555503953
242,1.6957403612053163,0.6291631003750996,0.7910197555503953
243,1.6879535106961778,0.6266666532495879,0.7870849741530488
244,1.6879535106961778,0.6266666532495879,0.7857570021003559
245,1.6879535106961778,0.6266666532495879,0.7857570021003559
246,1.6879535106961778,0.6196964483263955,0.7857570021003559
247,1.6845538352695888,0.6196964483263955,0.7857570021003559
248,1.6621584842995254,0.6196964483263955,0.7857570021003559
249,1.6621584842995254,0.619427521427323,0.7857570021003559
250,1.6621584842995254,0.619427521427323,0.7857570021003559
251,1.6621584842995254,0.619427521427323,0.7857570021003559
252,1.6621584842995254,0.619427521427323,0.7857570021003559
253,1.6621584842995254,0.619427521427323,0.7848810543833205
254,1.6621584842995254,0.619427521427323,0.7848810543833205
255,1.6621584842995254,0.619427521427323,0.7848810543833205
256,1.6621584842995254,0.619427521427323,0.7836143351226017
257,1.6619883005159448,0.619427521427323,0.7836143351226017
258,1.6619883005159448,0.619427521427323,0.7836143351226017
259,1.6619883005159448,0.619427521427323,0.7836143351226017
260,1.6619883005159448,0.619427521427323,0.7836143351226017
261,1.6619883005159448,0.619427521427323,0.7825665385933194
262,1.614012127379827,0.619427521427323,0.7825665385933194
263,1.614012127379827,0.619427521427323,0.7825665385933194
264,1.614012127379827,0.619427521427323,0.7815572623946323
265,1.614012127379827,0.619427521427323,0.7815572623946323
266,1.614012127379827,0.619427521427323,0.7815572623946323
267,1.614012127379827,0.619427521427323,0.7750607059621175
268,1.614012127379827,0.619427521427323,0.7750607059621175
269,1.614012127379827,0.619427521427323,0.7750607059621175
270,1.614012127379827,0.619427521427323,0.7750607059621175
271,1.614012127379827,0.619427521427323,0.7750607059621175
272,1.614012127379827,0.619427521427323,0.7750607059621175
273,1.594792104406106,0.619427521427323,0.7750607059621175
274,1.594792104406106,0.619427521427323,0.7750607059621175
275,1.594792104406106,0.6130865904851621,0.773505551987111
276,1.594792104406106,0.6130865904851621,0.773505551987111
277,1.5927394294571786,0.6130865904851621,0.773505551987111
278,1.5927394294571786,0.6130865904851621,0.7730497091087112
279,1.5927394294571786,0.6130042703903273,0.7730497091087112
280,1.5927394294571786,0.6130042703903273,0.7730497091087112
281,1.5927394294571786,0.6130042703903273,0.7730497091087112
282,1.5927394294571786,0.6082074959291867,0.7730497091087112
283,1.5922093086731868,0.6082074959291867,0.7730497091087112
284,1.5922093086731868,0.6082074959291867,0.7664783285979091
285,1.5539683561898494,0.6082074959291867,0.7664783285979091
286,1.5539683561898494,0.6082074959291867,0.7664783285979091
287,1.5539683561898494,0.6018559072237223,0.7664783285979091
288,1.5539683561898494,0.6018559072237223,0.7664449745326134
289,1.5539683561898494,0.6018559072237223,0.7664449745326134
290,1.5539683561898494,0.6018559072237223,0.7664449745326134
291,1.548657225697786,0.6018559072237223,0.7664449745326134
292,1.548657225697786,0.6018559072237223,0.7614686609322656
293,1.548657225697786,0.6018559072237223,0.7525463187821264
294,1.548657225697786,0.5991655418449033,0.7525463187821264
295,1.548657225697786,0.5991655418449033,0.7525463187821264
296,1.548657225697786,0.5991655418449033,0.7525463187821264
297,1.5448906776528186,0.5991655418449033,0.7525463187821264
298,1.5448906776528186,0.5991655418449033,0.7525463187821264
299,1.5448906776528186,0.5991655418449033,0.7463896557340373
300,1.5448906776528186,0.5991655418449033,0.7463896557340373
301,1.5448906776528186,0.5991655418449033,0.7383675903135052
302,1.5448906776528186,0.5991655418449033,0.7383675903135052
303,1.5448906776528186,0.5988580764870871,0.7322754465107396
304,1.5448906776528186,0.5988580764870871,0.7322754465107396
305,1.5448906776528186,0.5988580764870871,0.7322754465107396
306,1.5374798484057461,0.5988580764870871,0.7322754465107396
307,1.5374798484057461,0.5988580764870871,0.7322754465107396
308,1.5374798484057461,0.5988580764870871,0.7322754465107396
309,1.5374798484057461,0.5988580764870871,0.7322754465107396
310,1.5374798484057461,0.5988580764870871,0.7322754465107396
311,1.5374798484057461,0.5988580764870871,0.7322754465107396
312,1.5374798484057461,0.5988580764870871,0.7321001626737696
313,1.5374798484057461,0.5975208460188521,0.7321001626737696
314,1.5374798484057461,0.5975208460188521,0.7320513554588562
315,1.5374798484057461,0.5975208460188521,0.7320513554588562
316,1.5374798484057461,0.5975208460188521,0.7262162685953574
317,1.5374798484057461,0.5975208460188521,0.7262162685953574
318,1.517017835341384,0.5975208460188521,0.7262162685953574
319,1.517017835341384,0.5975208460188521,0.7262162685953574
320,1.517017835341384,0.5975208460188521,0.7262162685953574
321,1.517017835341384,0.5975208460188521,0.7262162685953574
322,1.517017835341384,0.5925572763186674,0.7262162685953574
323,1.517017835341384,0.5901025758285827,0.7262162685953574
324,1.517017835341384,0.5901025758285827,0.7262162685953574
325,1.517017835341384,0.5819411542854004,0.7262162685953574
326,1.517017835341384,0.5819411542854004,0.7258832245175264
327,1.517017835341384,0.5819411542854004,0.7258832245175264
328,1.517017835341384,0.5819411542854004,0.7258832245175264
329,1.517017835341384,0.5819411542854004,0.7258832245175264
330,1.517017835341384,0.5819411542854004,0.7229522978209011
331,1.517017835341384,0.5819411542854004,0.7229522978209011
332,1.517017835341384,0.5819411542854004,0.7208295950717515
333,1.5161925277455564,0.5819411542854004,0.7208295950717515
334,1.5161925277455564,0.5819411542854004,0.7208295950717515
335,1.5161925277455564,0.5819411542854004,0.7208295950717515
336,1.5150754767795227,0.5819411542854004,0.7208295950717515
337,1.5150754767795227,0.5819411542854004,0.7208295950717515
338,1.5150754767795227,0.5819411542854004,0.7208295950717515
339,1.5147395325404445,0.5819411542854004,0.7208295950717515
340,1.5147395325404445,0.5819411542854004,0.7208295950717515
341,1.5147395325404445,0.5819411542854004,0.7188479910238929
342,1.5147395325404445,0.5819411542854004,0.7188479910238929
343,1.5146996837376054,0.5819411542854004,0.7177223154039034
344,1.5146996837376054,0.5819411542854004,0.7177223154039034
345,1.5146996837376054,0.5819411542854004,0.7177223154039034
346,1.5146996837376054,0.5819411542854004,0.7177223154039034
347,1.5146996837376054,0.5819411542854004,0.7177223154039034
348,1.5146996837376054,0.5819411542854004,0.7177223154039034
349,1.5146996837376054,0.5819411542854004,0.7177223154039034
350,1.5146996837376054,0.5819411542854004,0.7177223154039034
351,1.5146996837376054,0.5819411542854004,0.7166428423367746
352,1.5146996837376054,0.5819411542854004,0.7166373140831794
353,1.5146996837376054,0.5819411542854004,0.7166373140831794
354,1.5146996837376054,0.5819411542854004,0.7140634687222555
355,1.5146996837376054,0.5819411542854004,0.7140634687222555
356,1.5146996837376054,0.5819411542854004,0.7140634687222555
357,1.5146996837376054,0.5819411542854004,0.7140634687222555
358,1.5146996837376054,0.5757936515261738,0.7140634687222555
359,1.5146996837376054,0.5757936515261738,0.7140634687222555
360,1.5146996837376054,0.5757936515261738,0.7140634687222555
361,1.5146996837376054,0.5757936515261738,0.713343612545548
362,1.5146996837376054,0.5757936515261738,0.713343612545548
363,1.5146996837376054,0.5757936515261738,0.7071639162975583
364,1.5146996837376054,0.5757936515261738,0.7071639162975583
365,1.5146996837376054,0.5757936515261738,0.7052872270678223
366,1.5146996837376054,0.5757936515261738,0.69869995011178
367,1.5146996837376054,0.5757936515261738,0.6864426957196758
368,1.5146996837376054,0.5757936515261738,0.6864426957196758
369,1.5146996837376054,0.5757936515261738,0.6864426957196758
370,1.5146996837376054,0.5757936515261738,0.6864426957196758
371,1.5142736844865834,0.5757936515261738,0.6850503640899521
372,1.5142736844865834,0.5757936515261738,0.6711791873808873
373,1.5142736844865834,0.5757936515261738,0.6711791873808873
374,1.5020639091699692,0.5757936515261738,0.6711791873808873
375,1.4994493521235641,0.5757936515261738,0.6711791873808873
376,1.4994493521235641,0.5757936515261738,0.6594344969079456
377,1.4994493521235641,0.5757936515261738,0.6565521804863881
378,1.4994493521235641,0.5757936515261738,0.6565521804863881
379,1.4994493521235641,0.5757936515261738,0.6565521804863881
380,1.4994493521235641,0.5757936515261738,0.6565521804863881
381,1.4994493521235641,0.5757936515261738,0.6565521804863881
382,1.4994493521235641,0.5757936515261738,0.6550775485276209
383,1.4994493521235641,0.5757936515261738,0.6550775485276209
384,1.4994493521235641,0.5757936515261738,0.6550775485276209
385,1.4994493521235641,0.5757936515261738,0.6550775485276209
386,1.4994493521235641,0.5757936515261738,0.6550775485276209
387,1.4994493521235641,0.5757936515261738,0.6550775485276209
388,1.4994493521235641,0.5757936515261738,0.6550775485276209
389,1.4994493521235641,0.5757936515261738,0.6550775485276209
390,1.4994493521235641,0.5757936515261738,0.6550775485276209
391,1.4994493521235641,0.575644737107197,0.6550775485276209
392,1.4994493521235641,0.575644737107197,0.6550775485276209
393,1.4994493521235641,0.575644737107197,0.6550775485276209
394,1.4994493521235641,0.575644737107197,0.6550775485276209
395,1.498169971165865,0.575644737107197,0.6550775485276209
396,1.498169971165865,0.575644737107197,0.6550775485276209
397,1.498169971165865,0.575644737107197,0.6550775485276209
398,1.498169971165865,0.575644737107197,0.6550775485276209
399,1.498169971165865,0.575644737107197,0.6546231454668004
400,1.498169971165865,0.575644737107197,0.6546231454668004
401,1.498169971165865,0.575644737107197,0.6546231454668004
402,1.498169971165865,0.575644737107197,0.6546231454668004
403,1.498169971165865,0.575644737107197,0.6546231454668004
404,1.498169971165865,0.575644737107197,0.6546231454668004
405,1.498169971165865,0.575644737107197,0.6546231454668004
406,1.498169971165865,0.575644737107197,0.6546231454668004
407,1.498169971165865,0.575644737107197,0.6546231454668004
408,1.498169971165865,0.575644737107197,0.6546231454668004
409,1.498169971165865,0.5751133383975557,0.6546231454668004
410,1.498169971165865,0.5751133383975557,0.6546231454668004
411,1.498169971165865,0.5751133383975557,0.6546231454668004
412,1.498169971165865,0.5751133383975557,0.6546231454668004
413,1.498169971165865,0.5751133383975557,0.6546231454668004
414,1.498169971165865,0.5751133383975557,0.6546231454668004
415,1.498169971165865,0.5751133383975557,0.6544877169878811
416,1.498169971165865,0.5751133383975557,0.6544877169878811
417,1.498169971165865,0.5751133383975557,0.6544877169878811
418,1.498169971165865,0.5751133383975557,0.6544877169878811
419,1.498169971165865,0.5751133383975557,0.6544877169878811
420,1.498169971165865,0.5751133383975557,0.6544877169878811
421,1.498169971165865,0.5751133383975557,0.6517824526204301
422,1.498169971165865,0.5751133383975557,0.6517824526204301
423,1.498169971165865,0.5751133383975557,0.6517824526204301
424,1.498169971165865,0.5751133383975557,0.6517824526204301
425,1.498169971165865,0.5751133383975557,0.6495083408691414
426,1.498169971165865,0.5751133383975557,0.6495083408691414
427,1.498169971165865,0.5751133383975557,0.6481343489457823
428,1.498169971165865,0.5751133383975557,0.6481343489457823
429,1.498169971165865,0.5751133383975557,0.6481343489457823
430,1.498169971165865,0.5751133383975557,0.6481343489457823
431,1.498169971165865,0.5751133383975557,0.6481343489457823
432,1.498169971165865,0.5751133383975557,0.6466828572372139
433,1.498169971165865,0.5751133383975557,0.6466828572372139
434,1.498169971165865,0.5751133383975557,0.6466828572372139
435,1.498169971165865,0.5751133383975557,0.6466828572372139
436,1.498169971165865,0.5751133383975557,0.6465291703396404
437,1.498169971165865,0.5751133383975557,0.6465291703396404
438,1.498169971165865,0.5751133383975557,0.6465291703396404
439,1.498169971165865,0.5751133383975557,0.6465291703396404
440,1.498169971165865,0.5751133383975557,0.6465291703396404
441,1.498169971165865,0.5751133383975557,0.6465291703396404
442,1.498169971165865,0.5751133383975557,0.6465291703396404
443,1.498169971165865,0.5751133383975557,0.6465291703396404
444,1.498169971165865,0.5737162844821386,0.6465291703396404
445,1.495586471477922,0.5737162844821386,0.6465291703396404
446,1.495586471477922,0.5683455503366943,0.6465291703396404
447,1.495586471477922,0.5683455503366943,0.6465291703396404
448,1.495586471477922,0.5683455503366943,0.6465291703396404
449,1.495586471477922,0.5683455503366943,0.6465291703396404
450,1.495586471477922,0.5683455503366943,0.6465291703396404
451,1.495586471477922,0.5683455503366943,0.6442129522015239
452,1.495586471477922,0.561080537138417,0.6442129522015239
453,1.495586471477922,0.561080537138417,0.6442129522015239
454,1.495586471477922,0.561080537138417,0.6442129522015239
455,1.495586471477922,0.561080537138417,0.6442129522015239
456,1.495586471477922,0.561080537138417,0.6442129522015239
457,1.495586471477922,0.561080537138417,0.6442129522015239
458,1.495586471477922,0.561080537138417,0.6442129522015239
459,1.495586471477922,0.561080537138417,0.6442129522015239
460,1.495586471477922,0.561080537138417,0.6442129522015239
461,1.495586471477922,0.561080537138417,0.6407857295639153
462,1.4955063410674971,0.561080537138417,0.6407857295639153
463,1.4955063410674971,0.561080537138417,0.6407857295639153
464,1.4955063410674971,0.561080537138417,0.6407857295639153
465,1.4955063410674971,0.561080537138417,0.6407857295639153
466,1.4955063410674971,0.561080537138417,0.6407857295639153
467,1.4955063410674971,0.561080537138417,0.6406002727113808
468,1.4955063410674971,0.561080537138417,0.6406002727113808
469,1.4955063410674971,0.561080537138417,0.6406002727113808
470,1.4955063410674971,0.561080537138417,0.6406002727113808
471,1.4955063410674971,0.561080537138417,0.6406002727113808
472,1.4955063410674971,0.561080537138417,0.639753222959501
473,1.4955063410674971,0.5548030675614323,0.639753222959501
474,1.4955063410674971,0.5548030675614323,0.639753222959501
475,1.4955063410674971,0.5548030675614323,0.639753222959501
476,1.4955063410674971,0.5548030675614323,0.639753222959501
477,1.4836657595477734,0.5548030675614323,0.639753222959501
478,1.4836657595477734,0.5548030675614323,0.639753222959501
479,1.4836657595477734,0.5548030675614323,0.639753222959501
480,1.4836657595477734,0.5548030675614323,0.639753222959501
481,1.4836657595477734,0.5548030675614323,0.639753222959501
482,1.4836657595477734,0.5548030675614323,0.639753222959501
483,1.4836657595477734,0.5548030675614323,0.639753222959501
484,1.4836657595477734,0.5548030675614323,0.639753222959501
485,1.4836657595477734,0.5548030675614323,0.639753222959501
486,1.4762311367569287,0.5548030675614323,0.639753222959501
487,1.4762311367569287,0.5548030675614323,0.639753222959501
488,1.4762311367569287,0.5548030675614323,0.639753222959501
489,1.4762311367569287,0.5548030675614323,0.639753222959501
490,1.4762311367569287,0.5548030675614323,0.639753222959501
491,1.4762311367569287,0.5548030675614323,0.639753222959501
492,1.4762311367569287,0.5548030675614323,0.639753222959501
