,HC,HC1,HC2
1395,1.1493397543779769,0.37502770391210877,0.4188464601907997
1396,1.1493397543779769,0.37502770391210877,0.4188464601907997
1397,1.1493397543779769,0.37502770391210877,0.4188464601907997
1398,1.1484333402590177,0.36234250657800754,0.4188464601907997
1399,1.1471998286892329,0.36234250657800754,0.4188464601907997
1400,1.1471998286892329,0.36234250657800754,0.4188464601907997
1401,1.1471998286892329,0.36234250657800754,0.4188464601907997
1402,1.1471998286892329,0.36234250657800754,0.4188464601907997
1403,1.1471998286892329,0.36234250657800754,0.4188464601907997
1404,1.1471998286892329,0.36234250657800754,0.4188464601907997
1405,1.1471998286892329,0.36234250657800754,0.4188464601907997
1406,1.1471998286892329,0.36234250657800754,0.4188464601907997
1407,1.1471998286892329,0.36234250657800754,0.4188464601907997
1408,1.1471998286892329,0.3607751321532591,0.4188464601907997
1409,1.1471998286892329,0.3607751321532591,0.4188464601907997
1410,1.1471998286892329,0.3607751321532591,0.4188464601907997
1411,1.1471998286892329,0.3607751321532591,0.4188464601907997
1412,1.1471998286892329,0.3607751321532591,0.4188464601907997
1413,1.1471998286892329,0.3607751321532591,0.4188464601907997
1414,1.1471998286892329,0.3607751321532591,0.4188464601907997
1415,1.1471998286892329,0.3607751321532591,0.4188464601907997
1416,1.1471998286892329,0.3607751321532591,0.4188464601907997
1417,1.1471998286892329,0.3607751321532591,0.4188464601907997
1418,1.1471998286892329,0.3607751321532591,0.4188464601907997
1419,1.1471998286892329,0.3607751321532591,0.4188464601907997
1420,1.1471998286892329,0.3607751321532591,0.4188464601907997
1421,1.1471998286892329,0.3607751321532591,0.4188464601907997
1422,1.1471998286892329,0.3607751321532591,0.4188464601907997
1423,1.1471998286892329,0.3607751321532591,0.4188464601907997
1424,1.1471998286892329,0.3607751321532591,0.4188464601907997
1425,1.1471998286892329,0.3607751321532591,0.4188464601907997
1426,1.1471998286892329,0.3607751321532591,0.4188464601907997
1427,1.1471998286892329,0.3607751321532591,0.4188464601907997
1428,1.1471998286892329,0.3607751321532591,0.4188464601907997
1429,1.1471998286892329,0.3607751321532591,0.4188464601907997
1430,1.1471998286892329,0.3607751321532591,0.4188464601907997
1431,1.1471998286892329,0.3607751321532591,0.4188464601907997
1432,1.1471998286892329,0.3607751321532591,0.4188464601907997
1433,1.1471998286892329,0.3607751321532591,0.4188464601907997
1434,1.1471998286892329,0.3607751321532591,0.4188464601907997
1435,1.1471998286892329,0.3607751321532591,0.4188464601907997
1436,1.1471998286892329,0.3607751321532591,0.4188464601907997
1437,1.1471998286892329,0.3607751321532591,0.4188464601907997
1438,1.1471998286892329,0.3607751321532591,0.4188464601907997
1439,1.1471998286892329,0.3607751321532591,0.4188464601907997
1440,1.1471998286892329,0.3607751321532591,0.4188464601907997
1441,1.1471998286892329,0.3607751321532591,0.4188464601907997
1442,1.1471998286892329,0.3607751321532591,0.4188464601907997
1443,1.1471998286892329,0.3607751321532591,0.4188464601907997
1444,1.1471998286892329,0.3607751321532591,0.4188464601907997
1445,1.1471998286892329,0.3607751321532591,0.4188464601907997
1446,1.1471998286892329,0.3607751321532591,0.4188464601907997
1447,1.1471998286892329,0.3607751321532591,0.4188464601907997
1448,1.1471998286892329,0.35811243459689984,0.4188464601907997
1449,1.1471998286892329,0.35811243459689984,0.4188464601907997
1450,1.1471998286892329,0.35811243459689984,0.4188464601907997
1451,1.1471998286892329,0.35811243459689984,0.4188464601907997
1452,1.1471998286892329,0.35811243459689984,0.4188464601907997
1453,1.1471998286892329,0.35796798514388223,0.4188464601907997
1454,1.1471998286892329,0.35796798514388223,0.4188464601907997
1455,1.1471998286892329,0.35796798514388223,0.4188464601907997
1456,1.1471998286892329,0.35796798514388223,0.40981747127116036
1457,1.1471998286892329,0.35796798514388223,0.40981747127116036
1458,1.1471998286892329,0.35796798514388223,0.40461502440798053
1459,1.1471998286892329,0.35796798514388223,0.40461502440798053
1460,1.1471998286892329,0.35796798514388223,0.40461502440798053
1461,1.1471998286892329,0.35796798514388223,0.40461502440798053
1462,1.1471998286892329,0.35796798514388223,0.40461502440798053
1463,1.1471998286892329,0.35796798514388223,0.40461502440798053
1464,1.1471998286892329,0.35796798514388223,0.40461502440798053
1465,1.1471998286892329,0.35796798514388223,0.40461502440798053
1466,1.1471998286892329,0.35796798514388223,0.40461502440798053
1467,1.1471998286892329,0.35796798514388223,0.40461502440798053
1468,1.1471998286892329,0.35796798514388223,0.40461502440798053
1469,1.1471998286892329,0.3556835553418598,0.40461502440798053
1470,1.1471998286892329,0.3556835553418598,0.40461502440798053
1471,1.1471998286892329,0.3556835553418598,0.40461502440798053
1472,1.1471998286892329,0.3556835553418598,0.40461502440798053
1473,1.1471998286892329,0.3556835553418598,0.40461502440798053
1474,1.1471998286892329,0.3556835553418598,0.40461502440798053
1475,1.1471998286892329,0.3556835553418598,0.40461502440798053
1476,1.1471998286892329,0.3556835553418598,0.40461502440798053
1477,1.1471998286892329,0.3556835553418598,0.40461502440798053
1478,1.1471998286892329,0.3556835553418598,0.40461502440798053
1479,1.1471998286892329,0.3556835553418598,0.40461502440798053
1480,1.1471998286892329,0.3556835553418598,0.40461502440798053
1481,1.1471998286892329,0.3556835553418598,0.40461502440798053
1482,1.1471998286892329,0.3556835553418598,0.40461502440798053
1483,1.1471998286892329,0.3556835553418598,0.40461502440798053
1484,1.1471998286892329,0.3556835553418598,0.40461502440798053
1485,1.1471998286892329,0.3556835553418598,0.40461502440798053
1486,1.1471998286892329,0.3556835553418598,0.40461502440798053
1487,1.1471998286892329,0.3556835553418598,0.40461502440798053
1488,1.1471998286892329,0.3556835553418598,0.40461502440798053
1489,1.1471998286892329,0.3556835553418598,0.40461502440798053
1490,1.1471998286892329,0.3556835553418598,0.40461502440798053
1491,1.1471998286892329,0.3556835553418598,0.40461502440798053
1492,1.1471998286892329,0.3556835553418598,0.40461502440798053
1493,1.1471998286892329,0.3556835553418598,0.40461502440798053
1494,1.1471998286892329,0.3556835553418598,0.40461502440798053
1495,1.1471998286892329,0.3556835553418598,0.40461502440798053
1496,1.1471998286892329,0.3556835553418598,0.40461502440798053
1497,1.1471998286892329,0.3556835553418598,0.40461502440798053
1498,1.1471998286892329,0.3556835553418598,0.40461502440798053
1499,1.1471998286892329,0.3556835553418598,0.40461502440798053
1500,1.1471998286892329,0.3556835553418598,0.40461502440798053
1501,1.1471998286892329,0.3556835553418598,0.40461502440798053
1502,1.1471998286892329,0.3556835553418598,0.40461502440798053
1503,1.1471998286892329,0.3556835553418598,0.40461502440798053
1504,1.1471998286892329,0.3556835553418598,0.40461502440798053
1505,1.1471998286892329,0.3556835553418598,0.40461502440798053
1506,1.1471998286892329,0.3556835553418598,0.40461502440798053
1507,1.1471998286892329,0.3556835553418598,0.40461502440798053
1508,1.1471998286892329,0.3531459026850398,0.40461502440798053
1509,1.1471998286892329,0.3531459026850398,0.40461502440798053
1510,1.1471998286892329,0.3531459026850398,0.40461502440798053
1511,1.1471998286892329,0.3531459026850398,0.40461502440798053
1512,1.1471998286892329,0.3531459026850398,0.40461502440798053
1513,1.1471998286892329,0.3531459026850398,0.4015390692912629
1514,1.1471998286892329,0.3531459026850398,0.4015390692912629
1515,1.1471998286892329,0.3531459026850398,0.4015390692912629
1516,1.1471998286892329,0.3531459026850398,0.4015390692912629
1517,1.1471998286892329,0.3531459026850398,0.4015390692912629
1518,1.1471998286892329,0.3531459026850398,0.4015390692912629
1519,1.1471998286892329,0.3531459026850398,0.4015390692912629
1520,1.1471998286892329,0.3531459026850398,0.4015390692912629
1521,1.1471998286892329,0.3531459026850398,0.4015390692912629
1522,1.1471998286892329,0.3531459026850398,0.4015390692912629
1523,1.1471998286892329,0.3531459026850398,0.4015390692912629
1524,1.1471998286892329,0.3531459026850398,0.4015390692912629
1525,1.1471998286892329,0.3531459026850398,0.4015390692912629
1526,1.1471998286892329,0.3531459026850398,0.4015390692912629
1527,1.1471998286892329,0.3531459026850398,0.4015390692912629
1528,1.1471998286892329,0.3531459026850398,0.4015390692912629
1529,1.1471998286892329,0.3531459026850398,0.4015390692912629
1530,1.1471998286892329,0.3531459026850398,0.4015390692912629
1531,1.1471998286892329,0.3531459026850398,0.40149179895183756
1532,1.1471998286892329,0.3531459026850398,0.40149179895183756
1533,1.1471998286892329,0.3408931792629819,0.40149179895183756
1534,1.1471998286892329,0.3408931792629819,0.40149179895183756
1535,1.1471998286892329,0.3408931792629819,0.40149179895183756
1536,1.1471998286892329,0.3408931792629819,0.40149179895183756
1537,1.1471998286892329,0.3408931792629819,0.40149179895183756
1538,1.1471998286892329,0.3408931792629819,0.40149179895183756
1539,1.1471998286892329,0.3408931792629819,0.40149179895183756
1540,1.1471998286892329,0.3408931792629819,0.40149179895183756
1541,1.1471998286892329,0.3408931792629819,0.40149179895183756
1542,1.1471998286892329,0.3408931792629819,0.40149179895183756
1543,1.1471998286892329,0.3408931792629819,0.40149179895183756
1544,1.1471998286892329,0.3408931792629819,0.40149179895183756
1545,1.1471998286892329,0.3408931792629819,0.40149179895183756
1546,1.1471998286892329,0.3408931792629819,0.40149179895183756
1547,1.1471998286892329,0.3408931792629819,0.40149179895183756
1548,1.1471998286892329,0.3408931792629819,0.40149179895183756
1549,1.1471998286892329,0.3408931792629819,0.40149179895183756
1550,1.1471998286892329,0.3408931792629819,0.40149179895183756
1551,1.1471998286892329,0.33862052749076155,0.40149179895183756
1552,1.1471998286892329,0.33862052749076155,0.40149179895183756
1553,1.1471998286892329,0.33862052749076155,0.40149179895183756
1554,1.1471998286892329,0.33862052749076155,0.40149179895183756
1555,1.1471998286892329,0.33862052749076155,0.40149179895183756
1556,1.1471998286892329,0.33862052749076155,0.40149179895183756
1557,1.1471998286892329,0.33862052749076155,0.40149179895183756
1558,1.1471998286892329,0.33862052749076155,0.40149179895183756
1559,1.1471998286892329,0.33862052749076155,0.40149179895183756
1560,1.1471998286892329,0.33862052749076155,0.40149179895183756
1561,1.1471998286892329,0.33862052749076155,0.40149179895183756
1562,1.1471998286892329,0.33862052749076155,0.40149179895183756
1563,1.1471998286892329,0.33862052749076155,0.40149179895183756
1564,1.1471998286892329,0.33862052749076155,0.40149179895183756
1565,1.1471998286892329,0.33862052749076155,0.40149179895183756
1566,1.1471998286892329,0.33862052749076155,0.40149179895183756
1567,1.1471998286892329,0.33862052749076155,0.40149179895183756
1568,1.1471998286892329,0.33862052749076155,0.40149179895183756
1569,1.1471998286892329,0.33862052749076155,0.40149179895183756
1570,1.1471998286892329,0.33862052749076155,0.40149179895183756
1571,1.1471998286892329,0.33862052749076155,0.40149179895183756
1572,1.1471998286892329,0.33862052749076155,0.40149179895183756
1573,1.1471998286892329,0.33862052749076155,0.40149179895183756
1574,1.1471998286892329,0.33862052749076155,0.40149179895183756
1575,1.1471998286892329,0.33862052749076155,0.40149179895183756
1576,1.1471998286892329,0.33862052749076155,0.40149179895183756
1577,1.1471998286892329,0.33862052749076155,0.40149179895183756
1578,1.1471998286892329,0.33862052749076155,0.40149179895183756
1579,1.1471998286892329,0.33862052749076155,0.40149179895183756
1580,1.1471998286892329,0.33862052749076155,0.40149179895183756
1581,1.1471998286892329,0.33862052749076155,0.40149179895183756
1582,1.1471998286892329,0.33862052749076155,0.40149179895183756
1583,1.1471998286892329,0.33862052749076155,0.40149179895183756
1584,1.1447449695104592,0.33862052749076155,0.40149179895183756
1585,1.1447449695104592,0.33862052749076155,0.40149179895183756
1586,1.1447449695104592,0.33862052749076155,0.40149179895183756
1587,1.1447449695104592,0.33862052749076155,0.40149179895183756
1588,1.1447449695104592,0.33862052749076155,0.40149179895183756
1589,1.143632108117946,0.33862052749076155,0.40149179895183756
1590,1.143632108117946,0.33862052749076155,0.40149179895183756
1591,1.143632108117946,0.33862052749076155,0.40149179895183756
1592,1.143632108117946,0.33862052749076155,0.40149179895183756
1593,1.143632108117946,0.33862052749076155,0.40149179895183756
1594,1.1429985910002403,0.33862052749076155,0.40149179895183756
1595,1.1429985910002403,0.33862052749076155,0.40149179895183756
1596,1.1429985910002403,0.33862052749076155,0.40149179895183756
1597,1.1429985910002403,0.3350011412554907,0.40149179895183756
1598,1.1429985910002403,0.3350011412554907,0.40149179895183756
1599,1.1429985910002403,0.3350011412554907,0.40149179895183756
1600,1.1429985910002403,0.3350011412554907,0.40149179895183756
1601,1.1429985910002403,0.3350011412554907,0.40149179895183756
1602,1.1429985910002403,0.3350011412554907,0.40149179895183756
1603,1.1429985910002403,0.3350011412554907,0.40149179895183756
1604,1.1429985910002403,0.3350011412554907,0.40149179895183756
1605,1.1429985910002403,0.3350011412554907,0.40149179895183756
1606,1.1429985910002403,0.3350011412554907,0.40149179895183756
1607,1.1429985910002403,0.3350011412554907,0.40149179895183756
1608,1.1429985910002403,0.3350011412554907,0.40149179895183756
1609,1.1429985910002403,0.3350011412554907,0.40149179895183756
1610,1.1393347326875702,0.3350011412554907,0.40149179895183756
1611,1.1393347326875702,0.3350011412554907,0.40149179895183756
1612,1.1393347326875702,0.3350011412554907,0.40149179895183756
1613,1.1393347326875702,0.3350011412554907,0.40149179895183756
1614,1.1393347326875702,0.3350011412554907,0.40008057128752045
1615,1.1393347326875702,0.3350011412554907,0.40008057128752045
1616,1.1393347326875702,0.3350011412554907,0.40008057128752045
1617,1.1393347326875702,0.3350011412554907,0.40008057128752045
1618,1.1393347326875702,0.3350011412554907,0.40008057128752045
1619,1.1393347326875702,0.3350011412554907,0.3985023166089318
1620,1.1393347326875702,0.3350011412554907,0.3985023166089318
1621,1.1393347326875702,0.3350011412554907,0.3985023166089318
1622,1.1393347326875702,0.3350011412554907,0.3985023166089318
1623,1.1393347326875702,0.3350011412554907,0.3985023166089318
1624,1.1393347326875702,0.3350011412554907,0.3985023166089318
1625,1.1393347326875702,0.3350011412554907,0.39827170583380694
1626,1.1393347326875702,0.3350011412554907,0.39827170583380694
1627,1.1393347326875702,0.3350011412554907,0.39827170583380694
1628,1.1393347326875702,0.3350011412554907,0.39827170583380694
1629,1.1393347326875702,0.3350011412554907,0.39827170583380694
1630,1.1393347326875702,0.3350011412554907,0.39827170583380694
1631,1.1393347326875702,0.3350011412554907,0.39827170583380694
1632,1.1393347326875702,0.3350011412554907,0.39827170583380694
1633,1.1393347326875702,0.3350011412554907,0.39827170583380694
1634,1.1393347326875702,0.3350011412554907,0.39827170583380694
1635,1.1393347326875702,0.3350011412554907,0.39827170583380694
1636,1.1393347326875702,0.3350011412554907,0.39827170583380694
1637,1.1393347326875702,0.3350011412554907,0.39827170583380694
1638,1.1393347326875702,0.3350011412554907,0.39827170583380694
1639,1.1393347326875702,0.3350011412554907,0.39827170583380694
1640,1.1393347326875702,0.3350011412554907,0.39827170583380694
1641,1.1393347326875702,0.3350011412554907,0.39827170583380694
1642,1.1393347326875702,0.3350011412554907,0.39827170583380694
1643,1.1393347326875702,0.3350011412554907,0.39827170583380694
1644,1.1393347326875702,0.3350011412554907,0.39827170583380694
1645,1.1393347326875702,0.3350011412554907,0.39827170583380694
1646,1.1393347326875702,0.3350011412554907,0.39827170583380694
1647,1.1393347326875702,0.3350011412554907,0.39827170583380694
1648,1.1393347326875702,0.3350011412554907,0.39827170583380694
1649,1.1393347326875702,0.3350011412554907,0.39827170583380694
1650,1.1393347326875702,0.3350011412554907,0.39827170583380694
1651,1.1393347326875702,0.3350011412554907,0.39827170583380694
1652,1.1393347326875702,0.3350011412554907,0.39827170583380694
1653,1.1393347326875702,0.3350011412554907,0.39827170583380694
1654,1.1393347326875702,0.3350011412554907,0.39827170583380694
1655,1.1393347326875702,0.3350011412554907,0.39827170583380694
1656,1.1393347326875702,0.3350011412554907,0.39827170583380694
1657,1.1393347326875702,0.3350011412554907,0.39827170583380694
1658,1.1393347326875702,0.3350011412554907,0.39827170583380694
1659,1.1393347326875702,0.3350011412554907,0.39827170583380694
1660,1.1393347326875702,0.3350011412554907,0.39827170583380694
1661,1.1393347326875702,0.3350011412554907,0.39827170583380694
1662,1.1393347326875702,0.3350011412554907,0.39827170583380694
1663,1.1393347326875702,0.3350011412554907,0.39827170583380694
1664,1.1393347326875702,0.3350011412554907,0.39827170583380694
1665,1.1393347326875702,0.3350011412554907,0.39827170583380694
1666,1.1356745770197507,0.3350011412554907,0.39827170583380694
1667,1.1356745770197507,0.3350011412554907,0.39827170583380694
1668,1.1356745770197507,0.3350011412554907,0.39827170583380694
1669,1.1356745770197507,0.3350011412554907,0.39827170583380694
1670,1.1356745770197507,0.3350011412554907,0.39827170583380694
1671,1.1356745770197507,0.3350011412554907,0.39827170583380694
1672,1.1356745770197507,0.3350011412554907,0.39827170583380694
1673,1.1356745770197507,0.3350011412554907,0.39827170583380694
1674,1.1356745770197507,0.3350011412554907,0.39827170583380694
1675,1.1356745770197507,0.3350011412554907,0.39827170583380694
1676,1.1356745770197507,0.3350011412554907,0.39827170583380694
1677,1.1356745770197507,0.3350011412554907,0.39827170583380694
1678,1.1356745770197507,0.3350011412554907,0.39827170583380694
1679,1.1356745770197507,0.3350011412554907,0.39827170583380694
1680,1.1356745770197507,0.3350011412554907,0.39827170583380694
1681,1.1356745770197507,0.3350011412554907,0.39827170583380694
1682,1.1356745770197507,0.3350011412554907,0.39827170583380694
1683,1.1356745770197507,0.3350011412554907,0.39827170583380694
1684,1.1356745770197507,0.3350011412554907,0.39827170583380694
1685,1.1356745770197507,0.3350011412554907,0.39827170583380694
1686,1.1356745770197507,0.3350011412554907,0.39827170583380694
1687,1.1356745770197507,0.3350011412554907,0.39827170583380694
1688,1.1356745770197507,0.3350011412554907,0.39827170583380694
1689,1.1356745770197507,0.3350011412554907,0.39827170583380694
1690,1.1356745770197507,0.3350011412554907,0.39827170583380694
1691,1.1356745770197507,0.3350011412554907,0.39827170583380694
1692,1.1356745770197507,0.3350011412554907,0.39827170583380694
1693,1.1356745770197507,0.3350011412554907,0.39827170583380694
1694,1.1356745770197507,0.3350011412554907,0.39827170583380694
1695,1.1356745770197507,0.3350011412554907,0.39827170583380694
1696,1.1356745770197507,0.3350011412554907,0.39827170583380694
1697,1.1356745770197507,0.3350011412554907,0.39827170583380694
1698,1.1356745770197507,0.3350011412554907,0.39827170583380694
1699,1.1356745770197507,0.3350011412554907,0.39827170583380694
1700,1.1356745770197507,0.3350011412554907,0.39827170583380694
1701,1.1356745770197507,0.3350011412554907,0.39827170583380694
1702,1.1356745770197507,0.3350011412554907,0.39827170583380694
1703,1.1356745770197507,0.3350011412554907,0.39827170583380694
1704,1.1356745770197507,0.3350011412554907,0.3936043895430538
1705,1.1356745770197507,0.3350011412554907,0.3936043895430538
1706,1.1356745770197507,0.3350011412554907,0.3936043895430538
1707,1.1356745770197507,0.3344441188105816,0.3936043895430538
1708,1.1356745770197507,0.3344441188105816,0.3936043895430538
1709,1.1356745770197507,0.3344441188105816,0.3936043895430538
1710,1.1356745770197507,0.3344441188105816,0.3936043895430538
1711,1.1356745770197507,0.3344441188105816,0.3936043895430538
1712,1.1356745770197507,0.3344441188105816,0.3936043895430538
1713,1.1356745770197507,0.3344441188105816,0.3936043895430538
1714,1.1356745770197507,0.3344441188105816,0.3936043895430538
1715,1.1356745770197507,0.3344441188105816,0.3936043895430538
1716,1.1356745770197507,0.3344441188105816,0.3936043895430538
1717,1.1356745770197507,0.3344441188105816,0.3936043895430538
1718,1.1356745770197507,0.3344441188105816,0.3936043895430538
1719,1.1356745770197507,0.3344441188105816,0.3936043895430538
1720,1.1356745770197507,0.3344441188105816,0.3936043895430538
1721,1.1356745770197507,0.3344441188105816,0.3936043895430538
1722,1.1356745770197507,0.3344441188105816,0.3936043895430538
1723,1.1356745770197507,0.3344441188105816,0.3936043895430538
1724,1.1356745770197507,0.3344441188105816,0.3936043895430538
1725,1.1356745770197507,0.3344441188105816,0.3936043895430538
1726,1.1356745770197507,0.3344441188105816,0.3936043895430538
1727,1.1356745770197507,0.3344441188105816,0.3936043895430538
1728,1.1356745770197507,0.3344441188105816,0.3936043895430538
1729,1.1356745770197507,0.3344441188105816,0.3936043895430538
1730,1.1356745770197507,0.3344441188105816,0.3936043895430538
1731,1.1356745770197507,0.3344441188105816,0.3936043895430538
1732,1.1356745770197507,0.3344441188105816,0.3936043895430538
1733,1.1356745770197507,0.3344441188105816,0.3936043895430538
1734,1.1356745770197507,0.3344441188105816,0.3936043895430538
1735,1.1356745770197507,0.3344441188105816,0.3936043895430538
1736,1.1356745770197507,0.3344441188105816,0.3936043895430538
1737,1.1356745770197507,0.3344441188105816,0.3936043895430538
1738,1.1356745770197507,0.3344441188105816,0.3936043895430538
1739,1.1356745770197507,0.3344441188105816,0.3936043895430538
1740,1.1356745770197507,0.3344441188105816,0.3936043895430538
1741,1.1356745770197507,0.3344441188105816,0.3936043895430538
1742,1.1356745770197507,0.3344441188105816,0.3936043895430538
1743,1.1356745770197507,0.3344441188105816,0.3936043895430538
1744,1.1356745770197507,0.329503419383813,0.3936043895430538
1745,1.1356745770197507,0.329503419383813,0.3936043895430538
1746,1.1356745770197507,0.329503419383813,0.3936043895430538
1747,1.1356745770197507,0.329503419383813,0.3936043895430538
1748,1.1356745770197507,0.329503419383813,0.3936043895430538
1749,1.1356745770197507,0.329503419383813,0.3936043895430538
1750,1.1356745770197507,0.329503419383813,0.3936043895430538
1751,1.1356745770197507,0.329503419383813,0.3936043895430538
1752,1.1356745770197507,0.329503419383813,0.3936043895430538
1753,1.1356745770197507,0.329503419383813,0.3936043895430538
1754,1.1356745770197507,0.329503419383813,0.3936043895430538
1755,1.1356745770197507,0.329503419383813,0.3936043895430538
1756,1.1356745770197507,0.329503419383813,0.3936043895430538
1757,1.1356745770197507,0.329503419383813,0.3936043895430538
1758,1.1356745770197507,0.329503419383813,0.3936043895430538
1759,1.1356745770197507,0.329503419383813,0.3936043895430538
1760,1.1356745770197507,0.329503419383813,0.3936043895430538
1761,1.1356745770197507,0.329503419383813,0.3936043895430538
1762,1.1356745770197507,0.329503419383813,0.3936043895430538
1763,1.1356745770197507,0.329503419383813,0.3936043895430538
1764,1.1356745770197507,0.3246227000007631,0.3936043895430538
1765,1.1356745770197507,0.3246227000007631,0.3936043895430538
1766,1.1356745770197507,0.3246227000007631,0.3936043895430538
1767,1.1356745770197507,0.3246227000007631,0.3936043895430538
1768,1.1356745770197507,0.3246227000007631,0.3936043895430538
1769,1.1356745770197507,0.3246227000007631,0.3936043895430538
1770,1.1356745770197507,0.3246227000007631,0.3936043895430538
1771,1.1356745770197507,0.3246227000007631,0.3936043895430538
1772,1.1356745770197507,0.3246227000007631,0.3936043895430538
1773,1.1356745770197507,0.3246227000007631,0.3936043895430538
1774,1.1356745770197507,0.3246227000007631,0.3936043895430538
1775,1.1280093741377175,0.3246227000007631,0.3936043895430538
1776,1.1280093741377175,0.3220543460143174,0.3936043895430538
1777,1.1280093741377175,0.3220543460143174,0.3936043895430538
1778,1.1280093741377175,0.3220543460143174,0.3936043895430538
1779,1.1280093741377175,0.3220543460143174,0.3936043895430538
1780,1.1280093741377175,0.3220543460143174,0.3936043895430538
1781,1.1280093741377175,0.3220543460143174,0.3936043895430538
1782,1.1280093741377175,0.3220543460143174,0.3936043895430538
1783,1.1280093741377175,0.3220543460143174,0.3936043895430538
1784,1.1280093741377175,0.3220543460143174,0.3936043895430538
1785,1.1280093741377175,0.3220543460143174,0.3936043895430538
1786,1.1280093741377175,0.3220543460143174,0.3936043895430538
1787,1.1280093741377175,0.3220543460143174,0.3936043895430538
1788,1.1280093741377175,0.3220543460143174,0.3936043895430538
1789,1.1280093741377175,0.3220543460143174,0.3936043895430538
1790,1.1280093741377175,0.3220543460143174,0.3936043895430538
1791,1.1280093741377175,0.3220543460143174,0.3936043895430538
1792,1.1280093741377175,0.3220543460143174,0.3936043895430538
1793,1.1280093741377175,0.3220543460143174,0.3936043895430538
1794,1.1280093741377175,0.3220543460143174,0.3936043895430538
1795,1.1280093741377175,0.3220543460143174,0.3936043895430538
1796,1.1280093741377175,0.3220543460143174,0.3936043895430538
1797,1.1280093741377175,0.3220543460143174,0.3936043895430538
1798,1.1280093741377175,0.3220543460143174,0.3936043895430538
1799,1.1280093741377175,0.3220543460143174,0.3936043895430538
1800,1.1280093741377175,0.3220543460143174,0.3936043895430538
1801,1.1280093741377175,0.3220543460143174,0.3936043895430538
1802,1.1280093741377175,0.3220543460143174,0.3936043895430538
1803,1.1280093741377175,0.3220543460143174,0.3936043895430538
1804,1.1280093741377175,0.3220543460143174,0.3936043895430538
1805,1.1280093741377175,0.3220543460143174,0.3936043895430538
1806,1.1280093741377175,0.3220543460143174,0.3936043895430538
1807,1.1280093741377175,0.3220543460143174,0.38734288532784644
1808,1.1280093741377175,0.3220543460143174,0.38734288532784644
1809,1.1280093741377175,0.3220543460143174,0.38734288532784644
1810,1.1280093741377175,0.3220543460143174,0.38734288532784644
1811,1.1280093741377175,0.3220543460143174,0.38734288532784644
1812,1.1280093741377175,0.3220543460143174,0.38734288532784644
1813,1.1280093741377175,0.3220543460143174,0.38734288532784644
1814,1.1280093741377175,0.3220543460143174,0.38734288532784644
1815,1.1280093741377175,0.3220543460143174,0.38734288532784644
1816,1.1280093741377175,0.3220543460143174,0.38734288532784644
1817,1.1280093741377175,0.3220543460143174,0.38734288532784644
1818,1.1280093741377175,0.3220543460143174,0.38734288532784644
1819,1.1280093741377175,0.3220543460143174,0.38734288532784644
1820,1.1280093741377175,0.3220543460143174,0.38734288532784644
1821,1.1280093741377175,0.3220543460143174,0.38734288532784644
1822,1.1280093741377175,0.3220543460143174,0.38734288532784644
1823,1.1280093741377175,0.3220543460143174,0.38734288532784644
1824,1.1280093741377175,0.3220543460143174,0.38734288532784644
1825,1.1280093741377175,0.3220543460143174,0.38734288532784644
1826,1.1280093741377175,0.3220543460143174,0.38734288532784644
1827,1.1280093741377175,0.3220543460143174,0.38734288532784644
1828,1.1265138445969778,0.3220543460143174,0.38031202697820127
1829,1.1265138445969778,0.3220543460143174,0.38031202697820127
1830,1.1265138445969778,0.3220543460143174,0.38031202697820127
1831,1.1265138445969778,0.3220543460143174,0.38031202697820127
1832,1.1265138445969778,0.3220543460143174,0.38031202697820127
1833,1.1265138445969778,0.3220543460143174,0.38031202697820127
1834,1.1265138445969778,0.3220543460143174,0.38031202697820127
1835,1.1265138445969778,0.3220543460143174,0.38031202697820127
1836,1.1265138445969778,0.3220543460143174,0.38031202697820127
1837,1.1265138445969778,0.3220543460143174,0.38031202697820127
1838,1.1265138445969778,0.3220543460143174,0.38031202697820127
1839,1.1265138445969778,0.3220543460143174,0.38031202697820127
1840,1.1265138445969778,0.3220543460143174,0.38031202697820127
1841,1.1265138445969778,0.3220543460143174,0.38031202697820127
1842,1.1265138445969778,0.3220543460143174,0.38031202697820127
1843,1.1265138445969778,0.3220543460143174,0.38031202697820127
1844,1.1265138445969778,0.3220543460143174,0.38031202697820127
1845,1.1265138445969778,0.3220543460143174,0.38031202697820127
1846,1.1265138445969778,0.3220543460143174,0.38031202697820127
1847,1.1257486590828012,0.3220543460143174,0.38031202697820127
1848,1.1257486590828012,0.3220543460143174,0.38031202697820127
1849,1.1257486590828012,0.3220543460143174,0.38031202697820127
1850,1.1257486590828012,0.3220543460143174,0.38031202697820127
1851,1.1257486590828012,0.3220543460143174,0.38031202697820127
1852,1.1257486590828012,0.3220543460143174,0.38031202697820127
1853,1.1257486590828012,0.3220543460143174,0.38031202697820127
1854,1.1257486590828012,0.3220543460143174,0.38031202697820127
1855,1.1257486590828012,0.3220543460143174,0.38031202697820127
1856,1.1257486590828012,0.3220543460143174,0.38031202697820127
1857,1.1257486590828012,0.3220543460143174,0.38031202697820127
1858,1.1257486590828012,0.3220543460143174,0.38031202697820127
1859,1.1257486590828012,0.3220543460143174,0.38031202697820127
1860,1.1257486590828012,0.3220543460143174,0.38031202697820127
1861,1.1257486590828012,0.3220543460143174,0.38031202697820127
