,"('exp', 1, 0.9)","('exp', 1, 0.85)","('exp', 1, 0.8)","('exp', 1, 0.75)","('exp', 1, 0.7)","('exp', 1, 0.6)","('exp', 1, 0.5)","('exp', 2, 0.9)","('exp', 2, 0.85)","('exp', 2, 0.8)","('exp', 2, 0.75)","('exp', 2, 0.7)","('exp', 2, 0.6)","('exp', 2, 0.5)","('exp', 4, 0.9)","('exp', 4, 0.85)","('exp', 4, 0.8)","('exp', 4, 0.75)","('exp', 4, 0.7)","('exp', 4, 0.6)","('exp', 4, 0.5)","('exp', 8, 0.9)","('exp', 8, 0.85)","('exp', 8, 0.8)","('exp', 8, 0.75)","('exp', 8, 0.7)","('exp', 8, 0.6)","('exp', 8, 0.5)","('priority', 1, 0.9)","('priority', 1, 0.85)","('priority', 1, 0.8)","('priority', 1, 0.75)","('priority', 1, 0.7)","('priority', 1, 0.6)","('priority', 1, 0.5)","('deterministic', 1, 0.9)","('deterministic', 1, 0.85)","('deterministic', 1, 0.8)","('deterministic', 1, 0.75)","('deterministic', 1, 0.7)","('deterministic', 1, 0.6)","('deterministic', 1, 0.5)","('deterministic', 2, 0.9)","('deterministic', 2, 0.85)","('deterministic', 2, 0.8)","('deterministic', 2, 0.75)","('deterministic', 2, 0.7)","('deterministic', 2, 0.6)","('deterministic', 2, 0.5)","('hyperexp', 1, 0.9)","('hyperexp', 1, 0.85)","('hyperexp', 1, 0.8)","('hyperexp', 1, 0.75)","('hyperexp', 1, 0.7)","('hyperexp', 1, 0.6)","('hyperexp', 1, 0.5)","('hyperexp', 2, 0.9)","('hyperexp', 2, 0.85)","('hyperexp', 2, 0.8)","('hyperexp', 2, 0.75)","('hyperexp', 2, 0.7)","('hyperexp', 2, 0.6)","('hyperexp', 2, 0.5)","('erlang', 1, 0.9)","('erlang', 1, 0.85)","('erlang', 1, 0.8)","('erlang', 1, 0.75)","('erlang', 1, 0.7)","('erlang', 1, 0.6)","('erlang', 1, 0.5)","('erlang', 2, 0.9)","('erlang', 2, 0.85)","('erlang', 2, 0.8)","('erlang', 2, 0.75)","('erlang', 2, 0.7)","('erlang', 2, 0.6)","('erlang', 2, 0.5)"
226,9.911237024283656,5.666894832418785,3.8435173484762557,2.7604274347323687,2.359473392306655,1.4712918313750494,0.9683627067981028,4.542436362137841,2.895728507828604,1.8610654149689412,1.2414949185860318,0.9468056141177721,0.6197449924617426,0.36245647550176735,1.9042059232718314,1.0678473980544718,0.6765519546207436,0.5602812768338734,0.37147390979918027,0.19658558589786543,0.08167549706558255,0.8055243167951618,0.44344312184807455,0.28054809340574344,0.18398017877503545,0.10953030589634835,0.045216982374155765,0.015321631183706908,3.539295357325889,2.4599587913719234,1.822439336246012,1.4875634647927034,1.2649064973685742,0.9970559013070021,0.6744412575754167,4.108627634890405,2.603857453061483,1.8229286966460072,1.5596977422219094,1.2703316061295737,0.777277156059173,0.5186488947571066,2.002605309364133,1.3567928328660044,0.8002506381492751,0.6857928200876173,0.4942355551898821,0.29240493374273613,0.1743128167647318,2.3392228747797033,2.098553708929472,1.698991735752896,1.5280844095048274,1.2774979952058465,0.8402032626389523,0.6819331242465448,1.1768406460690481,0.8540001354733793,0.6622455732130443,0.5723235259318887,0.4424785347010075,0.30654342039397475,0.19411112610616665,6.212749462015119,3.285207660915369,2.478916706373683,1.7110596293871285,1.3685600988780906,0.8307291248401112,0.5980802814732549,2.5452474288092355,1.6807734439918394,1.1199906868102936,0.7939761756940347,0.5872078860135634,0.3442958405518517,0.21084949358914148
227,9.540723151827244,5.714000042989309,3.830349911591397,2.9619699518031717,2.1547191257567824,1.6065350122158941,0.9941385935506014,4.791064804339139,2.4890275974035556,1.8005007849168488,1.35393799774788,0.9820545586053824,0.5750450330741829,0.3406828572760359,1.975459128780685,1.2801570950259438,0.7239317074291612,0.5295715519886133,0.3535149314333402,0.16034263348713584,0.0819780961105882,0.8138101392616325,0.48845332873863617,0.2834973241401791,0.1687680871050436,0.1222683446124887,0.04183002856572069,0.0146485034595532,3.5788911868351088,2.285317463334164,1.8565883417807336,1.3806271211949013,1.2150413159190914,0.9906445039348868,0.7174764875579996,4.973903632105707,2.657292058087025,1.7644045710909053,1.4944161963018772,1.1506921781695028,0.702335894433879,0.5113260124208013,2.256136086526904,1.2270439543393494,0.8666800000690584,0.6885363232500337,0.4770226867519637,0.30853840859852444,0.17323739146578798,2.4305705681178766,2.1885189973321344,1.7028569610869533,1.6189584219058815,1.3018540326945283,0.9015889433935513,0.7051741592547498,1.1222765051072787,0.8663869965908048,0.7169882589430536,0.5100385688707171,0.4526200671279891,0.3045458275539775,0.19718721759794655,4.649037278747944,3.813894327895872,2.6437140357103837,1.8590199445558662,1.4042189313842866,0.8745826266073073,0.5535813168865548,2.431750090645121,1.616871293206708,1.120319620167244,0.8191672028004601,0.5988821282657325,0.35940097203218335,0.2118127267295929
228,8.613596804503775,5.219437268515948,4.379248600082672,3.2160624753377705,2.429729986943851,1.5515467795298616,0.9981978882460669,3.7081062087863508,2.5483216318570516,1.8765282290762388,1.2841125026585063,0.953358028683994,0.5417594196496294,0.37724020242884937,1.6791124516279687,1.111675691393294,0.7397266847123332,0.520010398693667,0.3421942312815478,0.19136362350867386,0.08110101874598911,0.8551228461473233,0.453526984913321,0.29111788741620354,0.16907694897324738,0.11851788969352157,0.04599990041494781,0.015506450839392734,2.924707636209043,2.1394483636246084,1.7813367604551937,1.5516961230357191,1.327670267879637,1.018364534263404,0.7182588031869711,4.357758891035799,3.0404868694508926,1.9934626112483127,1.344946087199351,1.1540153230984427,0.741759497744514,0.5300636676817763,2.1985402261078586,1.2368088959696741,0.8333282039764327,0.680372805300949,0.49882720838864586,0.30089342972269467,0.17117259570505247,2.8068991299533406,2.469865143118857,1.8559498849685914,1.639584553474992,1.2875130559998484,0.9948454064268583,0.5960413214971925,1.1871768917556484,0.8794912565624341,0.6860035169729585,0.5695097003089722,0.42637439062994625,0.30108940494706443,0.19239295700308517,4.863227977642607,3.086390896019473,2.9191087018496185,1.704129355568284,1.4887603764289306,0.8868884865481512,0.6321137293731779,2.3567200556550314,1.6173478749136116,1.0157682544202347,0.863071645775826,0.567684960946452,0.3421082927528277,0.21436582785354946
229,8.060220409602955,5.882791873684623,3.7463617306218766,2.8896396864486227,2.526210733062147,1.4681754080315337,0.9964776774312404,4.057236844201392,2.4016964997620396,1.5483721898757854,1.241284017690337,0.9716767557448417,0.5668056934151343,0.3314427611600103,2.221911332651685,1.0846918759112216,0.7308506792058085,0.5097037523856689,0.37128317621183277,0.16880807295797884,0.08845628041590177,0.9106745486737975,0.4937094622336773,0.2816943295098522,0.19320607849671437,0.11135688784499438,0.04081053069073957,0.014381322746908965,3.8451755480749936,2.140027220314094,1.8707405726412387,1.4297855920074414,1.3803148310638924,1.0017469354500634,0.7055563008400869,4.355879993664852,2.831820539530172,2.066988160165348,1.5018266389286952,1.1340566599731794,0.732824262193458,0.49838569641270714,2.088723276354229,1.2272910451027625,0.9037559236029025,0.6077210535856724,0.5292061042595778,0.3185739342045344,0.17515285624268417,2.6358537634261503,2.123326174301556,1.9019433226020008,1.4659402616094683,1.2197226162450148,0.9102411007723905,0.6559217260717579,1.0649782276019717,0.9239822976996234,0.7417639585944176,0.5694136635510901,0.44628729222284175,0.28793669787487775,0.17264097601362485,4.950501632700396,3.114858334651035,2.3053465690372907,1.87725078086739,1.2698644312158391,0.878001502385028,0.5901224268329398,2.475971086315618,1.579100496872789,1.0934505794202993,0.7572532625500066,0.5964052526291669,0.3341393907219685,0.2043602255492563
230,9.935042007165801,5.06247123148257,4.421077587721577,2.981555325606617,2.251317649590608,1.5070951938961514,0.9870367951691064,4.387187815233462,2.401495312137851,1.9393740435141984,1.1654269369560424,0.9509715828421426,0.5322407880330027,0.3452874928290831,2.056613496287274,1.2072168777330006,0.7391178032047189,0.5039729157979392,0.3491408815262406,0.18116832872418095,0.08938595476157128,0.8344906387209273,0.4845029016960735,0.28476038888882893,0.1810688510683933,0.11195188790084307,0.044516544372585266,0.015474963320177079,3.3039237257884397,2.1854468260989495,2.0796088595511213,1.675717547426877,1.3482084313629776,0.9252775829679444,0.7679592551191015,3.9618326647517965,2.8850795908796156,2.1984543733659057,1.4861259794439794,1.1200316495374483,0.7431535461899388,0.5144344317061329,2.1262022443065565,1.2295491191188908,0.9214779822436153,0.6609698118186863,0.4947093383691614,0.2848907447699697,0.17534753102972392,2.5179076813435937,2.201801948465094,1.8301879602231974,1.6154570680728753,1.3306239502371615,0.8773868019701493,0.6797436534532004,1.3025763797774064,0.9125933398777587,0.7225719743395372,0.57707340655308,0.43973708745072465,0.2993169850083925,0.17667325042935836,6.533019914873661,3.3851422623223573,2.237334191312577,1.7928598825785766,1.4824186815170013,0.9286359642204298,0.5916480576789299,2.7283903453433482,1.7112760131839675,1.0394664352030405,0.8007112696688704,0.6261037777717877,0.3268987349547325,0.21419407332585227
231,7.116753671802921,5.297245933898206,3.9746841692432144,2.6546977378268357,2.3937716127034885,1.4973403789523452,0.9453326905500358,4.06157640226887,2.7931869727277214,1.7535634376615927,1.278026487096998,0.959476891024395,0.5925534211682748,0.37133888611653826,2.218535868947298,1.1141150030899114,0.7295506050528954,0.4707047519112214,0.349959792776014,0.1685022879967852,0.09226689261953847,0.9538582037866382,0.4974342152790179,0.2639701171358798,0.1744078511835526,0.11760465513114086,0.043522261080237705,0.013805369242224308,2.7693176575967264,2.3981647860636905,1.8105943797112491,1.5937267830185458,1.1877896848155756,0.9123328270035278,0.7223422966559305,4.9532952969537005,3.108477763048127,2.0423925815210695,1.5547142264589673,1.1744513549346964,0.7426317438311216,0.4827743438547635,2.220954158076691,1.2015575556115985,0.8543541405921699,0.6639437053058792,0.4843600654245233,0.28378983212510955,0.17270465329577137,2.8752800102909286,2.4555578885573643,1.6574627167830769,1.5289488252710914,1.2559466072034577,0.940528937652268,0.6309685022501021,1.1124506618061267,0.9823885452560375,0.7022801941092477,0.6622291575280059,0.4542881534073176,0.3115838901178574,0.1720435995291954,5.458603947224693,3.192405662942027,2.667381981935961,1.737296048778858,1.3665301727679509,0.836079391216704,0.6116782678983588,2.4876118504539657,1.413708832409862,1.090567946016213,0.7699958994743251,0.6023517573624821,0.360351537746309,0.2219556251021509
232,8.915188374437164,7.7179243483071795,3.513685273734341,3.0191736579067108,2.346988155672596,1.4827791323505415,1.029759834848691,3.763175931199817,2.730798875090299,1.8119096984153928,1.162086594885735,1.0563851319697375,0.5746576412075745,0.33523433743801284,1.9312574429011162,1.225543767974868,0.7236213652243613,0.4711179700875242,0.3771940769822841,0.1795682858992358,0.08611400974235336,0.7826138819763098,0.42689201963271034,0.2989926791083033,0.17484448128323266,0.11911582933862257,0.047792943295769344,0.013849784863648818,3.250504013685722,2.215793309329323,1.912589711312966,1.670420545571238,1.2600968847200287,0.9921604539102824,0.7555760044868313,3.9756442836184145,2.9686805829218654,1.8999969245381803,1.4218317030994774,1.159583339387767,0.7860231798971116,0.523261251937427,2.1245391617146394,1.3966248844702092,0.8872892647563031,0.6227357186202458,0.49233978926400973,0.3018378411724775,0.1806373549203974,2.6790438046558447,2.0902208107909703,1.7668412751613864,1.4413107144352777,1.2915780473541632,0.8421638627733272,0.6484917761875983,1.1073167598613007,0.929635375734533,0.7367066585308067,0.6263953679785973,0.45431953273464826,0.3032539251348051,0.18263280537337528,5.353101468330104,3.5519704400932377,2.28074398486113,1.6893035623784154,1.5338877907622366,0.933046826719999,0.5889474277890765,2.4490181544136953,1.4859709892411352,1.075230222863666,0.7452145566842923,0.6041073644085151,0.3629242469079102,0.21531734415353973
233,9.441374924776591,5.933431972838032,4.092884544412175,3.3333475047681893,2.5058318185477755,1.508173911637586,1.060955226077008,4.4294166867738065,2.1264408120374916,1.74904124493638,1.1904498600888418,0.9651670580236086,0.5784011398021282,0.31175607586897813,2.3334449267433794,1.1150625133672305,0.7291091404659712,0.512380693436714,0.37506519254640386,0.17819552651494205,0.0840182619995663,0.9540299850814224,0.48788138300816924,0.2879460853656104,0.16145832688405237,0.11070914590535455,0.04156767684124337,0.013673541557693738,2.7432948308944387,2.0499377467247197,1.919932520601961,1.53693067899068,1.3268736019402991,0.8850020934512871,0.7146545821233857,4.14454861830967,2.925129361284257,1.9286449452134453,1.4983711925088052,1.1801525034942895,0.7734420231709311,0.5066036518283333,2.5002798453920514,1.285760700494558,0.9456729124331049,0.6272868477493807,0.5066188101734327,0.2841379698160704,0.17680325418180892,2.5825997292755587,2.235907390423965,1.9556332995665187,1.5668236547252863,1.1614511129254643,0.8746047413490241,0.6581163130064481,1.0432334211417884,0.8297545649643233,0.6896006813083158,0.5866296042599304,0.4492640044806425,0.3092049033065464,0.21048857007245142,4.633698868612706,3.669481878440125,2.398486093719594,1.7810020029809663,1.373244529161988,0.8716769488588466,0.66291090163979,2.43930252499218,1.4803121037348632,1.0841933556960015,0.8309219740850251,0.6384893320453268,0.3584559511398733,0.21555475256685466
234,7.6471167093578005,4.900037924514401,4.30199402268657,3.267206406567297,2.3320483039244095,1.531936744160629,1.0186409570180297,4.569455640606501,2.6746050665640864,1.7470401536651703,1.241746845811322,0.9278515663196291,0.5709449105079333,0.34323738181819663,1.9791516488586955,1.4003834391754728,0.7147575599228883,0.4712284524110463,0.3661360893095873,0.17222752688217988,0.09034218312812242,0.8841697711149866,0.4649078826276472,0.2656938878041391,0.17225840255917713,0.12078172780762093,0.042030453794114235,0.014895607994355024,2.8681609473339695,2.652148161876822,1.9393945466241964,1.617793227289683,1.3889721518770506,0.8941723384813597,0.6816227267671849,4.655477626226258,2.7622225511456424,2.2517163641985625,1.377577998925805,1.1564622034057013,0.7936314547246517,0.489259805223815,1.9928737188908097,1.3819563133691883,0.8680904813288096,0.6800493794295919,0.4840873206300199,0.3193518847608693,0.17338129006756128,2.683517234028032,2.271644452656948,1.7856726397816396,1.4494970259790074,1.2915517616694865,0.9462972578246681,0.6455627323174303,1.1470988697253848,0.8266856623556137,0.6792803322177602,0.5490587897634798,0.42698338267678665,0.2855978892887287,0.18327567281066903,5.051550778514986,3.282621040018253,2.4109791684285766,1.840392786721129,1.4965219888884485,0.9266526444760631,0.6612420562457834,2.924420599158198,1.571854793664256,1.0000045097413561,0.771436475397855,0.5838685402983533,0.3404751765926535,0.20371371087748427
235,8.52670155298062,5.536825716779816,4.011513401258065,2.7076025674954924,2.4070314101021046,1.3855211437064205,1.0713773035429057,4.515430327653735,2.9828021209150894,2.049150033357459,1.2241241325026373,1.020291249679789,0.5633445261433323,0.3418384598964757,1.7439412139069939,1.1645295280100099,0.6707865083737914,0.4630864124807333,0.33274711849361416,0.18113161168320396,0.08566168359329648,0.9211172860431713,0.4636438227829098,0.28639563369509446,0.18935966990697123,0.11809463725107501,0.044038354894112605,0.014866443365649627,2.991000037999749,2.5900124659129435,1.9466302630139087,1.6084667800749461,1.4550892008912255,0.94515636234907,0.719526552037761,4.851841842184933,2.5878146970601854,2.0026562777920063,1.4660939865528944,1.1876426318719804,0.7336681363763878,0.5076906836550235,2.181866717203478,1.2975341193493584,0.8377879517350497,0.6627001820671786,0.5103558062075002,0.2873003768907233,0.1815726404582568,2.4534258458191465,2.555178865679482,1.7715640849289778,1.5087390744177385,1.2749794813505189,0.9562624644582002,0.7183840941641817,1.0983664475074701,0.9116272873212302,0.6702730144169606,0.5794233176671674,0.4964890614028938,0.3168014876022325,0.1932302743046806,4.922344790314603,3.274787527884274,2.4528048489297736,1.807883420931029,1.3925223950698615,0.9140847818566026,0.571235216614876,2.44958351887745,1.4191354321902647,1.109054299240298,0.7812483733012058,0.5985791577406262,0.3374434599028003,0.22163987086929077
236,8.620632369851739,5.425777008115507,3.8971155587003214,3.382132629211703,2.138686753523521,1.5148329102548403,1.0962585769394093,3.913506609243522,2.166776801144325,1.7833531913957419,1.1728255069480065,0.9249267828477031,0.5980688908018281,0.3462779035810293,2.04981368802382,1.0992998373960996,0.7308875921430636,0.5183228077401453,0.34760984124200284,0.18584092893190732,0.09448588709175845,0.9320748946032419,0.4557010778150446,0.2826877332321286,0.176443273334743,0.12184138226968733,0.04438791143651217,0.015472276205749777,3.5181811224866157,2.406312005168975,1.9416702879491652,1.4183324302584994,1.2214467788278585,0.9409230230434096,0.7106671784249271,3.813107897253929,2.7192596486114,2.0448115793968924,1.564792105186955,1.1778807417686283,0.7083044545435826,0.5423903176433538,2.3515414189831647,1.2512961238441902,0.8544149086597083,0.6768009466457262,0.48078290743820895,0.2984485885976266,0.1807767068459137,2.4838833701500556,2.220882488918807,1.98398015758777,1.4866444035452453,1.331821255010654,0.8488081680489232,0.6837645503866517,1.1168856389158632,0.9269150044979216,0.7510405023484366,0.6064480806445126,0.47182513750927635,0.284637704361933,0.18684062111948413,4.646707724500823,3.7303137032186386,2.30538932322933,1.7907806474275831,1.4247593631112234,0.8369625427376809,0.5580690508687999,2.6559827598621077,1.6005915059260187,1.0735928828882013,0.7087651020543755,0.5792018297737681,0.3607549915908184,0.20804839242579154
237,9.415127839147312,5.932743719357226,4.183091323634781,2.973443051342633,2.289842075523656,1.5728794649219735,1.0334894585664482,4.1256802830233275,3.167243090340621,1.9011237757031552,1.333992387729928,0.9584276614067597,0.5678247318415088,0.30705791493269313,1.9967711121340188,1.2401850791625653,0.781614926135267,0.5469398550449612,0.34118808712065163,0.1905520771407735,0.0810424193166756,0.9147616445043933,0.4748300480312415,0.26872854928249945,0.1797514929318076,0.11000752554130967,0.041872451187247715,0.013163449486547693,3.019595836561024,2.4184706751289093,1.807980449022174,1.5177880311465795,1.3892701808153924,0.9479811901807668,0.6970431764265252,5.144361785482451,3.40329418331073,1.9738831123837826,1.560521884557479,1.1517451612179894,0.7850641369224922,0.47962302702907494,2.0410113911136487,1.3783912051807001,0.8515711475643765,0.6205244300779338,0.5056667699770863,0.289426216732618,0.17707708335016403,2.5259595199652827,2.0593532782731105,1.7735393581267962,1.6345346572633344,1.300614596270162,0.8739221868956598,0.6478912374238611,1.2080604522218468,1.0639005115688742,0.6822009060432297,0.5466141422433387,0.44538757289163045,0.29028278015420317,0.1829086002760726,4.803228839387808,3.5194581391711033,2.506821177822497,1.8013520036882433,1.4529085884038409,0.8570039038587745,0.5485305530922363,2.9350662485327783,1.4792618140890443,1.0257433866652188,0.7219294416952831,0.5926298820616037,0.35893511758497254,0.21778280734140282
238,6.936961077501768,5.084914614935485,3.4759891236347156,3.01664974849039,2.2039909251502734,1.3309980253368985,0.9241274394761769,4.1894484740148705,2.2618703839652534,1.7897675933267907,1.2026091549984834,0.9425869817555003,0.6315190319210107,0.3320731360517019,1.759476368004311,1.0661902941308052,0.7570878218843952,0.5020445426368434,0.3409964592842297,0.1924706928194046,0.08808178809580892,0.9481917536429154,0.49250306977145913,0.30041463721377126,0.15771424665199507,0.11008866323350416,0.04495898424942623,0.015487544647939019,3.07341872383635,2.395366107309218,1.795160288676737,1.564883185541405,1.2316178294353752,0.9531490079025149,0.7769557897449848,4.005204846695018,3.150478935940256,1.9676078615956853,1.5114534692776858,1.120595657004743,0.7766584275474426,0.506329177471405,2.15873639200963,1.1895557642799188,0.861891250772181,0.6523941851813747,0.4914596340879175,0.2886761883824282,0.16383096045765394,2.8480772660457974,2.288338399863903,1.820743973213833,1.5630546197822903,1.295514319145643,0.8914407236346249,0.6586486654107438,1.216059001046386,0.9545932699994568,0.779318183123317,0.5806760052073013,0.463001616415138,0.31935574600483924,0.19581660982240565,5.422656048407991,3.492720243789678,2.464603074365371,1.7759884837221962,1.4523765326400375,0.957023596442177,0.6103816405956775,2.694776868773155,1.690359558012033,1.0565300045515522,0.772785786926833,0.5885312519982832,0.3680385658248104,0.20302368608577606
239,7.154913564853649,6.2326310290258,3.8531141900624806,3.300194996478508,2.4855599190346673,1.5763296967451974,0.9933549632668407,4.2247226162191724,2.4212055654409386,1.8057910239815775,1.385791493945109,0.9242197619955791,0.5070572944077688,0.367621219367834,1.6728888943468003,1.1721419807280689,0.7197196226591814,0.48822545462888955,0.3237992783027036,0.18404001761417876,0.08767051803926296,0.9692581587042752,0.4684437353467143,0.29076433110248534,0.1879630152326142,0.12264040594665697,0.04234130217550127,0.015368157058153,3.820634238077225,2.1554976909958548,1.8642541518864681,1.6295367548717063,1.4024902778770911,0.974317252085905,0.6593197470303204,4.4275971104729415,2.8549235869440475,2.057901455991551,1.5848553529577782,1.0620675626155909,0.7356377921035188,0.4825564826897227,2.3587247627458967,1.3709202741275888,0.8871987890134004,0.715840251890115,0.4871260812003085,0.29527785913980553,0.17492805179185122,2.5386587706638544,2.104504238144842,1.9409849368277303,1.4886860211361868,1.2452408844532188,0.8979853471514329,0.6227247021114305,1.036063538704549,0.9881668779366488,0.7028000443976634,0.5848942742118877,0.46733793330942447,0.30350667300105094,0.18737476312212467,5.098246930258185,3.1478184211899745,2.2124722885166848,1.9247197148825745,1.3607329902964391,0.8855832568073163,0.6298620484687657,2.826191471257412,1.507343684985481,1.08709980084314,0.7701511276283104,0.59448413063194,0.3705717610228603,0.20872008933484124
240,9.046592556780347,6.983917013678803,4.378467020397558,3.0773868655181396,2.2400269569269287,1.4521632054924012,1.0803521881170344,4.187043185244503,2.4566930003445977,1.672235618807903,1.3759652418669535,0.9038230981570077,0.5665760217663504,0.33996119255852547,1.6313111833892753,1.1864314516936565,0.7304892815936235,0.5081257910786111,0.3888099674817489,0.16966859407452972,0.08047341343963825,0.8481340901827858,0.5212675419348871,0.268790346565928,0.17544833554220862,0.11504665629918491,0.04514363873496738,0.014580643371775073,3.1318552226983036,2.3222127076880836,1.8311775468796045,1.7098261393544159,1.1716152552346415,0.9740045363383556,0.7269721088063466,5.062902980674896,2.771489277306416,2.0471052750746206,1.5312000457994372,1.1691555335751709,0.7533307207019558,0.4992544553346464,1.947922802267597,1.2946252570576322,0.865223448687902,0.6462176933815476,0.5007693287287479,0.2769776592272771,0.17067319537053174,2.7583277688477437,2.27964089220637,1.7945528928042151,1.5701143503015043,1.251660494165552,0.9518006446876173,0.6124919765976575,1.0906927219606104,0.8441560489608743,0.7188183715572288,0.5652348694787539,0.4744351336841541,0.29738700874376156,0.18636299958479322,5.312385052719973,3.251359783394345,2.5961074510122346,1.6983959065589982,1.2944363754246764,0.863443819454074,0.6148783179437615,2.2709705831558344,1.5894244528272237,1.0617908611809095,0.7428491397391017,0.5868643724190774,0.34320514651316714,0.2022578244542416
241,7.8006168303051755,4.185176289524628,4.205047804156031,3.2462642662954977,2.4856932870276873,1.4533980799998043,0.9535819903929785,4.4339629838866905,2.5601122382237453,1.880419707247613,1.1842170372240675,0.9394663293802317,0.549572082976042,0.3234224310559518,2.029738605658305,1.1880369627466703,0.788213697805108,0.5075722117389012,0.33747142555027915,0.18481953357134068,0.08845354931046992,0.9023725191365988,0.4661485646581263,0.31239288356170314,0.17062428082259243,0.10722418064812361,0.04019959305077517,0.013752460758169075,3.115174854267332,2.281969074525251,1.828783149130273,1.4051170106919515,1.295424275271601,0.9189731860481835,0.7453801509254501,4.563949000793317,2.7925303539130963,2.106572491673673,1.4295447101342063,1.172223000523086,0.7588446334018286,0.5011880752610618,1.8638038302458886,1.2698268100526702,0.8352931603445725,0.6591531108462764,0.525578965356619,0.2864175212106108,0.17740814939350746,3.0943069214241836,2.071722199079511,1.7762927598092393,1.460358545653428,1.2238439030299062,0.9164034404453841,0.659480333319831,1.1435168554811859,0.9624617272394982,0.674898536039408,0.5431125090075644,0.46122984966585956,0.3204911955491027,0.19565274577316985,5.405204627383871,3.5831610244625645,2.353801039505215,1.9042800256998207,1.3483193435325822,0.8518542725499673,0.6135419111857292,2.5882107896050823,1.606458134995548,1.039182363445712,0.8195093519175528,0.5542352460745434,0.34954635521217087,0.20126387194625298
242,8.81947255972739,5.758393524254269,3.9663159304245363,3.2651838060803993,2.136077292231551,1.57357710152767,0.9792888362708492,4.259900821773073,2.6591603838267983,1.640034146989633,1.2208588894850423,0.8804357722387113,0.5460645657001989,0.31377030015274837,2.141672359173048,1.1185222330640059,0.7545008287672915,0.5692597050543349,0.3713060657445579,0.1909624802183113,0.0879675466395658,1.0138452489398337,0.49134004325736047,0.2793514888429976,0.17996791864939737,0.1099737375525936,0.04330908275093181,0.013554631119405029,3.507029457936117,2.3293253571312893,1.9437274536338311,1.4599596677121207,1.383966917542537,0.9777136618547114,0.7454885120362083,4.260195225145866,2.7132658966984495,1.9068981648973211,1.6770451909009036,1.1991218546760367,0.7307421100781676,0.5176180907880733,2.1431386426893755,1.409175895840627,0.9144730090295424,0.6643099917215874,0.4939936580370657,0.2925948751957818,0.18213392709642104,2.982393858263137,2.227314066665572,1.8232559854017323,1.5454207297186522,1.3232310896104482,0.9262256619784743,0.678234823787844,1.1574429879871126,0.9081967778000595,0.6588772776933945,0.5748286144670834,0.4876188729699774,0.2723192022047094,0.1940919345144716,5.939753337154278,3.201463354363118,2.364535854612797,1.8661846833840074,1.3907180602004674,0.9296760001494799,0.586230304734125,2.337464537766771,1.5804768708220183,1.0508143889779158,0.7875717207608015,0.5518226252987246,0.32459084550560463,0.2000040192363231
243,8.887298133533472,5.461772355967235,3.6531631503192323,2.8187177964470562,2.317090347712316,1.5237522558044845,0.9583517733965226,4.210677117625774,2.5666899621565022,1.6369486579384436,1.4715370682434723,0.9733400621307334,0.5004999966000072,0.31240021462864476,1.9754262161409248,1.1039278057520843,0.6655035790703457,0.5143949826694845,0.37984086447890536,0.1806762106392708,0.0901499134565767,0.8767181734920765,0.47993881624360196,0.2905068809935293,0.17988665923925934,0.11463701612157852,0.04517571695545511,0.014518613431445369,3.188556017552463,2.1439476259803825,1.7819164665312721,1.5047948870950947,1.3044936563384224,1.012612693810474,0.6470239155783222,4.878257797485503,2.9567688818858175,1.9232202330479666,1.4528275152247818,1.1713244873077702,0.6997282114420871,0.5278982404942316,2.1238153466794345,1.3541827982751744,0.8400773679347279,0.653316333888509,0.5172524221182573,0.2884552682294356,0.17392331576311876,2.792782656617836,2.2207850823920343,1.7690950085812458,1.605098314573261,1.3104533350627934,0.9784004761448364,0.616564053423744,1.1843976621495598,0.8180447552063497,0.7427024303124258,0.5813569872812883,0.47200417220894003,0.33647822979622116,0.18378393507200305,7.535311232116435,3.7522425545633755,2.460266649654717,1.696178918935842,1.3471646886657878,0.9097256276221858,0.6074028783487572,2.3641663002809685,1.5554735239492188,1.070914982128524,0.7762284588819658,0.5757869950809502,0.33345333057666987,0.20852313882465995
244,8.569019852576528,4.715106530369584,4.145923836505271,3.0716687699583907,2.2931978602103387,1.501584296559125,0.9264597962971944,3.441471982765017,2.4110194212401774,1.8657751053311624,1.2363952402810288,1.0076306493633964,0.5093865979232686,0.3441127072712661,2.297236180383286,1.2183811893461602,0.7065546534019689,0.49961900845194646,0.34687127401289886,0.16744286254375412,0.08461383613925377,0.9223046553711891,0.489790003793422,0.2792425613920468,0.17768879806315072,0.11121875636713177,0.04742956432837007,0.013313643066922618,3.210891680558367,2.348651152087643,1.8767932418322715,1.6269174385478442,1.3332726683440121,0.9916152257292182,0.66743086122118,4.446369997249963,2.903686027138747,1.8502617529689116,1.5509901806728392,1.2291510367907108,0.7445173994332807,0.4786593122662636,2.3596858993906706,1.481703832425247,0.9154486211325601,0.6544857341175253,0.47281765157164474,0.2931000743091678,0.1641935132724308,2.3081555581427233,2.1752113571925324,1.9535608938778306,1.5131302753538456,1.3930507046145986,0.8971353003891106,0.7145329792978744,1.1117876247582872,0.8903101595372155,0.7697907667607731,0.6766870622152034,0.4925145914985913,0.31545858524457854,0.18302223680154084,4.535885283769383,3.3193193711842257,2.530569537351968,1.896602863048188,1.3694784572225447,0.8647808819102307,0.6058473710006802,2.4735340697374717,1.6444341229799264,1.103358226749458,0.7897608910799545,0.5602076218437481,0.336617371693371,0.19916196380577406
