,HC,SA
0,0.21373016265368242,2.001685068420061
1,1.6678787518568021,0.13240441806209707
2,0.26314053266070486,0.5159035359858264
3,0.2609847146023266,0.13553103396221444
4,0.21473112941598377,0.9886899704820552
5,0.46533792418698483,0.12306486424886454
6,0.2802092526701268,1.892625734305153
7,0.2570264766028935,0.1027110729286132
8,0.31471315019563884,0.11258470908154661
9,0.2778522423167412,0.7443903764411786
