,HC05,HC10,HC125,HC15,HC_start1,HC_start2,SA01,SA025,SA05,SA10,SA40,SA100,SA_exp,SA_lin,SA_init10,SA_init01
22,1.9461141688627044,1.8989136781259603,2.0316689818226963,2.0083729914335553,1.3876374444644293,1.4929390127757136,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
23,1.9461141688627044,1.8989136781259603,2.0265805346085317,2.0083729914335553,1.3450241566626155,1.4829976793631288,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
24,1.9461141688627044,1.8982768380998387,2.0265805346085317,2.0013722566679477,1.3483692303150072,1.4811569497432444,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
25,1.9379946506777352,1.8982768380998387,2.012718039212256,2.0013722566679477,1.3190571864049951,1.470325417781516,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
26,1.9214954405216613,1.8982768380998387,2.012718039212256,2.0013722566679477,1.3111484312802135,1.4664579668501208,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
27,1.9181368611617045,1.8982768380998387,2.012718039212256,2.0013722566679477,1.2584076878579997,1.471325745254154,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
28,1.9181368611617045,1.8982768380998387,2.012718039212256,2.0013722566679477,1.243986654653315,1.4376648849178628,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
29,1.9181368611617045,1.8982768380998387,1.995270446868378,2.0013722566679477,1.2287497531805105,1.4215216372401203,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
30,1.9181368611617045,1.8979175650139593,1.995270446868378,2.0013722566679477,1.2282973596431985,1.4112726230292558,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
31,1.901263246375049,1.8951611805048505,1.9893126193259316,1.8787732721738193,1.1493686794556488,1.4089241667473014,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
32,1.901263246375049,1.8951611805048505,1.975709969608681,1.8527703994575304,1.137471713038792,1.3942706177264304,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
33,1.901263246375049,1.8134490051655772,1.975709969608681,1.8527703994575304,1.1309751809533712,1.401263962397615,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
34,1.901263246375049,1.8134490051655772,1.975709969608681,1.8527703994575304,1.112499039067052,1.3869068753454383,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
35,1.9003951646887451,1.8134490051655772,1.975709969608681,1.8527703994575304,1.1041524679895494,1.3746840465441492,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
36,1.9003951646887451,1.7858620849103735,1.975709969608681,1.8527703994575304,1.1006830527016276,1.3782045784887673,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
37,1.9003951646887451,1.721737449248382,1.975709969608681,1.8509568949450277,1.1028311233472836,1.3728240216582945,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
38,1.9003951646887451,1.721737449248382,1.975709969608681,1.8509568949450277,1.0876867995403208,1.3630791822082653,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
39,1.9003951646887451,1.721737449248382,1.975709969608681,1.8104763013144114,1.0767947090950214,1.3563692457895442,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.204952295054402,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
40,1.9003951646887451,1.721737449248382,1.9693159862193372,1.8104763013144114,1.0772555381726625,1.357673724837187,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.535034953120837,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
41,1.9003951646887451,1.7013458850335912,1.9693159862193372,1.8104763013144114,1.0711368120529445,1.3536357076096486,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.535034953120837,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
42,1.9003951646887451,1.7013458850335912,1.9693159862193372,1.8104763013144114,1.0660757669823018,1.3526984726416649,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.535034953120837,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
43,1.9003951646887451,1.6952745828772955,1.9205014410291634,1.8104763013144114,1.0652089997798864,1.3509505397956947,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.535034953120837,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
44,1.9003951646887451,1.6952745828772955,1.9205014410291634,1.8104763013144114,1.0563271726978651,1.3464209822922837,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.535034953120837,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
45,1.9003951646887451,1.693941512408631,1.9193511533354566,1.8104763013144114,1.0286825467158094,1.344348209331996,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.535034953120837,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
46,1.9003951646887451,1.693941512408631,1.9193511533354566,1.7955507954359458,1.023316662015687,1.3433424238301899,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.535034953120837,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
47,1.9003951646887451,1.6876904077382868,1.9193511533354566,1.7955507954359458,1.022803544909566,1.334303967802774,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.535034953120837,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
48,1.9003951646887451,1.6876904077382868,1.9193511533354566,1.7955507954359458,1.0145858189936288,1.3331511125619286,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.535034953120837,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
49,1.9003951646887451,1.6876904077382868,1.9193511533354566,1.7955507954359458,1.0102092537940566,1.3319096857653034,2.3942738351331534,2.3044806231480424,2.292610309188929,2.4557360505669346,2.535034953120837,2.2131367237733794,2.1908403519617097,2.2527862717519964,2.79405337509201,1.991886073429444
50,1.9003951646887451,1.6876904077382868,1.9038041910878356,1.7955507954359458,1.0088320119739513,1.3295201930070069,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
51,1.8861657288952818,1.6876904077382868,1.9038041910878356,1.7955507954359458,1.002997236216136,1.3280377157713878,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
52,1.8861657288952818,1.6793583196666126,1.9038041910878356,1.7955507954359458,0.9978479248690866,1.3285899290223013,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
53,1.8861657288952818,1.6793583196666126,1.9038041910878356,1.7955507954359458,0.9971468947744719,1.3275307582451386,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
54,1.8861657288952818,1.6793583196666126,1.9038041910878356,1.7955507954359458,0.9803704888411364,1.3212653433310546,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
55,1.8861657288952818,1.6793583196666126,1.8938590036973924,1.7955507954359458,0.9742266000426032,1.3159953520085776,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
56,1.882086289726967,1.6793583196666126,1.8938590036973924,1.7955507954359458,0.9735377367180371,1.3119983642394297,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
57,1.8748164818506297,1.6793583196666126,1.8938590036973924,1.7951704512115179,0.9683375774950023,1.3127330941220976,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
58,1.8744619899460373,1.6793583196666126,1.8938590036973924,1.7951704512115179,0.9600807452428379,1.311081240682188,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
59,1.86444035444735,1.6758615613148744,1.8938590036973924,1.7951704512115179,0.9573842818573788,1.3117715633942646,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
60,1.86444035444735,1.6758615613148744,1.8938590036973924,1.7951704512115179,0.9496069998591323,1.3109279593278773,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
61,1.86444035444735,1.618746988400209,1.8938590036973924,1.7951704512115179,0.9494314944984867,1.3105973161427582,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
62,1.86444035444735,1.618746988400209,1.8938590036973924,1.7951704512115179,0.9448129797061022,1.3110846172934643,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
63,1.8611713579938534,1.618746988400209,1.8938590036973924,1.7841477804702133,0.9415809836637059,1.310366649777617,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
64,1.8611713579938534,1.618746988400209,1.8938590036973924,1.7841477804702133,0.9414944555034843,1.3084697577755693,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
65,1.8611713579938534,1.618746988400209,1.8919737341087584,1.780783530213571,0.9390015770607589,1.299944944557227,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
66,1.839832531304171,1.5662555135450043,1.8919737341087584,1.780783530213571,0.9326955867275957,1.2996966447965506,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
67,1.839832531304171,1.5265690580421138,1.8884259968748722,1.6803796294753326,0.916388249715002,1.2999335712008404,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
68,1.8379947628615163,1.5265690580421138,1.8884259968748722,1.6803796294753326,0.804326466459256,1.2989981768390346,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
69,1.8379947628615163,1.5265690580421138,1.8884259968748722,1.6803796294753326,0.7878805206017465,1.297882546491594,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
70,1.8379947628615163,1.5176830355541788,1.8798905117044695,1.6803796294753326,0.7863684592449375,1.2974406162363503,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
71,1.837907417021483,1.5176830355541788,1.8798905117044695,1.6803796294753326,0.7863684592449375,1.2973111661086165,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
72,1.837907417021483,1.5176830355541788,1.8720657172868378,1.6802159219267359,0.7863182863459673,1.2979145068445765,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
73,1.837907417021483,1.5176830355541788,1.8720657172868378,1.6802159219267359,0.7846472814442779,1.2972576395287347,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
74,1.837907417021483,1.5176830355541788,1.864852546017033,1.6802159219267359,0.7846472814442779,1.2932550643523804,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
75,1.837907417021483,1.5176830355541788,1.864852546017033,1.6802159219267359,0.7846472814442779,1.2926298347667928,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
76,1.837907417021483,1.5176830355541788,1.864852546017033,1.6802159219267359,0.7846472814442779,1.2922008517453218,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
77,1.8329877937693582,1.5176830355541788,1.864852546017033,1.6802159219267359,0.7798721761663121,1.292168395846471,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
78,1.8329877937693582,1.5176830355541788,1.864852546017033,1.6802159219267359,0.7794900111594895,1.2923251210055675,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
79,1.8329877937693582,1.5176830355541788,1.864852546017033,1.6802159219267359,0.7796756037058777,1.291948936795016,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.535034953120837,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
80,1.8329877937693582,1.5176830355541788,1.864852546017033,1.6802159219267359,0.7650216340398261,1.2917502327662986,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
81,1.8329877937693582,1.5176830355541788,1.864852546017033,1.6802159219267359,0.7650216340398261,1.2914024046587733,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
82,1.8319500591481173,1.5078287664803605,1.8591044792767257,1.6556952056499084,0.764810891076029,1.2756116019705521,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
83,1.8319500591481173,1.5078287664803605,1.8591044792767257,1.6556952056499084,0.764810891076029,1.2675710512526586,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
84,1.8319500591481173,1.4934642399797842,1.8591044792767257,1.6556952056499084,0.760713546043136,1.2668473940494172,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
85,1.826293661771071,1.4934642399797842,1.8591044792767257,1.6556952056499084,0.7598960287030422,1.2666460226019076,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
86,1.8239221736873912,1.4934642399797842,1.8591044792767257,1.6556952056499084,0.7602288097010657,1.2667071516407942,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
87,1.8239221736873912,1.4934642399797842,1.8591044792767257,1.638581265787105,0.757369583619262,1.2668018636984921,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
88,1.8239221736873912,1.4934642399797842,1.8591044792767257,1.625883595342708,0.7545763577911382,1.2664385543434993,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
89,1.8239221736873912,1.481000900403519,1.8591044792767257,1.625883595342708,0.7545763577911382,1.2657913711186186,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
90,1.8239221736873912,1.481000900403519,1.8591044792767257,1.625883595342708,0.7544741302550975,1.2621921840178907,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
91,1.8239221736873912,1.481000900403519,1.8591044792767257,1.5711572237042108,0.7463062802517715,1.261552399930469,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
92,1.823480583199233,1.481000900403519,1.8591044792767257,1.5711572237042108,0.7463778615755442,1.2592842462868152,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
93,1.823480583199233,1.481000900403519,1.8591044792767257,1.5607002153730485,0.7463778615755442,1.258825638414905,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
94,1.823480583199233,1.481000900403519,1.8591044792767257,1.5607002153730485,0.7463778615755442,1.2582058590169383,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
95,1.8225191878470937,1.481000900403519,1.8591044792767257,1.5607002153730485,0.7384761969555294,1.257354419474579,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
96,1.8168560514991363,1.481000900403519,1.8591044792767257,1.5607002153730485,0.7314530875996743,1.2572671806523248,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
97,1.8168560514991363,1.481000900403519,1.8591044792767257,1.5607002153730485,0.7314530875996743,1.2571037517461812,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
98,1.8155695490409363,1.4697530104865344,1.8591044792767257,1.5607002153730485,0.7314530875996743,1.2563036442720754,2.288222323399712,2.504830738501724,2.425069500501474,2.3315893766963782,2.347171186296839,2.2131367237733794,1.830364932665815,2.3991882765441503,2.5393765123607968,2.009552695982607
