,HC,SA
118,1.7562268527650229,2.073251498242101
119,1.7562268527650229,2.073251498242101
120,1.7562268527650229,2.073251498242101
121,1.7562268527650229,2.073251498242101
122,1.7562268527650229,2.073251498242101
123,1.7562268527650229,2.073251498242101
124,1.7562268527650229,2.073251498242101
125,1.7562268527650229,2.073251498242101
126,1.7562268527650229,2.073251498242101
127,1.7562268527650229,2.073251498242101
128,1.7562268527650229,2.073251498242101
129,1.7561506883115654,2.073251498242101
130,1.7561506883115654,2.073251498242101
131,1.7561506883115654,2.073251498242101
132,1.7561506883115654,2.073251498242101
133,1.7561506883115654,2.073251498242101
134,1.7561506883115654,2.073251498242101
135,1.755383825018695,2.073251498242101
136,1.755383825018695,2.073251498242101
137,1.755383825018695,2.073251498242101
138,1.755383825018695,2.073251498242101
139,1.7479868593121555,2.073251498242101
140,1.7479868593121555,2.073251498242101
141,1.7479868593121555,2.073251498242101
142,1.7455985421017532,2.073251498242101
143,1.7455985421017532,2.073251498242101
144,1.7455985421017532,2.073251498242101
145,1.7455985421017532,2.073251498242101
146,1.7455985421017532,2.073251498242101
147,1.7448030220697701,2.073251498242101
148,1.7448030220697701,2.073251498242101
149,1.7448030220697701,2.073251498242101
150,1.7448030220697701,2.602618094247744
151,1.7448030220697701,2.602618094247744
152,1.7448030220697701,2.602618094247744
153,1.7448030220697701,2.602618094247744
154,1.7448030220697701,2.602618094247744
155,1.7445714975644173,2.602618094247744
156,1.7445714975644173,2.602618094247744
157,1.7445714975644173,2.602618094247744
158,1.7445714975644173,2.602618094247744
159,1.7445714975644173,2.602618094247744
160,1.7445714975644173,2.602618094247744
161,1.7445714975644173,2.602618094247744
162,1.7445714975644173,2.602618094247744
163,1.7445714975644173,2.602618094247744
164,1.7445714975644173,2.602618094247744
165,1.7445714975644173,2.602618094247744
166,1.7445714975644173,2.602618094247744
167,1.7445714975644173,2.602618094247744
168,1.7445714975644173,2.602618094247744
169,1.7445714975644173,2.602618094247744
170,1.7445714975644173,2.602618094247744
171,1.7445714975644173,2.602618094247744
172,1.7445714975644173,2.602618094247744
173,1.7445714975644173,2.602618094247744
174,1.7445714975644173,2.602618094247744
175,1.7445714975644173,2.602618094247744
176,1.7445714975644173,2.602618094247744
177,1.7445714975644173,2.602618094247744
178,1.7445714975644173,2.602618094247744
179,1.7445714975644173,2.602618094247744
180,1.7445714975644173,2.602618094247744
181,1.7445714975644173,2.602618094247744
182,1.7445714975644173,2.602618094247744
183,1.7445714975644173,2.602618094247744
184,1.7445714975644173,2.602618094247744
185,1.7445714975644173,2.602618094247744
186,1.7445714975644173,2.602618094247744
187,1.7445714975644173,2.602618094247744
188,1.7445704865078437,2.602618094247744
189,1.7445704865078437,2.602618094247744
190,1.7445704865078437,2.602618094247744
191,1.7445704865078437,2.602618094247744
192,1.7432719080283499,2.602618094247744
193,1.7432719080283499,2.602618094247744
194,1.7432719080283499,2.602618094247744
195,1.7432719080283499,2.602618094247744
196,1.7432719080283499,2.602618094247744
197,1.7432719080283499,2.602618094247744
198,1.7432719080283499,2.602618094247744
199,1.7432719080283499,2.602618094247744
200,1.7432719080283499,2.306464101981469
201,1.7432719080283499,2.306464101981469
202,1.7432719080283499,2.306464101981469
203,1.7432719080283499,2.306464101981469
204,1.7432719080283499,2.306464101981469
205,1.7432719080283499,2.306464101981469
206,1.7431478175614468,2.306464101981469
207,1.7431478175614468,2.306464101981469
208,1.7431478175614468,2.306464101981469
209,1.7431478175614468,2.306464101981469
210,1.7431478175614468,2.306464101981469
211,1.7431478175614468,2.306464101981469
212,1.7431478175614468,2.306464101981469
213,1.7431478175614468,2.306464101981469
214,1.7431478175614468,2.306464101981469
215,1.7431478175614468,2.306464101981469
216,1.7431478175614468,2.306464101981469
217,1.7431478175614468,2.306464101981469
218,1.7431478175614468,2.306464101981469
219,1.7431478175614468,2.306464101981469
220,1.7431478175614468,2.306464101981469
221,1.7431478175614468,2.306464101981469
222,1.7413947732347608,2.306464101981469
223,1.7413947732347608,2.306464101981469
224,1.7413947732347608,2.306464101981469
225,1.7413947732347608,2.306464101981469
226,1.7413947732347608,2.306464101981469
227,1.7413947732347608,2.306464101981469
228,1.7413947732347608,2.306464101981469
229,1.7413947732347608,2.306464101981469
230,1.7413947732347608,2.306464101981469
231,1.7413947732347608,2.306464101981469
232,1.7413947732347608,2.306464101981469
233,1.7413947732347608,2.306464101981469
234,1.7413947732347608,2.306464101981469
235,1.7413947732347608,2.306464101981469
236,1.7413947732347608,2.306464101981469
237,1.7413947732347608,2.306464101981469
238,1.7413947732347608,2.306464101981469
239,1.7413947732347608,2.306464101981469
240,1.7413947732347608,2.306464101981469
241,1.7413947732347608,2.306464101981469
242,1.7413947732347608,2.306464101981469
243,1.7413947732347608,2.306464101981469
244,1.7413947732347608,2.306464101981469
245,1.7413947732347608,2.306464101981469
246,1.7413947732347608,2.306464101981469
247,1.7413947732347608,2.306464101981469
248,1.7413947732347608,2.306464101981469
249,1.7413947732347608,2.306464101981469
250,1.7413947732347608,2.2978208412363093
251,1.7413947732347608,2.2978208412363093
252,1.7413947732347608,2.2978208412363093
253,1.7413947732347608,2.2978208412363093
254,1.7413947732347608,2.2978208412363093
255,1.7413947732347608,2.2978208412363093
256,1.7413947732347608,2.2978208412363093
257,1.7387820334968764,2.2978208412363093
258,1.7387820334968764,2.2978208412363093
259,1.7387820334968764,2.2978208412363093
260,1.7371210286436198,2.2978208412363093
261,1.7371210286436198,2.2978208412363093
262,1.7371210286436198,2.2978208412363093
263,1.7371210286436198,2.2978208412363093
264,1.7371210286436198,2.2978208412363093
265,1.7371210286436198,2.2978208412363093
266,1.7371210286436198,2.2978208412363093
267,1.7371210286436198,2.2978208412363093
268,1.7371210286436198,2.2978208412363093
269,1.7371210286436198,2.2978208412363093
270,1.7371210286436198,2.2978208412363093
271,1.7371210286436198,2.2978208412363093
272,1.7371210286436198,2.2978208412363093
273,1.7371210286436198,2.2978208412363093
274,1.7371210286436198,2.2978208412363093
275,1.7371210286436198,2.2978208412363093
276,1.7371210286436198,2.2978208412363093
277,1.7371210286436198,2.2978208412363093
278,1.7371210286436198,2.2978208412363093
279,1.7371210286436198,2.2978208412363093
280,1.7371210286436198,2.2978208412363093
281,1.7371210286436198,2.2978208412363093
282,1.7371210286436198,2.2978208412363093
283,1.7371210286436198,2.2978208412363093
284,1.7371210286436198,2.2978208412363093
285,1.7371210286436198,2.2978208412363093
286,1.7371210286436198,2.2978208412363093
287,1.7371210286436198,2.2978208412363093
288,1.7371210286436198,2.2978208412363093
289,1.7371210286436198,2.2978208412363093
290,1.7371210286436198,2.2978208412363093
291,1.7371210286436198,2.2978208412363093
292,1.7371210286436198,2.2978208412363093
293,1.7371210286436198,2.2978208412363093
294,1.7371210286436198,2.2978208412363093
295,1.7371210286436198,2.2978208412363093
296,1.7371210286436198,2.2978208412363093
297,1.7371210286436198,2.2978208412363093
298,1.7371210286436198,2.2978208412363093
299,1.7371210286436198,2.2978208412363093
300,1.7371210286436198,2.4150804244908195
301,1.7371210286436198,2.4150804244908195
302,1.7371210286436198,2.4150804244908195
303,1.7371210286436198,2.4150804244908195
304,1.7371210286436198,2.4150804244908195
305,1.7371210286436198,2.4150804244908195
306,1.7371210286436198,2.4150804244908195
307,1.7371210286436198,2.4150804244908195
308,1.7371210286436198,2.4150804244908195
309,1.7371210286436198,2.4150804244908195
310,1.7371210286436198,2.4150804244908195
311,1.7371210286436198,2.4150804244908195
312,1.7371210286436198,2.4150804244908195
313,1.7328580396854396,2.4150804244908195
314,1.7328580396854396,2.4150804244908195
315,1.7328580396854396,2.4150804244908195
316,1.7328580396854396,2.4150804244908195
317,1.7328580396854396,2.4150804244908195
318,1.7328580396854396,2.4150804244908195
319,1.7328580396854396,2.4150804244908195
320,1.7328580396854396,2.4150804244908195
321,1.7328580396854396,2.4150804244908195
322,1.7328580396854396,2.4150804244908195
323,1.7328580396854396,2.4150804244908195
324,1.7328580396854396,2.4150804244908195
325,1.6608568661583971,2.4150804244908195
326,1.6608568661583971,2.4150804244908195
327,1.6608568661583971,2.4150804244908195
328,1.6608568661583971,2.4150804244908195
329,1.6608568661583971,2.4150804244908195
330,1.6608568661583971,2.4150804244908195
331,1.6608568661583971,2.4150804244908195
332,1.6608568661583971,2.4150804244908195
333,1.6608568661583971,2.4150804244908195
334,1.6608568661583971,2.4150804244908195
335,1.6608568661583971,2.4150804244908195
336,1.6608568661583971,2.4150804244908195
337,1.6608568661583971,2.4150804244908195
338,1.6608568661583971,2.4150804244908195
339,1.6608568661583971,2.4150804244908195
340,1.6608568661583971,2.4150804244908195
341,1.6608568661583971,2.4150804244908195
342,1.6608568661583971,2.4150804244908195
343,1.6608568661583971,2.4150804244908195
344,1.6608568661583971,2.4150804244908195
345,1.6608568661583971,2.4150804244908195
346,1.660479274219392,2.4150804244908195
347,1.660479274219392,2.4150804244908195
348,1.660479274219392,2.4150804244908195
349,1.660479274219392,2.4150804244908195
350,1.660479274219392,2.107687671893743
351,1.660479274219392,2.107687671893743
352,1.660479274219392,2.107687671893743
353,1.660479274219392,2.107687671893743
354,1.660479274219392,2.107687671893743
355,1.660479274219392,2.107687671893743
356,1.660479274219392,2.107687671893743
357,1.660479274219392,2.107687671893743
358,1.660479274219392,2.107687671893743
359,1.660479274219392,2.107687671893743
360,1.660479274219392,2.107687671893743
361,1.660479274219392,2.107687671893743
362,1.660479274219392,2.107687671893743
363,1.660479274219392,2.107687671893743
364,1.646319139560805,2.107687671893743
365,1.646319139560805,2.107687671893743
366,1.646319139560805,2.107687671893743
367,1.646319139560805,2.107687671893743
368,1.646319139560805,2.107687671893743
369,1.646319139560805,2.107687671893743
370,1.646319139560805,2.107687671893743
371,1.646319139560805,2.107687671893743
372,1.646319139560805,2.107687671893743
373,1.646319139560805,2.107687671893743
374,1.646319139560805,2.107687671893743
375,1.646319139560805,2.107687671893743
376,1.646319139560805,2.107687671893743
377,1.646171031206518,2.107687671893743
378,1.646171031206518,2.107687671893743
379,1.646171031206518,2.107687671893743
380,1.646171031206518,2.107687671893743
381,1.646171031206518,2.107687671893743
382,1.646171031206518,2.107687671893743
383,1.646171031206518,2.107687671893743
384,1.646118223595306,2.107687671893743
385,1.646118223595306,2.107687671893743
386,1.646118223595306,2.107687671893743
387,1.646118223595306,2.107687671893743
388,1.646118223595306,2.107687671893743
389,1.646118223595306,2.107687671893743
390,1.646118223595306,2.107687671893743
391,1.646118223595306,2.107687671893743
392,1.646118223595306,2.107687671893743
393,1.646118223595306,2.107687671893743
394,1.646118223595306,2.107687671893743
395,1.646118223595306,2.107687671893743
396,1.646118223595306,2.107687671893743
397,1.646118223595306,2.107687671893743
398,1.646118223595306,2.107687671893743
399,1.646118223595306,2.107687671893743
400,1.646118223595306,2.195927496359383
401,1.646118223595306,2.195927496359383
402,1.646118223595306,2.195927496359383
403,1.646118223595306,2.195927496359383
404,1.646118223595306,2.195927496359383
405,1.646118223595306,2.195927496359383
406,1.646118223595306,2.195927496359383
407,1.646118223595306,2.195927496359383
408,1.6444501367352284,2.195927496359383
409,1.6444501367352284,2.195927496359383
410,1.6444501367352284,2.195927496359383
411,1.6444501367352284,2.195927496359383
412,1.6444501367352284,2.195927496359383
413,1.6444501367352284,2.195927496359383
414,1.6444501367352284,2.195927496359383
415,1.6444501367352284,2.195927496359383
416,1.6444501367352284,2.195927496359383
417,1.6444501367352284,2.195927496359383
418,1.6444501367352284,2.195927496359383
419,1.6444501367352284,2.195927496359383
420,1.6444501367352284,2.195927496359383
421,1.6444501367352284,2.195927496359383
422,1.6387304272305327,2.195927496359383
423,1.6387304272305327,2.195927496359383
424,1.6387304272305327,2.195927496359383
425,1.6387304272305327,2.195927496359383
426,1.6387304272305327,2.195927496359383
427,1.6204343777933534,2.195927496359383
428,1.6204343777933534,2.195927496359383
429,1.6204343777933534,2.195927496359383
430,1.6204343777933534,2.195927496359383
431,1.6204343777933534,2.195927496359383
432,1.6204343777933534,2.195927496359383
433,1.6204343777933534,2.195927496359383
434,1.6204343777933534,2.195927496359383
435,1.6204343777933534,2.195927496359383
436,1.6204343777933534,2.195927496359383
437,1.6204343777933534,2.195927496359383
438,1.6204343777933534,2.195927496359383
439,1.6204343777933534,2.195927496359383
440,1.6204343777933534,2.195927496359383
441,1.6204343777933534,2.195927496359383
442,1.6204343777933534,2.195927496359383
443,1.6204343777933534,2.195927496359383
444,1.6204343777933534,2.195927496359383
445,1.6204343777933534,2.195927496359383
446,1.6204343777933534,2.195927496359383
447,1.6204343777933534,2.195927496359383
448,1.6204343777933534,2.195927496359383
449,1.6204343777933534,2.195927496359383
450,1.618930531786295,2.339320964398155
451,1.618930531786295,2.339320964398155
452,1.5154612746815772,2.339320964398155
453,1.5154612746815772,2.339320964398155
454,1.5154612746815772,2.339320964398155
455,1.5154612746815772,2.339320964398155
456,1.5154612746815772,2.339320964398155
457,1.5154612746815772,2.339320964398155
458,1.5154612746815772,2.339320964398155
459,1.5154612746815772,2.339320964398155
460,1.5154612746815772,2.339320964398155
461,1.5154612746815772,2.339320964398155
462,1.5154612746815772,2.339320964398155
463,1.5154612746815772,2.339320964398155
464,1.5154612746815772,2.339320964398155
465,1.496207448686667,2.339320964398155
466,1.496207448686667,2.339320964398155
467,1.496207448686667,2.339320964398155
468,1.496207448686667,2.339320964398155
469,1.4649296483802314,2.339320964398155
470,1.4649296483802314,2.339320964398155
471,1.4649296483802314,2.339320964398155
472,1.4649296483802314,2.339320964398155
473,1.4649296483802314,2.339320964398155
474,1.4649296483802314,2.339320964398155
475,1.4649296483802314,2.339320964398155
476,1.4649296483802314,2.339320964398155
477,1.4649296483802314,2.339320964398155
478,1.4649296483802314,2.339320964398155
479,1.4649296483802314,2.339320964398155
480,1.4649296483802314,2.339320964398155
481,1.4649296483802314,2.339320964398155
482,1.4649296483802314,2.339320964398155
483,1.4649296483802314,2.339320964398155
484,1.463772090757737,2.339320964398155
485,1.463772090757737,2.339320964398155
486,1.463772090757737,2.339320964398155
487,1.463772090757737,2.339320964398155
488,1.463772090757737,2.339320964398155
489,1.463772090757737,2.339320964398155
490,1.463772090757737,2.339320964398155
491,1.463772090757737,2.339320964398155
492,1.454520049056136,2.339320964398155
493,1.454520049056136,2.339320964398155
494,1.454520049056136,2.339320964398155
495,1.454520049056136,2.339320964398155
496,1.454520049056136,2.339320964398155
497,1.454520049056136,2.339320964398155
498,1.454520049056136,2.339320964398155
499,1.454520049056136,2.339320964398155
500,1.454520049056136,2.1280763242015523
501,1.454520049056136,2.1280763242015523
502,1.454520049056136,2.1280763242015523
503,1.454520049056136,2.1280763242015523
504,1.454520049056136,2.1280763242015523
505,1.454520049056136,2.1280763242015523
506,1.454520049056136,2.1280763242015523
507,1.454520049056136,2.1280763242015523
508,1.454520049056136,2.1280763242015523
509,1.454520049056136,2.1280763242015523
510,1.454520049056136,2.1280763242015523
511,1.454520049056136,2.1280763242015523
512,1.454520049056136,2.1280763242015523
513,1.454520049056136,2.1280763242015523
514,1.454520049056136,2.1280763242015523
515,1.454520049056136,2.1280763242015523
516,1.454520049056136,2.1280763242015523
517,1.454520049056136,2.1280763242015523
518,1.454520049056136,2.1280763242015523
519,1.454520049056136,2.1280763242015523
520,1.454520049056136,2.1280763242015523
521,1.454520049056136,2.1280763242015523
522,1.454520049056136,2.1280763242015523
523,1.454520049056136,2.1280763242015523
524,1.454520049056136,2.1280763242015523
525,1.454520049056136,2.1280763242015523
526,1.454520049056136,2.1280763242015523
527,1.454520049056136,2.1280763242015523
528,1.454520049056136,2.1280763242015523
529,1.454520049056136,2.1280763242015523
530,1.454520049056136,2.1280763242015523
531,1.454520049056136,2.1280763242015523
532,1.454520049056136,2.1280763242015523
533,1.454520049056136,2.1280763242015523
534,1.454520049056136,2.1280763242015523
535,1.454520049056136,2.1280763242015523
536,1.4534811777400243,2.1280763242015523
537,1.4534811777400243,2.1280763242015523
538,1.4534811777400243,2.1280763242015523
539,1.4534811777400243,2.1280763242015523
540,1.4534811777400243,2.1280763242015523
541,1.4534811777400243,2.1280763242015523
542,1.4534811777400243,2.1280763242015523
543,1.4534811777400243,2.1280763242015523
544,1.4534811777400243,2.1280763242015523
545,1.4534811777400243,2.1280763242015523
546,1.4534811777400243,2.1280763242015523
547,1.4534811777400243,2.1280763242015523
548,1.4534811777400243,2.1280763242015523
549,1.4534811777400243,2.1280763242015523
550,1.4441987782175354,2.0725556962707206
551,1.4441987782175354,2.0725556962707206
552,1.4441987782175354,2.0725556962707206
553,1.4441987782175354,2.0725556962707206
554,1.4241552797735724,2.0725556962707206
555,1.4241552797735724,2.0725556962707206
556,1.4241552797735724,2.0725556962707206
557,1.4241552797735724,2.0725556962707206
558,1.4241552797735724,2.0725556962707206
559,1.4241552797735724,2.0725556962707206
560,1.4241552797735724,2.0725556962707206
561,1.4241552797735724,2.0725556962707206
562,1.4241552797735724,2.0725556962707206
563,1.4121763239126746,2.0725556962707206
564,1.4121763239126746,2.0725556962707206
565,1.4121763239126746,2.0725556962707206
566,1.4121763239126746,2.0725556962707206
567,1.4121763239126746,2.0725556962707206
568,1.4121763239126746,2.0725556962707206
569,1.4121763239126746,2.0725556962707206
570,1.4121763239126746,2.0725556962707206
571,1.4121763239126746,2.0725556962707206
572,1.4121763239126746,2.0725556962707206
573,1.4121763239126746,2.0725556962707206
574,1.4121763239126746,2.0725556962707206
575,1.4121763239126746,2.0725556962707206
576,1.4121763239126746,2.0725556962707206
577,1.353361009620689,2.0725556962707206
578,1.353361009620689,2.0725556962707206
579,1.353361009620689,2.0725556962707206
580,1.353361009620689,2.0725556962707206
581,1.353361009620689,2.0725556962707206
582,1.353361009620689,2.0725556962707206
583,1.353361009620689,2.0725556962707206
584,1.353361009620689,2.0725556962707206
585,1.353361009620689,2.0725556962707206
586,1.353361009620689,2.0725556962707206
587,1.353361009620689,2.0725556962707206
588,1.353361009620689,2.0725556962707206
589,1.353361009620689,2.0725556962707206
590,1.353361009620689,2.0725556962707206
591,1.353361009620689,2.0725556962707206
592,1.353361009620689,2.0725556962707206
593,1.353361009620689,2.0725556962707206
594,1.353361009620689,2.0725556962707206
595,1.353361009620689,2.0725556962707206
596,1.353361009620689,2.0725556962707206
597,1.353361009620689,2.0725556962707206
598,1.353361009620689,2.0725556962707206
599,1.353361009620689,2.0725556962707206
600,1.353361009620689,2.353769025994414
601,1.353361009620689,2.353769025994414
602,1.353361009620689,2.353769025994414
603,1.353361009620689,2.353769025994414
604,1.353361009620689,2.353769025994414
605,1.353361009620689,2.353769025994414
606,1.353361009620689,2.353769025994414
607,1.353361009620689,2.353769025994414
608,1.353361009620689,2.353769025994414
609,1.353361009620689,2.353769025994414
610,1.353361009620689,2.353769025994414
611,1.353361009620689,2.353769025994414
612,1.353361009620689,2.353769025994414
613,1.353361009620689,2.353769025994414
614,1.353361009620689,2.353769025994414
615,1.353361009620689,2.353769025994414
616,1.353361009620689,2.353769025994414
617,1.353361009620689,2.353769025994414
618,1.353361009620689,2.353769025994414
619,1.353361009620689,2.353769025994414
620,1.3468164397986977,2.353769025994414
621,1.3468164397986977,2.353769025994414
622,1.3468164397986977,2.353769025994414
623,1.3468164397986977,2.353769025994414
624,1.3468164397986977,2.353769025994414
625,1.3468164397986977,2.353769025994414
626,1.3468164397986977,2.353769025994414
627,1.3468164397986977,2.353769025994414
628,1.3468164397986977,2.353769025994414
629,1.3468164397986977,2.353769025994414
630,1.3468164397986977,2.353769025994414
631,1.3468164397986977,2.353769025994414
632,1.3468164397986977,2.353769025994414
633,1.3468164397986977,2.353769025994414
634,1.3468164397986977,2.353769025994414
635,1.3468164397986977,2.353769025994414
636,1.3468164397986977,2.353769025994414
637,1.3468164397986977,2.353769025994414
638,1.3468164397986977,2.353769025994414
639,1.3468164397986977,2.353769025994414
640,1.3468164397986977,2.353769025994414
641,1.3468164397986977,2.353769025994414
642,1.3468164397986977,2.353769025994414
643,1.3436052255617956,2.353769025994414
644,1.3436052255617956,2.353769025994414
645,1.3436052255617956,2.353769025994414
646,1.3436052255617956,2.353769025994414
647,1.3436052255617956,2.353769025994414
648,1.3436052255617956,2.353769025994414
649,1.3436052255617956,2.353769025994414
650,1.3436052255617956,2.3104888618610766
651,1.3436052255617956,2.3104888618610766
652,1.3436052255617956,2.3104888618610766
653,1.3436052255617956,2.3104888618610766
654,1.3436052255617956,2.3104888618610766
655,1.3436052255617956,2.3104888618610766
656,1.3436052255617956,2.3104888618610766
657,1.3436052255617956,2.3104888618610766
658,1.3436052255617956,2.3104888618610766
659,1.3436052255617956,2.3104888618610766
660,1.3436052255617956,2.3104888618610766
661,1.3436052255617956,2.3104888618610766
662,1.3436052255617956,2.3104888618610766
663,1.3436052255617956,2.3104888618610766
664,1.3436052255617956,2.3104888618610766
665,1.3436052255617956,2.3104888618610766
666,1.3436052255617956,2.3104888618610766
667,1.3436052255617956,2.3104888618610766
668,1.3436052255617956,2.3104888618610766
669,1.3436052255617956,2.3104888618610766
670,1.3436052255617956,2.3104888618610766
671,1.3436052255617956,2.3104888618610766
672,1.3436052255617956,2.3104888618610766
673,1.3436052255617956,2.3104888618610766
674,1.3436052255617956,2.3104888618610766
675,1.3436052255617956,2.3104888618610766
676,1.3394093402618363,2.3104888618610766
677,1.3394093402618363,2.3104888618610766
678,1.3394093402618363,2.3104888618610766
679,1.3394093402618363,2.3104888618610766
680,1.3394093402618363,2.3104888618610766
681,1.3394093402618363,2.3104888618610766
682,1.3394093402618363,2.3104888618610766
683,1.3394093402618363,2.3104888618610766
684,1.3394093402618363,2.3104888618610766
685,1.3394093402618363,2.3104888618610766
686,1.3394093402618363,2.3104888618610766
687,1.3394093402618363,2.3104888618610766
688,1.3394093402618363,2.3104888618610766
689,1.3394093402618363,2.3104888618610766
690,1.3394093402618363,2.3104888618610766
691,1.2865402263454064,2.3104888618610766
692,1.2865402263454064,2.3104888618610766
693,1.2865402263454064,2.3104888618610766
694,1.2865402263454064,2.3104888618610766
695,1.2865402263454064,2.3104888618610766
696,1.2865402263454064,2.3104888618610766
697,1.2865402263454064,2.3104888618610766
698,1.2865402263454064,2.3104888618610766
699,1.2865402263454064,2.3104888618610766
700,1.2865402263454064,2.050691350063095
701,1.2865402263454064,2.050691350063095
702,1.2865402263454064,2.050691350063095
703,1.2865402263454064,2.050691350063095
704,1.2865402263454064,2.050691350063095
705,1.2865402263454064,2.050691350063095
706,1.2865402263454064,2.050691350063095
707,1.2865402263454064,2.050691350063095
708,1.2865402263454064,2.050691350063095
709,1.2865402263454064,2.050691350063095
710,1.2865402263454064,2.050691350063095
711,1.2865402263454064,2.050691350063095
712,1.2865402263454064,2.050691350063095
713,1.2865402263454064,2.050691350063095
714,1.2865402263454064,2.050691350063095
715,1.2865402263454064,2.050691350063095
716,1.2865402263454064,2.050691350063095
717,1.2865402263454064,2.050691350063095
718,1.2865402263454064,2.050691350063095
719,1.2865402263454064,2.050691350063095
720,1.2865402263454064,2.050691350063095
721,1.2865402263454064,2.050691350063095
722,1.2865402263454064,2.050691350063095
723,1.2865402263454064,2.050691350063095
724,1.2865402263454064,2.050691350063095
725,1.2865402263454064,2.050691350063095
726,1.2865402263454064,2.050691350063095
727,1.2865402263454064,2.050691350063095
728,1.2865402263454064,2.050691350063095
729,1.2865402263454064,2.050691350063095
730,1.2865402263454064,2.050691350063095
731,1.2865402263454064,2.050691350063095
