,HC,SA
117,1.376641783272246,1.9859486004014018
118,1.376641783272246,1.9859486004014018
119,1.376641783272246,1.9859486004014018
120,1.376641783272246,1.9859486004014018
121,1.376641783272246,1.9859486004014018
122,1.376641783272246,1.9859486004014018
123,1.376641783272246,1.9859486004014018
124,1.376641783272246,1.9859486004014018
125,1.376641783272246,1.9859486004014018
126,1.376641783272246,1.9859486004014018
127,1.376641783272246,1.9859486004014018
128,1.376641783272246,1.9859486004014018
129,1.376641783272246,1.9859486004014018
130,1.376641783272246,1.9859486004014018
131,1.376641783272246,1.9859486004014018
132,1.376641783272246,1.9859486004014018
133,1.376641783272246,1.9859486004014018
134,1.376641783272246,1.9859486004014018
135,1.376641783272246,1.9859486004014018
136,1.376641783272246,1.9859486004014018
137,1.376641783272246,1.9859486004014018
138,1.376641783272246,1.9859486004014018
139,1.376641783272246,1.9859486004014018
140,1.376641783272246,1.9859486004014018
141,1.376641783272246,1.9859486004014018
142,1.3710513264639506,1.9859486004014018
143,1.3710513264639506,1.9859486004014018
144,1.3710513264639506,1.9859486004014018
145,1.3710513264639506,1.9859486004014018
146,1.3710513264639506,1.9859486004014018
147,1.3710513264639506,1.9859486004014018
148,1.3710513264639506,1.9859486004014018
149,1.3710513264639506,1.9859486004014018
150,1.3710513264639506,1.9610419189841883
151,1.3710513264639506,1.9610419189841883
152,1.3710513264639506,1.9610419189841883
153,1.3710513264639506,1.9610419189841883
154,1.3710513264639506,1.9610419189841883
155,1.3710513264639506,1.9610419189841883
156,1.3710513264639506,1.9610419189841883
157,1.3710513264639506,1.9610419189841883
158,1.3710513264639506,1.9610419189841883
159,1.3710513264639506,1.9610419189841883
160,1.3710513264639506,1.9610419189841883
161,1.3710513264639506,1.9610419189841883
162,1.3710513264639506,1.9610419189841883
163,1.3710513264639506,1.9610419189841883
164,1.3710513264639506,1.9610419189841883
165,1.3710513264639506,1.9610419189841883
166,1.3710513264639506,1.9610419189841883
167,1.3710513264639506,1.9610419189841883
168,1.3710513264639506,1.9610419189841883
169,1.3710513264639506,1.9610419189841883
170,1.3710513264639506,1.9610419189841883
171,1.3710513264639506,1.9610419189841883
172,1.3710513264639506,1.9610419189841883
173,1.3675392818595413,1.9610419189841883
174,1.3675392818595413,1.9610419189841883
175,1.3675392818595413,1.9610419189841883
176,1.3675392818595413,1.9610419189841883
177,1.3675392818595413,1.9610419189841883
178,1.3675392818595413,1.9610419189841883
179,1.3675392818595413,1.9610419189841883
180,1.3675392818595413,1.9610419189841883
181,1.3675392818595413,1.9610419189841883
182,1.3675392818595413,1.9610419189841883
183,1.3675392818595413,1.9610419189841883
184,1.3675392818595413,1.9610419189841883
185,1.3675392818595413,1.9610419189841883
186,1.3675392818595413,1.9610419189841883
187,1.3675392818595413,1.9610419189841883
188,1.367534226576595,1.9610419189841883
189,1.367534226576595,1.9610419189841883
190,1.367534226576595,1.9610419189841883
191,1.367534226576595,1.9610419189841883
192,1.367534226576595,1.9610419189841883
193,1.367534226576595,1.9610419189841883
194,1.367534226576595,1.9610419189841883
195,1.367534226576595,1.9610419189841883
196,1.367534226576595,1.9610419189841883
197,1.367534226576595,1.9610419189841883
198,1.367534226576595,1.9610419189841883
199,1.367534226576595,1.9610419189841883
200,1.367534226576595,1.9209392239965628
201,1.367534226576595,1.9209392239965628
202,1.367534226576595,1.9209392239965628
203,1.367534226576595,1.9209392239965628
204,1.367534226576595,1.9209392239965628
205,1.367534226576595,1.9209392239965628
206,1.3669137742420965,1.9209392239965628
207,1.3669137742420965,1.9209392239965628
208,1.3669137742420965,1.9209392239965628
209,1.3669137742420965,1.9209392239965628
210,1.3669137742420965,1.9209392239965628
211,1.3669137742420965,1.9209392239965628
212,1.3669137742420965,1.9209392239965628
213,1.3669137742420965,1.9209392239965628
214,1.3669137742420965,1.9209392239965628
215,1.3669137742420965,1.9209392239965628
216,1.3669137742420965,1.9209392239965628
217,1.3669137742420965,1.9209392239965628
218,1.3669137742420965,1.9209392239965628
219,1.3669137742420965,1.9209392239965628
220,1.3669137742420965,1.9209392239965628
221,1.3669137742420965,1.9209392239965628
222,1.3669137742420965,1.9209392239965628
223,1.3669137742420965,1.9209392239965628
224,1.3669137742420965,1.9209392239965628
225,1.3669137742420965,1.9209392239965628
226,1.3669137742420965,1.9209392239965628
227,1.3669137742420965,1.9209392239965628
228,1.3669137742420965,1.9209392239965628
229,1.3669137742420965,1.9209392239965628
230,1.3669137742420965,1.9209392239965628
231,1.3669137742420965,1.9209392239965628
232,1.3669137742420965,1.9209392239965628
233,1.3669137742420965,1.9209392239965628
234,1.3669137742420965,1.9209392239965628
235,1.3669137742420965,1.9209392239965628
236,1.3669137742420965,1.9209392239965628
237,1.3669137742420965,1.9209392239965628
238,1.3669137742420965,1.9209392239965628
239,1.3669137742420965,1.9209392239965628
240,1.3669137742420965,1.9209392239965628
241,1.3669137742420965,1.9209392239965628
242,1.3669137742420965,1.9209392239965628
243,1.3669137742420965,1.9209392239965628
244,1.3669137742420965,1.9209392239965628
245,1.3669137742420965,1.9209392239965628
246,1.3669137742420965,1.9209392239965628
247,1.3669137742420965,1.9209392239965628
248,1.3669137742420965,1.9209392239965628
249,1.3669137742420965,1.9209392239965628
250,1.3669137742420965,1.8836951345212745
251,1.3669137742420965,1.8836951345212745
252,1.3669137742420965,1.8836951345212745
253,1.3669137742420965,1.8836951345212745
254,1.3669137742420965,1.8836951345212745
255,1.3669137742420965,1.8836951345212745
256,1.2988656754329613,1.8836951345212745
257,1.2988656754329613,1.8836951345212745
258,1.2988656754329613,1.8836951345212745
259,1.2988656754329613,1.8836951345212745
260,1.2988656754329613,1.8836951345212745
261,1.2988656754329613,1.8836951345212745
262,1.2988656754329613,1.8836951345212745
263,1.2988656754329613,1.8836951345212745
264,1.2988656754329613,1.8836951345212745
265,1.2988656754329613,1.8836951345212745
266,1.2988656754329613,1.8836951345212745
267,1.2988656754329613,1.8836951345212745
268,1.2988656754329613,1.8836951345212745
269,1.2988656754329613,1.8836951345212745
270,1.2988656754329613,1.8836951345212745
271,1.2988656754329613,1.8836951345212745
272,1.2988656754329613,1.8836951345212745
273,1.2988656754329613,1.8836951345212745
274,1.2988656754329613,1.8836951345212745
275,1.2988656754329613,1.8836951345212745
276,1.2988656754329613,1.8836951345212745
277,1.2988656754329613,1.8836951345212745
278,1.2988656754329613,1.8836951345212745
279,1.2988656754329613,1.8836951345212745
280,1.2988656754329613,1.8836951345212745
281,1.2988656754329613,1.8836951345212745
282,1.2988656754329613,1.8836951345212745
283,1.2988656754329613,1.8836951345212745
284,1.2988656754329613,1.8836951345212745
285,1.2988656754329613,1.8836951345212745
286,1.2988656754329613,1.8836951345212745
287,1.2988656754329613,1.8836951345212745
288,1.2988656754329613,1.8836951345212745
289,1.2988656754329613,1.8836951345212745
290,1.2988656754329613,1.8836951345212745
291,1.2988656754329613,1.8836951345212745
292,1.2988656754329613,1.8836951345212745
293,1.2988656754329613,1.8836951345212745
294,1.2988656754329613,1.8836951345212745
295,1.2988656754329613,1.8836951345212745
296,1.2988656754329613,1.8836951345212745
297,1.2988656754329613,1.8836951345212745
298,1.2988656754329613,1.8836951345212745
299,1.2988656754329613,1.8836951345212745
300,1.2988656754329613,1.8928461145808295
301,1.2988656754329613,1.8928461145808295
302,1.2988656754329613,1.8928461145808295
303,1.2988656754329613,1.8928461145808295
304,1.2988656754329613,1.8928461145808295
305,1.2988656754329613,1.8928461145808295
306,1.2988656754329613,1.8928461145808295
307,1.2988656754329613,1.8928461145808295
308,1.2988656754329613,1.8928461145808295
309,1.2988656754329613,1.8928461145808295
310,1.2988656754329613,1.8928461145808295
311,1.2988656754329613,1.8928461145808295
312,1.2988656754329613,1.8928461145808295
313,1.2988656754329613,1.8928461145808295
314,1.2988656754329613,1.8928461145808295
315,1.2988656754329613,1.8928461145808295
316,1.2988656754329613,1.8928461145808295
317,1.2988656754329613,1.8928461145808295
318,1.2988656754329613,1.8928461145808295
319,1.2988656754329613,1.8928461145808295
320,1.2988656754329613,1.8928461145808295
321,1.2988656754329613,1.8928461145808295
322,1.2988656754329613,1.8928461145808295
323,1.2988656754329613,1.8928461145808295
324,1.2988656754329613,1.8928461145808295
325,1.2988656754329613,1.8928461145808295
326,1.2988656754329613,1.8928461145808295
327,1.2988656754329613,1.8928461145808295
328,1.2988656754329613,1.8928461145808295
329,1.2988656754329613,1.8928461145808295
330,1.2988656754329613,1.8928461145808295
331,1.2988656754329613,1.8928461145808295
332,1.2988656754329613,1.8928461145808295
333,1.2988656754329613,1.8928461145808295
334,1.2988656754329613,1.8928461145808295
335,1.2988656754329613,1.8928461145808295
336,1.2988656754329613,1.8928461145808295
337,1.2988656754329613,1.8928461145808295
338,1.2988656754329613,1.8928461145808295
339,1.2988656754329613,1.8928461145808295
340,1.2988656754329613,1.8928461145808295
341,1.2988656754329613,1.8928461145808295
342,1.2988656754329613,1.8928461145808295
343,1.2988656754329613,1.8928461145808295
344,1.2988656754329613,1.8928461145808295
345,1.2988656754329613,1.8928461145808295
346,1.2969777157379965,1.8928461145808295
347,1.2969777157379965,1.8928461145808295
348,1.2969777157379965,1.8928461145808295
349,1.2969777157379965,1.8928461145808295
350,1.2969777157379965,1.8878141381940667
351,1.2969777157379965,1.8878141381940667
352,1.2969777157379965,1.8878141381940667
353,1.2969777157379965,1.8878141381940667
354,1.2969777157379965,1.8878141381940667
355,1.2969777157379965,1.8878141381940667
356,1.2969777157379965,1.8878141381940667
357,1.2969777157379965,1.8878141381940667
358,1.2969777157379965,1.8878141381940667
359,1.2969777157379965,1.8878141381940667
360,1.2969777157379965,1.8878141381940667
361,1.2969777157379965,1.8878141381940667
362,1.2969777157379965,1.8878141381940667
363,1.2969777157379965,1.8878141381940667
364,1.2969777157379965,1.8878141381940667
365,1.2969777157379965,1.8878141381940667
366,1.2969777157379965,1.8878141381940667
367,1.2969777157379965,1.8878141381940667
368,1.2969777157379965,1.8878141381940667
369,1.2969777157379965,1.8878141381940667
370,1.2969777157379965,1.8878141381940667
371,1.2969777157379965,1.8878141381940667
372,1.2969777157379965,1.8878141381940667
373,1.2969777157379965,1.8878141381940667
374,1.2969777157379965,1.8878141381940667
375,1.2969777157379965,1.8878141381940667
376,1.2969777157379965,1.8878141381940667
377,1.2969777157379965,1.8878141381940667
378,1.2969777157379965,1.8878141381940667
379,1.2969777157379965,1.8878141381940667
380,1.2969777157379965,1.8878141381940667
381,1.2969777157379965,1.8878141381940667
382,1.2969777157379965,1.8878141381940667
383,1.2969777157379965,1.8878141381940667
384,1.2969777157379965,1.8878141381940667
385,1.2969777157379965,1.8878141381940667
386,1.2969777157379965,1.8878141381940667
387,1.2969777157379965,1.8878141381940667
388,1.2969777157379965,1.8878141381940667
389,1.2969777157379965,1.8878141381940667
390,1.2969777157379965,1.8878141381940667
391,1.2969777157379965,1.8878141381940667
392,1.2969777157379965,1.8878141381940667
393,1.2969777157379965,1.8878141381940667
394,1.2969777157379965,1.8878141381940667
395,1.2969777157379965,1.8878141381940667
396,1.2969777157379965,1.8878141381940667
397,1.2969777157379965,1.8878141381940667
398,1.2969777157379965,1.8878141381940667
399,1.2969777157379965,1.8878141381940667
400,1.2969777157379965,1.8764610452266917
401,1.2969777157379965,1.8764610452266917
402,1.2969777157379965,1.8764610452266917
403,1.2969777157379965,1.8764610452266917
404,1.2969777157379965,1.8764610452266917
405,1.2969777157379965,1.8764610452266917
406,1.2969777157379965,1.8764610452266917
407,1.2969777157379965,1.8764610452266917
408,1.2911373351805753,1.8764610452266917
409,1.2911373351805753,1.8764610452266917
410,1.2911373351805753,1.8764610452266917
411,1.2911373351805753,1.8764610452266917
412,1.2911373351805753,1.8764610452266917
413,1.2911373351805753,1.8764610452266917
414,1.2911373351805753,1.8764610452266917
415,1.2911373351805753,1.8764610452266917
416,1.2911373351805753,1.8764610452266917
417,1.2911373351805753,1.8764610452266917
418,1.2911373351805753,1.8764610452266917
419,1.2911373351805753,1.8764610452266917
420,1.2911373351805753,1.8764610452266917
421,1.2911373351805753,1.8764610452266917
422,1.262538787657097,1.8764610452266917
423,1.262538787657097,1.8764610452266917
424,1.262538787657097,1.8764610452266917
425,1.262538787657097,1.8764610452266917
426,1.262538787657097,1.8764610452266917
427,1.262538787657097,1.8764610452266917
428,1.262538787657097,1.8764610452266917
429,1.262538787657097,1.8764610452266917
430,1.262538787657097,1.8764610452266917
431,1.262538787657097,1.8764610452266917
432,1.262538787657097,1.8764610452266917
433,1.262538787657097,1.8764610452266917
434,1.262538787657097,1.8764610452266917
435,1.262538787657097,1.8764610452266917
436,1.262538787657097,1.8764610452266917
437,1.262538787657097,1.8764610452266917
438,1.262538787657097,1.8764610452266917
439,1.262538787657097,1.8764610452266917
440,1.262538787657097,1.8764610452266917
441,1.262538787657097,1.8764610452266917
442,1.262538787657097,1.8764610452266917
443,1.262538787657097,1.8764610452266917
444,1.262538787657097,1.8764610452266917
445,1.262538787657097,1.8764610452266917
446,1.262538787657097,1.8764610452266917
447,1.262538787657097,1.8764610452266917
448,1.262538787657097,1.8764610452266917
449,1.262538787657097,1.8764610452266917
450,1.262538787657097,1.8761460866005721
451,1.262538787657097,1.8761460866005721
452,1.262538787657097,1.8761460866005721
453,1.262538787657097,1.8761460866005721
454,1.262538787657097,1.8761460866005721
455,1.262538787657097,1.8761460866005721
456,1.262538787657097,1.8761460866005721
457,1.262538787657097,1.8761460866005721
458,1.262538787657097,1.8761460866005721
459,1.262538787657097,1.8761460866005721
460,1.262538787657097,1.8761460866005721
461,1.262538787657097,1.8761460866005721
462,1.262538787657097,1.8761460866005721
463,1.262538787657097,1.8761460866005721
464,1.262538787657097,1.8761460866005721
465,1.262538787657097,1.8761460866005721
466,1.262538787657097,1.8761460866005721
467,1.262538787657097,1.8761460866005721
468,1.262538787657097,1.8761460866005721
469,1.262538787657097,1.8761460866005721
470,1.262538787657097,1.8761460866005721
471,1.262538787657097,1.8761460866005721
472,1.262538787657097,1.8761460866005721
473,1.262538787657097,1.8761460866005721
474,1.262538787657097,1.8761460866005721
475,1.262538787657097,1.8761460866005721
476,1.262538787657097,1.8761460866005721
477,1.262538787657097,1.8761460866005721
478,1.262538787657097,1.8761460866005721
479,1.262538787657097,1.8761460866005721
480,1.262538787657097,1.8761460866005721
481,1.262538787657097,1.8761460866005721
482,1.262538787657097,1.8761460866005721
483,1.262538787657097,1.8761460866005721
484,1.2567509995446247,1.8761460866005721
485,1.2567509995446247,1.8761460866005721
486,1.2567509995446247,1.8761460866005721
487,1.2567509995446247,1.8761460866005721
488,1.2567509995446247,1.8761460866005721
489,1.2567509995446247,1.8761460866005721
490,1.2567509995446247,1.8761460866005721
491,1.2567509995446247,1.8761460866005721
492,1.2005586582312797,1.8761460866005721
493,1.2005586582312797,1.8761460866005721
494,1.2005586582312797,1.8761460866005721
495,1.2005586582312797,1.8761460866005721
496,1.2005586582312797,1.8761460866005721
497,1.2005586582312797,1.8761460866005721
498,1.2005586582312797,1.8761460866005721
499,1.2005586582312797,1.8761460866005721
