,HC,SA
350,1.425364006522224,1.9643385484348226
351,1.425364006522224,1.9643385484348226
352,1.425364006522224,1.9643385484348226
353,1.425364006522224,1.9643385484348226
354,1.425364006522224,1.9643385484348226
355,1.425364006522224,1.9643385484348226
356,1.425364006522224,1.9643385484348226
357,1.425364006522224,1.9643385484348226
358,1.425364006522224,1.9643385484348226
359,1.425364006522224,1.9643385484348226
360,1.425364006522224,1.9643385484348226
361,1.425364006522224,1.9643385484348226
362,1.425364006522224,1.9643385484348226
363,1.425364006522224,1.9643385484348226
364,1.425364006522224,1.9643385484348226
365,1.425364006522224,1.9643385484348226
366,1.425364006522224,1.9643385484348226
367,1.425364006522224,1.9643385484348226
368,1.425364006522224,1.9643385484348226
369,1.425364006522224,1.9643385484348226
370,1.425364006522224,1.9643385484348226
371,1.425364006522224,1.9643385484348226
372,1.425364006522224,1.9643385484348226
373,1.425364006522224,1.9643385484348226
374,1.425364006522224,1.9643385484348226
375,1.425364006522224,1.9643385484348226
376,1.425364006522224,1.9643385484348226
377,1.425364006522224,1.9643385484348226
378,1.425364006522224,1.9643385484348226
379,1.425364006522224,1.9643385484348226
380,1.425364006522224,1.9643385484348226
381,1.425364006522224,1.9643385484348226
382,1.425364006522224,1.9643385484348226
383,1.425364006522224,1.9643385484348226
384,1.425364006522224,1.9643385484348226
385,1.425364006522224,1.9643385484348226
386,1.425364006522224,1.9643385484348226
387,1.425364006522224,1.9643385484348226
388,1.3862740913619915,1.9643385484348226
389,1.3862740913619915,1.9643385484348226
390,1.3862740913619915,1.9643385484348226
391,1.3862740913619915,1.9643385484348226
392,1.3862740913619915,1.9643385484348226
393,1.3862740913619915,1.9643385484348226
394,1.3862740913619915,1.9643385484348226
395,1.3862740913619915,1.9643385484348226
396,1.3862740913619915,1.9643385484348226
397,1.3862740913619915,1.9643385484348226
398,1.3862740913619915,1.9643385484348226
399,1.3862740913619915,1.9643385484348226
400,1.3862740913619915,1.9642807143188081
401,1.3862740913619915,1.9642807143188081
402,1.3862740913619915,1.9642807143188081
403,1.3862740913619915,1.9642807143188081
404,1.3862740913619915,1.9642807143188081
405,1.3862740913619915,1.9642807143188081
406,1.3862740913619915,1.9642807143188081
407,1.3862740913619915,1.9642807143188081
408,1.3862740913619915,1.9642807143188081
409,1.3862740913619915,1.9642807143188081
410,1.3862740913619915,1.9642807143188081
411,1.3862740913619915,1.9642807143188081
412,1.3862740913619915,1.9642807143188081
413,1.3862740913619915,1.9642807143188081
414,1.3862740913619915,1.9642807143188081
415,1.3862740913619915,1.9642807143188081
416,1.3862740913619915,1.9642807143188081
417,1.3862740913619915,1.9642807143188081
418,1.3862740913619915,1.9642807143188081
419,1.3862740913619915,1.9642807143188081
420,1.3862740913619915,1.9642807143188081
421,1.3862740913619915,1.9642807143188081
422,1.3862740913619915,1.9642807143188081
423,1.3862740913619915,1.9642807143188081
424,1.3862740913619915,1.9642807143188081
425,1.3862740913619915,1.9642807143188081
426,1.3862740913619915,1.9642807143188081
427,1.3862740913619915,1.9642807143188081
428,1.3862740913619915,1.9642807143188081
429,1.3862740913619915,1.9642807143188081
430,1.3862740913619915,1.9642807143188081
431,1.3862740913619915,1.9642807143188081
432,1.3862740913619915,1.9642807143188081
433,1.3862740913619915,1.9642807143188081
434,1.3862740913619915,1.9642807143188081
435,1.3862740913619915,1.9642807143188081
436,1.3862740913619915,1.9642807143188081
437,1.3862740913619915,1.9642807143188081
438,1.3862740913619915,1.9642807143188081
439,1.3862740913619915,1.9642807143188081
440,1.1337200654030624,1.9642807143188081
441,1.1337200654030624,1.9642807143188081
442,1.1337200654030624,1.9642807143188081
443,1.1337200654030624,1.9642807143188081
444,1.1337200654030624,1.9642807143188081
445,1.1337200654030624,1.9642807143188081
446,1.1337200654030624,1.9642807143188081
447,1.1337200654030624,1.9642807143188081
448,1.1337200654030624,1.9642807143188081
449,1.1337200654030624,1.9642807143188081
450,1.1337200654030624,1.9642591143055559
451,1.1337200654030624,1.9642591143055559
452,1.1337200654030624,1.9642591143055559
453,1.1337200654030624,1.9642591143055559
454,1.1337200654030624,1.9642591143055559
455,1.1337200654030624,1.9642591143055559
456,1.1337200654030624,1.9642591143055559
457,1.1337200654030624,1.9642591143055559
458,1.1337200654030624,1.9642591143055559
459,1.1337200654030624,1.9642591143055559
460,1.1337200654030624,1.9642591143055559
461,1.1337200654030624,1.9642591143055559
462,1.1337200654030624,1.9642591143055559
463,1.1337200654030624,1.9642591143055559
464,1.1337200654030624,1.9642591143055559
465,1.1337200654030624,1.9642591143055559
466,1.1337200654030624,1.9642591143055559
467,1.1337200654030624,1.9642591143055559
468,1.1337200654030624,1.9642591143055559
469,1.1337200654030624,1.9642591143055559
470,1.1337200654030624,1.9642591143055559
471,1.1337200654030624,1.9642591143055559
472,1.1337200654030624,1.9642591143055559
473,1.1337200654030624,1.9642591143055559
474,1.1337200654030624,1.9642591143055559
475,0.9706988678028463,1.9642591143055559
476,0.9706988678028463,1.9642591143055559
477,0.9706988678028463,1.9642591143055559
478,0.9706988678028463,1.9642591143055559
479,0.9706988678028463,1.9642591143055559
480,0.9706988678028463,1.9642591143055559
481,0.9706988678028463,1.9642591143055559
482,0.9706988678028463,1.9642591143055559
483,0.9706988678028463,1.9642591143055559
484,0.9706988678028463,1.9642591143055559
485,0.9706988678028463,1.9642591143055559
486,0.9706988678028463,1.9642591143055559
487,0.9706988678028463,1.9642591143055559
488,0.9706988678028463,1.9642591143055559
489,0.835065686217151,1.9642591143055559
490,0.835065686217151,1.9642591143055559
491,0.835065686217151,1.9642591143055559
492,0.835065686217151,1.9642591143055559
493,0.835065686217151,1.9642591143055559
494,0.835065686217151,1.9642591143055559
495,0.835065686217151,1.9642591143055559
496,0.835065686217151,1.9642591143055559
497,0.835065686217151,1.9642591143055559
498,0.835065686217151,1.9642591143055559
499,0.835065686217151,1.9642591143055559
