,HClow,HChigh
1164,1.680010621624357,0.7992355443793228
1165,1.680010621624357,0.7992355443793228
1166,1.680010621624357,0.7992355443793228
1167,1.680010621624357,0.7992355443793228
1168,1.680010621624357,0.7992355443793228
1169,1.680010621624357,0.7992355443793228
1170,1.680010621624357,0.7992355443793228
1171,1.680010621624357,0.7992355443793228
1172,1.6780569360833297,0.7992355443793228
1173,1.6778617800029525,0.7992355443793228
1174,1.6778617800029525,0.7992355443793228
1175,1.6778617800029525,0.7992355443793228
1176,1.6775312839442715,0.7992355443793228
1177,1.6775312839442715,0.7992355443793228
1178,1.6775312839442715,0.7992355443793228
1179,1.6775312839442715,0.7992355443793228
1180,1.6775312839442715,0.7992355443793228
1181,1.6775312839442715,0.7992355443793228
1182,1.6775312839442715,0.7992355443793228
1183,1.6775312839442715,0.7992355443793228
1184,1.6775312839442715,0.7992355443793228
1185,1.6775312839442715,0.7992355443793228
1186,1.6775312839442715,0.7992355443793228
1187,1.6775312839442715,0.7992355443793228
1188,1.6775312839442715,0.7992355443793228
1189,1.6775312839442715,0.7992355443793228
1190,1.6752947231346054,0.7992355443793228
1191,1.6752947231346054,0.7992355443793228
1192,1.6752947231346054,0.7992355443793228
1193,1.6752947231346054,0.7992355443793228
1194,1.6752947231346054,0.7992355443793228
1195,1.6752947231346054,0.7992355443793228
1196,1.6752947231346054,0.7992355443793228
1197,1.6752947231346054,0.7992355443793228
1198,1.6752947231346054,0.7992355443793228
1199,1.6752947231346054,0.7992355443793228
1200,1.6752947231346054,0.7992355443793228
1201,1.6752947231346054,0.7992355443793228
1202,1.6752947231346054,0.7992355443793228
1203,1.6752947231346054,0.7992355443793228
1204,1.6752947231346054,0.7992355443793228
1205,1.6752947231346054,0.7992355443793228
1206,1.6752947231346054,0.7992355443793228
1207,1.6752947231346054,0.7992355443793228
1208,1.6752947231346054,0.7992355443793228
1209,1.6752947231346054,0.7992355443793228
1210,1.6752947231346054,0.7992355443793228
1211,1.6752947231346054,0.7992355443793228
1212,1.6752947231346054,0.7992355443793228
1213,1.6752947231346054,0.7992355443793228
1214,1.6752947231346054,0.7992355443793228
1215,1.6752947231346054,0.7992355443793228
1216,1.6752947231346054,0.7992355443793228
1217,1.6752947231346054,0.7911412280600479
1218,1.6752947231346054,0.7911412280600479
1219,1.6752947231346054,0.7911412280600479
1220,1.6752947231346054,0.7911412280600479
1221,1.6752947231346054,0.7911412280600479
1222,1.6752947231346054,0.7911412280600479
1223,1.6752947231346054,0.7911412280600479
1224,1.6752947231346054,0.7911412280600479
1225,1.6752947231346054,0.7911412280600479
1226,1.6752947231346054,0.7911412280600479
1227,1.6752947231346054,0.7911412280600479
1228,1.6752947231346054,0.7911412280600479
1229,1.6752947231346054,0.7911412280600479
1230,1.6752947231346054,0.7911412280600479
1231,1.6752947231346054,0.7911412280600479
1232,1.6752947231346054,0.7911412280600479
1233,1.6752947231346054,0.7911412280600479
1234,1.6752947231346054,0.7911412280600479
1235,1.6752947231346054,0.7911412280600479
1236,1.6746379932567765,0.7911412280600479
1237,1.6746379932567765,0.7895551982910417
1238,1.6746379932567765,0.7895551982910417
1239,1.674322300407574,0.7895551982910417
1240,1.6742840903298648,0.7895551982910417
1241,1.6742840903298648,0.7895551982910417
1242,1.6742840903298648,0.7895551982910417
1243,1.6742840903298648,0.7895551982910417
1244,1.6742840903298648,0.7895551982910417
1245,1.6742840903298648,0.7895551982910417
1246,1.6742840903298648,0.7895551982910417
1247,1.6742840903298648,0.7895551982910417
1248,1.6742840903298648,0.7895551982910417
1249,1.6742840903298648,0.7895551982910417
1250,1.6742840903298648,0.7895551982910417
1251,1.6742840903298648,0.7895551982910417
1252,1.6742840903298648,0.7895551982910417
1253,1.6742840903298648,0.7895551982910417
1254,1.6742840903298648,0.7895551982910417
1255,1.6742840903298648,0.7895551982910417
1256,1.6742840903298648,0.7895551982910417
1257,1.6742840903298648,0.7895551982910417
1258,1.6742840903298648,0.7895551982910417
1259,1.6742840903298648,0.7895551982910417
1260,1.6742840903298648,0.7895551982910417
1261,1.6742840903298648,0.7895551982910417
1262,1.6742840903298648,0.7895551982910417
1263,1.6742840903298648,0.7895551982910417
1264,1.6742840903298648,0.7895551982910417
1265,1.6742840903298648,0.7895551982910417
1266,1.6742840903298648,0.7895551982910417
1267,1.6742840903298648,0.7895551982910417
1268,1.6742840903298648,0.7895551982910417
1269,1.6742840903298648,0.7895551982910417
1270,1.6742840903298648,0.7895551982910417
1271,1.6742840903298648,0.7895551982910417
1272,1.6742840903298648,0.7895551982910417
1273,1.6742840903298648,0.7895551982910417
1274,1.6742840903298648,0.7895551982910417
1275,1.6742840903298648,0.7895551982910417
1276,1.6742840903298648,0.7895551982910417
1277,1.6742840903298648,0.7895551982910417
1278,1.6742840903298648,0.7895551982910417
1279,1.6742840903298648,0.7895551982910417
1280,1.6742840903298648,0.7895551982910417
1281,1.6742840903298648,0.7895551982910417
1282,1.6742840903298648,0.7895551982910417
1283,1.6742840903298648,0.7895551982910417
1284,1.6742840903298648,0.7895551982910417
1285,1.6742840903298648,0.7895551982910417
1286,1.6742840903298648,0.7895551982910417
1287,1.6742840903298648,0.7895551982910417
1288,1.6742840903298648,0.7895551982910417
1289,1.6742840903298648,0.7895551982910417
1290,1.6742840903298648,0.7895551982910417
1291,1.6742840903298648,0.7895551982910417
1292,1.6742840903298648,0.7895551982910417
1293,1.6742840903298648,0.7895551982910417
1294,1.6742840903298648,0.7895551982910417
1295,1.6742840903298648,0.7895551982910417
1296,1.6742840903298648,0.7895551982910417
1297,1.6742840903298648,0.7895551982910417
1298,1.6742840903298648,0.7895551982910417
1299,1.6742840903298648,0.7895551982910417
1300,1.6742840903298648,0.7895551982910417
1301,1.6742840903298648,0.7895551982910417
1302,1.6742840903298648,0.7738599229580315
1303,1.6742840903298648,0.7738599229580315
1304,1.6742840903298648,0.7738599229580315
1305,1.6742840903298648,0.7738599229580315
1306,1.6742840903298648,0.7738599229580315
1307,1.6742840903298648,0.7738599229580315
1308,1.6742840903298648,0.7738599229580315
1309,1.6742840903298648,0.7738599229580315
1310,1.6742840903298648,0.7738599229580315
1311,1.6742840903298648,0.7738599229580315
1312,1.6742840903298648,0.7738599229580315
1313,1.6742840903298648,0.7738599229580315
1314,1.6742840903298648,0.7738599229580315
1315,1.6742840903298648,0.7738599229580315
1316,1.6742840903298648,0.7738599229580315
1317,1.6742840903298648,0.7738599229580315
1318,1.6742840903298648,0.7738599229580315
1319,1.6742840903298648,0.7738599229580315
1320,1.6742840903298648,0.7738599229580315
1321,1.6742840903298648,0.7738599229580315
1322,1.6742840903298648,0.7738599229580315
1323,1.6742840903298648,0.7738599229580315
1324,1.6742840903298648,0.7738599229580315
1325,1.6742840903298648,0.7738599229580315
1326,1.6742840903298648,0.7738599229580315
1327,1.6742840903298648,0.7738599229580315
1328,1.6742840903298648,0.7738599229580315
1329,1.6742840903298648,0.7738599229580315
1330,1.6742840903298648,0.7738599229580315
1331,1.6742840903298648,0.7738599229580315
1332,1.6742840903298648,0.7738599229580315
1333,1.6742840903298648,0.7738599229580315
1334,1.6742840903298648,0.7738599229580315
1335,1.6739066065877484,0.7724479073409366
1336,1.6739066065877484,0.7724479073409366
1337,1.6739066065877484,0.7724479073409366
1338,1.6739066065877484,0.7724479073409366
1339,1.6739066065877484,0.7724479073409366
1340,1.6739066065877484,0.7724479073409366
1341,1.673676910787576,0.7724479073409366
1342,1.673676910787576,0.7724479073409366
1343,1.673676910787576,0.7724479073409366
1344,1.673676910787576,0.7724479073409366
1345,1.673676910787576,0.7724479073409366
1346,1.673676910787576,0.7724479073409366
1347,1.673676910787576,0.7724479073409366
1348,1.673676910787576,0.7724479073409366
1349,1.673676910787576,0.7724479073409366
1350,1.673676910787576,0.7724479073409366
1351,1.673676910787576,0.7724479073409366
1352,1.673676910787576,0.7724479073409366
1353,1.673676910787576,0.7724479073409366
1354,1.673676910787576,0.7724479073409366
1355,1.673676910787576,0.7724479073409366
1356,1.673676910787576,0.7724479073409366
1357,1.673676910787576,0.7724479073409366
1358,1.673676910787576,0.7724479073409366
1359,1.673676910787576,0.7724479073409366
1360,1.673676910787576,0.7724479073409366
1361,1.673676910787576,0.7724479073409366
1362,1.673676910787576,0.7724479073409366
1363,1.673676910787576,0.7724479073409366
1364,1.673676910787576,0.7724479073409366
1365,1.673676910787576,0.7724479073409366
1366,1.673676910787576,0.7724479073409366
1367,1.673676910787576,0.7724479073409366
1368,1.673676910787576,0.7724479073409366
1369,1.6734422954757626,0.7724479073409366
1370,1.6734422954757626,0.7724479073409366
1371,1.6734422954757626,0.7724479073409366
1372,1.6734422954757626,0.7724479073409366
1373,1.6734422954757626,0.7724479073409366
1374,1.6734422954757626,0.7724479073409366
1375,1.6734422954757626,0.7724479073409366
1376,1.6734422954757626,0.7724479073409366
1377,1.6734422954757626,0.7724479073409366
1378,1.6734422954757626,0.7724479073409366
1379,1.6734422954757626,0.7724479073409366
1380,1.6734422954757626,0.7724479073409366
1381,1.6734422954757626,0.7724479073409366
1382,1.6734422954757626,0.7724479073409366
1383,1.6734422954757626,0.7724479073409366
1384,1.6734422954757626,0.7724479073409366
1385,1.6734422954757626,0.7724479073409366
1386,1.6734422954757626,0.7724479073409366
1387,1.6734422954757626,0.7724479073409366
1388,1.6734422954757626,0.7724479073409366
1389,1.6734422954757626,0.7724479073409366
1390,1.6734422954757626,0.7724479073409366
1391,1.6734422954757626,0.7724479073409366
1392,1.6734422954757626,0.7724479073409366
1393,1.6729073605885036,0.7724479073409366
1394,1.6729073605885036,0.7724479073409366
1395,1.6729073605885036,0.7724479073409366
1396,1.6729073605885036,0.7724479073409366
1397,1.6729073605885036,0.7724479073409366
1398,1.6729073605885036,0.7724479073409366
1399,1.6729073605885036,0.7724479073409366
1400,1.6729073605885036,0.7724479073409366
1401,1.6729073605885036,0.7724479073409366
1402,1.6729073605885036,0.7724479073409366
1403,1.6729073605885036,0.7724479073409366
1404,1.6729073605885036,0.7724479073409366
1405,1.6729073605885036,0.7724479073409366
1406,1.6729073605885036,0.7724479073409366
1407,1.6729073605885036,0.7724479073409366
1408,1.6729073605885036,0.7724479073409366
1409,1.6729073605885036,0.7724479073409366
1410,1.6729073605885036,0.7724479073409366
1411,1.6729073605885036,0.7724479073409366
1412,1.6729073605885036,0.7724479073409366
1413,1.6729073605885036,0.7724479073409366
1414,1.6729073605885036,0.7724479073409366
1415,1.6727327308609803,0.7724479073409366
1416,1.6727327308609803,0.7724479073409366
1417,1.6727327308609803,0.7724479073409366
1418,1.6727327308609803,0.7724479073409366
1419,1.6727327308609803,0.7724479073409366
1420,1.6727327308609803,0.7724479073409366
1421,1.6727327308609803,0.7724479073409366
1422,1.6727327308609803,0.7724479073409366
1423,1.6727327308609803,0.7724479073409366
1424,1.6727327308609803,0.7724479073409366
1425,1.6727327308609803,0.7724479073409366
1426,1.6727327308609803,0.7678348920400946
1427,1.6727327308609803,0.7678348920400946
1428,1.6727327308609803,0.7678348920400946
1429,1.6727327308609803,0.7678348920400946
1430,1.6727327308609803,0.7678348920400946
1431,1.6727327308609803,0.7678348920400946
1432,1.6727327308609803,0.7678348920400946
1433,1.6727327308609803,0.7678348920400946
1434,1.6727327308609803,0.7678348920400946
1435,1.6727327308609803,0.7678348920400946
1436,1.6727327308609803,0.7678348920400946
1437,1.6727327308609803,0.7678348920400946
1438,1.6727327308609803,0.7678348920400946
1439,1.6727327308609803,0.7678348920400946
1440,1.6727327308609803,0.7678348920400946
1441,1.6727327308609803,0.7678348920400946
1442,1.6727327308609803,0.7678348920400946
1443,1.6727327308609803,0.7678348920400946
1444,1.6727327308609803,0.7678348920400946
1445,1.6727327308609803,0.7678348920400946
1446,1.6727327308609803,0.7678348920400946
1447,1.6727327308609803,0.7678348920400946
1448,1.6727327308609803,0.7678348920400946
1449,1.6727195486318271,0.7678348920400946
1450,1.6727195486318271,0.7678348920400946
1451,1.6727195486318271,0.7678348920400946
1452,1.6727195486318271,0.7678348920400946
1453,1.6727195486318271,0.7678348920400946
1454,1.6727195486318271,0.7678348920400946
1455,1.6727195486318271,0.7678348920400946
1456,1.6727195486318271,0.7678348920400946
1457,1.6727195486318271,0.7678348920400946
1458,1.6727195486318271,0.7678348920400946
1459,1.6727195486318271,0.7678348920400946
1460,1.6727195486318271,0.7678348920400946
1461,1.6727195486318271,0.7678348920400946
1462,1.6727195486318271,0.7678348920400946
1463,1.6727195486318271,0.7678348920400946
1464,1.6727195486318271,0.7678348920400946
1465,1.6727195486318271,0.7678348920400946
1466,1.6727195486318271,0.7678348920400946
1467,1.6727195486318271,0.7678348920400946
1468,1.6727195486318271,0.7678348920400946
1469,1.6727195486318271,0.7678348920400946
1470,1.6727195486318271,0.7678348920400946
1471,1.6727195486318271,0.7678348920400946
1472,1.6727195486318271,0.7678348920400946
1473,1.6727195486318271,0.7678348920400946
1474,1.6727195486318271,0.7678348920400946
1475,1.6727195486318271,0.7678348920400946
1476,1.6727195486318271,0.7678348920400946
1477,1.6727195486318271,0.7678348920400946
1478,1.6727195486318271,0.7678348920400946
1479,1.6727195486318271,0.7678348920400946
1480,1.6727195486318271,0.7678348920400946
1481,1.6727195486318271,0.7678348920400946
1482,1.6727195486318271,0.7678348920400946
1483,1.6727195486318271,0.7678348920400946
1484,1.6727195486318271,0.7678348920400946
1485,1.6727195486318271,0.7678348920400946
1486,1.6727195486318271,0.7678348920400946
1487,1.6727195486318271,0.7678348920400946
1488,1.6727195486318271,0.7678348920400946
1489,1.6727195486318271,0.7678348920400946
1490,1.6727195486318271,0.7678348920400946
1491,1.6727195486318271,0.7678348920400946
1492,1.6727195486318271,0.7678348920400946
1493,1.6727195486318271,0.7678348920400946
1494,1.6727195486318271,0.7678348920400946
1495,1.6727195486318271,0.7678348920400946
1496,1.6727195486318271,0.7678348920400946
1497,1.6727195486318271,0.7678348920400946
1498,1.6727195486318271,0.7678348920400946
1499,1.6727195486318271,0.7678348920400946
1500,1.6727195486318271,0.7678348920400946
1501,1.6727195486318271,0.7678348920400946
1502,1.6727195486318271,0.7678348920400946
1503,1.6727195486318271,0.7678348920400946
1504,1.6727195486318271,0.7678348920400946
1505,1.6727195486318271,0.7678348920400946
1506,1.6727195486318271,0.7678348920400946
1507,1.6727195486318271,0.7678348920400946
1508,1.6727195486318271,0.7678348920400946
1509,1.6727195486318271,0.7678348920400946
1510,1.6727195486318271,0.7678348920400946
1511,1.6727195486318271,0.7678348920400946
1512,1.6727195486318271,0.7678348920400946
1513,1.6727195486318271,0.7678348920400946
1514,1.6727195486318271,0.7678348920400946
1515,1.6727195486318271,0.7678348920400946
1516,1.6727195486318271,0.7678348920400946
1517,1.6727195486318271,0.7678348920400946
1518,1.6727195486318271,0.7678348920400946
1519,1.6727195486318271,0.7678348920400946
1520,1.6727195486318271,0.7678348920400946
1521,1.6727195486318271,0.7678348920400946
1522,1.6727195486318271,0.7678348920400946
1523,1.6727195486318271,0.7678348920400946
1524,1.6727195486318271,0.7678348920400946
1525,1.6727195486318271,0.7678348920400946
1526,1.6727195486318271,0.7678348920400946
1527,1.6727195486318271,0.7678348920400946
1528,1.6727195486318271,0.7678348920400946
1529,1.6727195486318271,0.7678348920400946
1530,1.6727195486318271,0.7678348920400946
1531,1.6727195486318271,0.7678348920400946
1532,1.6727195486318271,0.7678348920400946
1533,1.6727195486318271,0.7678348920400946
1534,1.6727195486318271,0.7678348920400946
1535,1.6727195486318271,0.7678348920400946
1536,1.6727195486318271,0.7678348920400946
1537,1.6727195486318271,0.7678348920400946
1538,1.6727195486318271,0.7678348920400946
1539,1.6727195486318271,0.7678348920400946
1540,1.6727195486318271,0.7678348920400946
1541,1.6727195486318271,0.7678348920400946
1542,1.6727195486318271,0.7678348920400946
1543,1.6727195486318271,0.7678348920400946
1544,1.6727195486318271,0.7678348920400946
1545,1.6727195486318271,0.7678348920400946
1546,1.6727195486318271,0.7678348920400946
1547,1.6727195486318271,0.7678348920400946
1548,1.6727195486318271,0.7678348920400946
1549,1.6727195486318271,0.7678348920400946
1550,1.6727195486318271,0.7678348920400946
1551,1.6727195486318271,0.7678348920400946
1552,1.672113222791894,0.7678348920400946
1553,1.672113222791894,0.7678348920400946
1554,1.672113222791894,0.7678348920400946
1555,1.672113222791894,0.7678348920400946
1556,1.672113222791894,0.7678348920400946
1557,1.672113222791894,0.7678348920400946
1558,1.672113222791894,0.7678348920400946
1559,1.6720533411632508,0.7678348920400946
1560,1.6720533411632508,0.7678348920400946
1561,1.6720533411632508,0.7678348920400946
1562,1.6720533411632508,0.7678348920400946
1563,1.6720533411632508,0.7678348920400946
1564,1.6720533411632508,0.7678348920400946
1565,1.6720533411632508,0.7678348920400946
1566,1.6720533411632508,0.7678348920400946
1567,1.6720533411632508,0.7678348920400946
1568,1.6720533411632508,0.7678348920400946
1569,1.6720533411632508,0.7678348920400946
1570,1.6720533411632508,0.7678348920400946
1571,1.6720533411632508,0.7678348920400946
1572,1.6720533411632508,0.7678348920400946
1573,1.6720533411632508,0.7678348920400946
1574,1.6720533411632508,0.7678348920400946
1575,1.6720533411632508,0.756113643700434
1576,1.6720533411632508,0.756113643700434
1577,1.6720533411632508,0.756113643700434
1578,1.6720533411632508,0.756113643700434
1579,1.6720533411632508,0.756113643700434
1580,1.6720533411632508,0.756113643700434
1581,1.6720533411632508,0.756113643700434
1582,1.6720533411632508,0.756113643700434
1583,1.6720533411632508,0.756113643700434
1584,1.6720533411632508,0.756113643700434
1585,1.6720533411632508,0.756113643700434
1586,1.6720533411632508,0.756113643700434
1587,1.6720533411632508,0.756113643700434
1588,1.6720533411632508,0.756113643700434
1589,1.6720533411632508,0.756113643700434
1590,1.6720533411632508,0.756113643700434
1591,1.6720533411632508,0.756113643700434
1592,1.6720533411632508,0.756113643700434
1593,1.6720533411632508,0.756113643700434
1594,1.6720533411632508,0.756113643700434
1595,1.6720533411632508,0.756113643700434
1596,1.6720533411632508,0.756113643700434
1597,1.6720533411632508,0.756113643700434
1598,1.6720533411632508,0.756113643700434
1599,1.6720533411632508,0.756113643700434
1600,1.6720533411632508,0.756113643700434
1601,1.6720533411632508,0.756113643700434
1602,1.6720533411632508,0.756113643700434
1603,1.6720533411632508,0.756113643700434
1604,1.6720533411632508,0.756113643700434
1605,1.6720533411632508,0.756113643700434
1606,1.6720533411632508,0.756113643700434
1607,1.6720533411632508,0.756113643700434
1608,1.6720533411632508,0.756113643700434
1609,1.6720533411632508,0.756113643700434
1610,1.6720533411632508,0.756113643700434
1611,1.6720533411632508,0.756113643700434
1612,1.6720533411632508,0.756113643700434
1613,1.6720533411632508,0.756113643700434
1614,1.6720533411632508,0.756113643700434
1615,1.6720533411632508,0.756113643700434
1616,1.6720533411632508,0.756113643700434
1617,1.6720533411632508,0.756113643700434
1618,1.6720533411632508,0.756113643700434
1619,1.6720533411632508,0.756113643700434
1620,1.6720533411632508,0.756113643700434
1621,1.6720533411632508,0.756113643700434
1622,1.6720533411632508,0.756113643700434
1623,1.6720533411632508,0.756113643700434
1624,1.6720533411632508,0.756113643700434
1625,1.6720533411632508,0.756113643700434
1626,1.6720533411632508,0.756113643700434
1627,1.6720533411632508,0.756113643700434
1628,1.6720533411632508,0.756113643700434
1629,1.6720533411632508,0.756113643700434
1630,1.6720533411632508,0.756113643700434
1631,1.6720533411632508,0.756113643700434
1632,1.6720533411632508,0.756113643700434
1633,1.6720533411632508,0.756113643700434
1634,1.6720533411632508,0.756113643700434
1635,1.6720533411632508,0.756113643700434
1636,1.6720533411632508,0.756113643700434
1637,1.6720533411632508,0.756113643700434
1638,1.6720533411632508,0.756113643700434
1639,1.6720533411632508,0.756113643700434
1640,1.6720533411632508,0.756113643700434
1641,1.6720533411632508,0.756113643700434
1642,1.6720533411632508,0.756113643700434
1643,1.6720533411632508,0.756113643700434
1644,1.6720533411632508,0.756113643700434
1645,1.6720533411632508,0.756113643700434
1646,1.6720533411632508,0.756113643700434
1647,1.6720533411632508,0.756113643700434
1648,1.6720533411632508,0.756113643700434
1649,1.6720533411632508,0.756113643700434
1650,1.6720533411632508,0.756113643700434
1651,1.6720533411632508,0.756113643700434
1652,1.6720533411632508,0.756113643700434
1653,1.6720533411632508,0.756113643700434
1654,1.6720533411632508,0.756113643700434
1655,1.6720533411632508,0.756113643700434
1656,1.6720533411632508,0.756113643700434
1657,1.6720533411632508,0.756113643700434
1658,1.6720533411632508,0.756113643700434
1659,1.6720533411632508,0.756113643700434
1660,1.6720533411632508,0.756113643700434
1661,1.6720533411632508,0.756113643700434
1662,1.6720533411632508,0.756113643700434
1663,1.6720533411632508,0.756113643700434
1664,1.6720533411632508,0.756113643700434
1665,1.6720533411632508,0.753380393287734
1666,1.6720533411632508,0.753380393287734
1667,1.6720533411632508,0.753380393287734
1668,1.6720533411632508,0.753380393287734
1669,1.6720533411632508,0.753380393287734
1670,1.6720533411632508,0.753380393287734
1671,1.6720533411632508,0.753380393287734
1672,1.6720533411632508,0.753380393287734
1673,1.6720533411632508,0.753380393287734
1674,1.6720533411632508,0.753380393287734
1675,1.6720533411632508,0.753380393287734
1676,1.6720533411632508,0.753380393287734
1677,1.6720533411632508,0.753380393287734
1678,1.6720533411632508,0.753380393287734
1679,1.6720533411632508,0.753380393287734
1680,1.6720533411632508,0.753380393287734
1681,1.6720533411632508,0.753380393287734
1682,1.6720533411632508,0.753380393287734
1683,1.6720533411632508,0.753380393287734
1684,1.6720533411632508,0.753380393287734
1685,1.6719104638531297,0.753380393287734
1686,1.6719104638531297,0.753380393287734
1687,1.6719104638531297,0.753380393287734
1688,1.6719104638531297,0.753380393287734
1689,1.6719104638531297,0.753380393287734
1690,1.6719104638531297,0.753380393287734
1691,1.6719104638531297,0.753380393287734
1692,1.6719104638531297,0.753380393287734
1693,1.6719104638531297,0.753380393287734
1694,1.6719104638531297,0.753380393287734
1695,1.6719104638531297,0.753380393287734
1696,1.6719104638531297,0.753380393287734
1697,1.6719104638531297,0.753380393287734
1698,1.6719104638531297,0.753380393287734
1699,1.6719104638531297,0.753380393287734
1700,1.6719104638531297,0.753380393287734
1701,1.6719104638531297,0.753380393287734
1702,1.6719104638531297,0.753380393287734
1703,1.6719104638531297,0.753380393287734
1704,1.6719104638531297,0.753380393287734
1705,1.6719104638531297,0.753380393287734
1706,1.671324098359781,0.753380393287734
1707,1.671324098359781,0.753380393287734
1708,1.671324098359781,0.753380393287734
1709,1.671324098359781,0.753380393287734
1710,1.671324098359781,0.753380393287734
1711,1.671324098359781,0.753380393287734
1712,1.671324098359781,0.753380393287734
1713,1.671324098359781,0.753380393287734
1714,1.671324098359781,0.753380393287734
1715,1.671324098359781,0.753380393287734
1716,1.671324098359781,0.753380393287734
1717,1.671324098359781,0.753380393287734
1718,1.671324098359781,0.7514682597373095
1719,1.671324098359781,0.7514682597373095
1720,1.671324098359781,0.7514682597373095
1721,1.671324098359781,0.7514682597373095
1722,1.671324098359781,0.7514682597373095
1723,1.671324098359781,0.7514682597373095
1724,1.671324098359781,0.7514682597373095
1725,1.671324098359781,0.7514682597373095
1726,1.671324098359781,0.7514682597373095
1727,1.671324098359781,0.7514682597373095
1728,1.671324098359781,0.7514682597373095
1729,1.671324098359781,0.7514682597373095
1730,1.671324098359781,0.7514682597373095
1731,1.671324098359781,0.7514682597373095
1732,1.671324098359781,0.7514682597373095
1733,1.671324098359781,0.7514682597373095
1734,1.671324098359781,0.7514682597373095
1735,1.671324098359781,0.7514682597373095
1736,1.671324098359781,0.7514682597373095
1737,1.671324098359781,0.7514682597373095
1738,1.671324098359781,0.7514682597373095
1739,1.671324098359781,0.7514682597373095
1740,1.671324098359781,0.7514682597373095
1741,1.671324098359781,0.7514682597373095
1742,1.671324098359781,0.7514682597373095
1743,1.671324098359781,0.7514682597373095
1744,1.671324098359781,0.7514682597373095
1745,1.671324098359781,0.7514682597373095
1746,1.671324098359781,0.7514682597373095
1747,1.671324098359781,0.7514682597373095
1748,1.671324098359781,0.7514682597373095
1749,1.671324098359781,0.7514682597373095
1750,1.671324098359781,0.7514682597373095
1751,1.671324098359781,0.7514682597373095
1752,1.671324098359781,0.7514682597373095
1753,1.671324098359781,0.7514682597373095
1754,1.671324098359781,0.7514682597373095
1755,1.671324098359781,0.7514682597373095
1756,1.671324098359781,0.7514682597373095
1757,1.671324098359781,0.7514682597373095
1758,1.671324098359781,0.7514682597373095
1759,1.671324098359781,0.7514682597373095
1760,1.671324098359781,0.7514682597373095
1761,1.671324098359781,0.7514682597373095
1762,1.671324098359781,0.7514682597373095
1763,1.671324098359781,0.7514682597373095
1764,1.671324098359781,0.7514682597373095
1765,1.671324098359781,0.7514682597373095
1766,1.671324098359781,0.7514682597373095
1767,1.671324098359781,0.7514682597373095
1768,1.671324098359781,0.7514682597373095
1769,1.671324098359781,0.7514682597373095
1770,1.671324098359781,0.7514682597373095
1771,1.671324098359781,0.7514682597373095
1772,1.671324098359781,0.7514682597373095
1773,1.671324098359781,0.7514682597373095
1774,1.671324098359781,0.7514682597373095
1775,1.671324098359781,0.7514682597373095
1776,1.671324098359781,0.7514682597373095
1777,1.671324098359781,0.7514682597373095
1778,1.671324098359781,0.7514682597373095
1779,1.671324098359781,0.7514682597373095
1780,1.671324098359781,0.7514682597373095
1781,1.671324098359781,0.7514682597373095
1782,1.671324098359781,0.7514682597373095
1783,1.671324098359781,0.7514682597373095
1784,1.671324098359781,0.7514682597373095
1785,1.671324098359781,0.7514682597373095
1786,1.671324098359781,0.7514682597373095
1787,1.671324098359781,0.7514682597373095
1788,1.671324098359781,0.7491695938534528
1789,1.671324098359781,0.7491695938534528
1790,1.671324098359781,0.7491695938534528
1791,1.671324098359781,0.7491695938534528
1792,1.671324098359781,0.7491695938534528
1793,1.671324098359781,0.7491695938534528
1794,1.671324098359781,0.7491695938534528
1795,1.671324098359781,0.7491695938534528
1796,1.671324098359781,0.7491695938534528
1797,1.671324098359781,0.7458408040226511
1798,1.671324098359781,0.7458408040226511
1799,1.671324098359781,0.7458408040226511
1800,1.671324098359781,0.7458408040226511
1801,1.671324098359781,0.7458408040226511
1802,1.671324098359781,0.7458408040226511
1803,1.671324098359781,0.7458408040226511
1804,1.671324098359781,0.7458408040226511
1805,1.671324098359781,0.7458408040226511
1806,1.671324098359781,0.7458408040226511
1807,1.671324098359781,0.7458408040226511
1808,1.671324098359781,0.7458408040226511
1809,1.671324098359781,0.7458408040226511
1810,1.671324098359781,0.7458408040226511
1811,1.671324098359781,0.7458408040226511
1812,1.671324098359781,0.7458408040226511
1813,1.671324098359781,0.7458408040226511
1814,1.671324098359781,0.7458408040226511
1815,1.671324098359781,0.7458408040226511
1816,1.671324098359781,0.7458408040226511
1817,1.671324098359781,0.7458408040226511
1818,1.671324098359781,0.7458408040226511
1819,1.671324098359781,0.7458408040226511
1820,1.671324098359781,0.7458408040226511
1821,1.671324098359781,0.7458408040226511
1822,1.671324098359781,0.7458408040226511
1823,1.671324098359781,0.7458408040226511
1824,1.671324098359781,0.7458408040226511
1825,1.671324098359781,0.7458408040226511
1826,1.671324098359781,0.7458408040226511
1827,1.671324098359781,0.7458408040226511
1828,1.671324098359781,0.7458408040226511
1829,1.671324098359781,0.7458408040226511
1830,1.671324098359781,0.7458408040226511
1831,1.671324098359781,0.7458408040226511
1832,1.671324098359781,0.7458408040226511
1833,1.671324098359781,0.7458408040226511
1834,1.671324098359781,0.7356275660987582
1835,1.671324098359781,0.7356275660987582
1836,1.671324098359781,0.7356275660987582
1837,1.671324098359781,0.7356275660987582
1838,1.671324098359781,0.7356275660987582
1839,1.671324098359781,0.7338925456979266
1840,1.671324098359781,0.7338925456979266
1841,1.671324098359781,0.7338925456979266
1842,1.671324098359781,0.7338925456979266
1843,1.671324098359781,0.7338925456979266
1844,1.671324098359781,0.7338925456979266
