,HC05,HC10,HC125,HC15,HC_start1,HC_start2,SA01,SA025,SA05,SA10,SA40,SA100,SA_exp,SA_lin,SA_init10,SA_init01
10,2.0330116327898065,2.0802026227230095,2.055043089061055,2.0973415986701878,1.820800638286833,1.6819584416133448,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
11,2.032963709253468,2.0657374309517174,1.9960732575430111,2.0395996596347747,1.8070949985631355,1.6335767510080337,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
12,1.9908996811779582,2.0510042811104654,1.9942377444699935,2.0328044610070606,1.7121478414474154,1.6117206421729688,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
13,1.9845287112684096,2.0080919732950018,1.9920132350813275,2.009086367328217,1.6882392693169275,1.5393170798399154,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
14,1.983166685933894,1.9928052893323231,1.9728328056211684,1.9999038116320862,1.6741728051174176,1.4883157350726013,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
15,1.983166685933894,1.9861092843640276,1.9494073310007662,1.973467368365847,1.6066988315262811,1.4738635988792976,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
16,1.9791893637805509,1.9521966706068599,1.9292545370835845,1.965039829314607,1.5656127046240504,1.466210469971995,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
17,1.9765396060940843,1.9357346002875646,1.8720622083818146,1.965039829314607,1.5448869448266478,1.4544372164695503,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
18,1.974799211594027,1.9354771502353503,1.8654685682411403,1.929810795862528,1.5265827180732434,1.441564020070374,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
19,1.9543355960793283,1.9354771502353503,1.8533224973239006,1.9274392843778119,1.455683502203931,1.4355626701435265,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
20,1.9537458780201649,1.8987273621108738,1.831967701117803,1.9239665631152392,1.4233190713274613,1.4129599341406833,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
21,1.9487256785114042,1.8852528998138136,1.831967701117803,1.9197994474643163,1.3871176129893168,1.4006341449195205,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
22,1.939948396802792,1.8781285092975954,1.8256898607974736,1.9197994474643163,1.3685443926070189,1.3627276071582421,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
23,1.9178103839197718,1.8475118602508929,1.8256898607974736,1.9197994474643163,1.3665687123718064,1.3453378831665186,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
24,1.9056854946082962,1.8475118602508929,1.824042433955954,1.9155970048268003,1.3588095650006289,1.3409882172274703,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
25,1.90139690830891,1.840822320859898,1.824042433955954,1.9108719007230357,1.3517929860561833,1.3200027737847582,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
26,1.90139690830891,1.8355343135143831,1.8186970260689115,1.9093056234065642,1.3512773516638468,1.3098894562690846,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
27,1.90139690830891,1.8316975126914266,1.812322784154082,1.9093056234065642,1.3364777102284622,1.3035539824087434,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
28,1.90139690830891,1.8307313479288325,1.812322784154082,1.9054300375665074,1.3323207715900856,1.2954964755249887,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
29,1.90139690830891,1.8307313479288325,1.812322784154082,1.9048498140926202,1.3230239668633215,1.2889290790993873,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
30,1.90139690830891,1.8018542201419245,1.8120741719913827,1.8966711822774514,1.319139458976841,1.274241810853061,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
31,1.90139690830891,1.8018542201419245,1.8120741719913827,1.895428634184162,1.301999739295944,1.2515460517997516,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
32,1.90139690830891,1.7795824346121658,1.8024258758485021,1.895428634184162,1.295795478811485,1.236393501360851,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
33,1.8997052587290666,1.7790581415396671,1.7951592090615645,1.8892575734960193,1.2932478962387042,1.2328557033307537,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
34,1.8994017633593012,1.774722228588875,1.7857554217584375,1.8824703583471005,1.2803676670817454,1.2264829023912232,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
35,1.8989420620025652,1.7642763102556043,1.7806747671965,1.8463434099026372,1.2693743336986594,1.2191615797295436,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
36,1.8951292288171662,1.7624718520649805,1.772164520322184,1.8003462846521958,1.2628863126407346,1.2128754046203547,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
37,1.8915555445459071,1.7577563249707235,1.7478292961116424,1.7926948694001732,1.2543947339110626,1.207829791099283,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
38,1.8915555445459071,1.7577563249707235,1.7478292961116424,1.7926948694001732,1.221458701177177,1.196886688976571,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
39,1.8915555445459071,1.7577563249707235,1.745790629363494,1.7926948694001732,1.2173869852624895,1.1864138655457646,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.314002926043317,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
40,1.8876985705158582,1.7577563249707235,1.6900706707192539,1.7926948694001732,1.207825740346669,1.182709789452844,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.4624259091735614,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
41,1.8858144789131202,1.7524428323271368,1.6900706707192539,1.7923114897221166,1.201302726483359,1.1740404587127888,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.4624259091735614,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
42,1.8858144789131202,1.7524428323271368,1.6849773375653916,1.7923114897221166,1.1992617071307954,1.1691953518601712,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.4624259091735614,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
43,1.880294740168185,1.7524428323271368,1.6849773375653916,1.7923114897221166,1.1992435530652743,1.1636507447570164,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.4624259091735614,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
44,1.880294740168185,1.7524428323271368,1.6844302548021615,1.7923114897221166,1.194075209075257,1.1597008260189692,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.4624259091735614,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
45,1.8774147742065999,1.7500966748979574,1.6655224481289594,1.7923114897221166,1.1931420040421958,1.148945112810723,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.4624259091735614,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
46,1.8774147742065999,1.741997654252337,1.6653171558920308,1.7923114897221166,1.1881675466878558,1.1427148563232563,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.4624259091735614,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
47,1.8774147742065999,1.741997654252337,1.6457784260249695,1.7918631613853582,1.1873912456444473,1.13287267941316,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.4624259091735614,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
48,1.854816824890376,1.7352915193415281,1.6301505017379445,1.7918631613853582,1.1867655186585966,1.1226258343804978,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.4624259091735614,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
49,1.854816824890376,1.730667111232509,1.6194656677474941,1.7902149903461895,1.1808619457788259,1.1235089176756279,2.28799438061822,2.266042962316661,2.110623774670636,2.277499613510791,2.4624259091735614,2.422344224377615,2.3298180907647748,2.320170653583559,2.66577302391225,1.9772890546438968
50,1.854816824890376,1.730667111232509,1.6194656677474941,1.7765871583618604,1.1792888819893992,1.1175441448324661,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
51,1.8532635836145712,1.729748021356328,1.6194656677474941,1.7729221084185893,1.1783783263237628,1.0923887415888727,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
52,1.8511051608514337,1.729748021356328,1.6194656677474941,1.7372603246553773,1.1765247105923529,1.0852370853784425,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
53,1.8511051608514337,1.729748021356328,1.6194656677474941,1.7372603246553773,1.1732415963741787,1.073530969639321,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
54,1.8430020337314832,1.729748021356328,1.6184434726477699,1.7372603246553773,1.1688168161263564,1.0721088255066147,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
55,1.8430020337314832,1.725163440706636,1.6183918576941698,1.7372603246553773,1.1657074120345743,1.0633879665927004,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
56,1.8430020337314832,1.725163440706636,1.6183918576941698,1.7339685637711821,1.1650253772378458,1.0613422993503419,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
57,1.8430020337314832,1.725163440706636,1.6183918576941698,1.7339685637711821,1.1586608739367334,1.023262100251796,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
58,1.8430020337314832,1.725163440706636,1.6167065528578575,1.7337296352683178,1.1583319981899431,1.013793421402331,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
59,1.8430020337314832,1.725163440706636,1.5874497810290946,1.7337296352683178,1.1559679379825334,1.0016768672905658,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
60,1.8400357410454378,1.725163440706636,1.5743602145042805,1.7323837455147857,1.1546717444240007,1.0004254104819053,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
61,1.8400357410454378,1.725163440706636,1.5743602145042805,1.7303047436696464,1.1542812995749243,0.9988158145246688,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
62,1.8386254517541976,1.7209669685806164,1.5743602145042805,1.7303047436696464,1.152987904382524,0.9965071712110708,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
63,1.8386254517541976,1.7209669685806164,1.5743602145042805,1.7303047436696464,1.1512016387065036,0.9951309624594207,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
64,1.837490860926847,1.7179968786663415,1.5743602145042805,1.7303047436696464,1.1504582768565532,0.9907864887494062,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
65,1.8352530044522777,1.7142934405024788,1.5743602145042805,1.7303047436696464,1.1494153189527478,0.9824072410357834,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
66,1.8352530044522777,1.7069130367696825,1.573607479618282,1.7303047436696464,1.146300555839631,0.9740782339043427,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
67,1.8352530044522777,1.7069130367696825,1.573607479618282,1.7303047436696464,1.144736922737733,0.9713928585498399,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
68,1.8352530044522777,1.7005140669620715,1.573607479618282,1.7303047436696464,1.142038000645038,0.967817712740104,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
69,1.8352530044522777,1.6988358652880224,1.5723451813623068,1.7303047436696464,1.1411088224927053,0.9615443793435783,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
70,1.8352530044522777,1.6988358652880224,1.5723451813623068,1.7297553437734798,1.1404330669035858,0.9605486485795305,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
71,1.8352530044522777,1.6957365782669473,1.564661630399256,1.6935804656077043,1.1385093729451192,0.9554364944741952,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
72,1.8352530044522777,1.6957365782669473,1.564661630399256,1.6935804656077043,1.1387871862818095,0.9530972426759464,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
73,1.8330345006700934,1.6954301673063903,1.564661630399256,1.6935804656077043,1.13790674963556,0.9518441592250559,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
74,1.832877480615137,1.6951984182084943,1.564661630399256,1.6935804656077043,1.1363003736509705,0.9084091605115734,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
75,1.832877480615137,1.6951984182084943,1.564661630399256,1.6935804656077043,1.1347619175601333,0.9082194169963167,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
76,1.832877480615137,1.6951984182084943,1.5314670977507547,1.6935804656077043,1.134745061543069,0.9074396906314077,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
77,1.832877480615137,1.6945162838315988,1.5224165995926686,1.6918980276167885,1.1320996934703613,0.9059933622236681,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
78,1.8328756875662402,1.6945162838315988,1.5224165995926686,1.6918980276167885,1.117837029242474,0.9059418185344124,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
79,1.8328756875662402,1.6945162838315988,1.5224165995926686,1.6917754571491508,1.0778998159096664,0.9031361140992906,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.4624259091735614,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
80,1.8328756875662402,1.6945162838315988,1.5213880589910374,1.6917754571491508,1.0758055207149981,0.9010957976370932,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
81,1.8308179171493673,1.6936980729262974,1.5213880589910374,1.6917754571491508,1.074227242175777,0.9002282879008718,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
82,1.8308179171493673,1.6936980729262974,1.5213880589910374,1.6917754571491508,1.0742105774462682,0.9002381953388259,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
83,1.8308179171493673,1.6936980729262974,1.5098701682657816,1.6917754571491508,1.073578611684834,0.9004649929397651,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
84,1.8291554746565988,1.690619051822157,1.5098701682657816,1.6917754571491508,1.0728343477678337,0.8977318937640818,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
85,1.8277455599855705,1.6904846031025649,1.5098701682657816,1.672706443513671,1.0727695487265547,0.8809474710076219,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
86,1.8264019948850945,1.6904846031025649,1.4784409189058723,1.672706443513671,1.0727402452551003,0.8644668865095552,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
87,1.8264019948850945,1.6539637806312144,1.4727825856255372,1.672706443513671,1.0720518172891824,0.8586476684918475,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
88,1.8264019948850945,1.6536433075705894,1.4727825856255372,1.672706443513671,1.065433903441615,0.8584241736434781,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
89,1.8262188444979797,1.6475223109741066,1.4727825856255372,1.672706443513671,1.0268414936821246,0.8564573792776451,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
90,1.8238364998473826,1.6475223109741066,1.4707477670743567,1.672706443513671,1.0265555601068543,0.8500949828422674,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
91,1.8238364998473826,1.6475223109741066,1.4707477670743567,1.672706443513671,1.0243572360791209,0.8486769065734923,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
92,1.8238364998473826,1.6475223109741066,1.4707477670743567,1.6585004905818332,1.0229366884849196,0.848745506319551,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
93,1.8233629676953191,1.6475223109741066,1.441794244166151,1.6585004905818332,1.0228107835642017,0.8470713729745752,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
94,1.8233629676953191,1.6475223109741066,1.441794244166151,1.6585004905818332,1.021500643197622,0.8453220726639629,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
95,1.8227413264156442,1.6475223109741066,1.441794244166151,1.6539207530436077,1.0199314152305614,0.8442657654007546,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
96,1.8227413264156442,1.6473921588277691,1.441794244166151,1.6539207530436077,1.009877534207,0.8438765622643759,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
97,1.8203142013503961,1.6473921588277691,1.441794244166151,1.6539207530436077,1.0098178338315345,0.8434067542986279,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
98,1.819385819977409,1.6429393907682501,1.441794244166151,1.6539207530436077,1.0098178338315345,0.8414319221513702,2.2873753037218187,2.21811373910709,2.368725357731209,2.5281731823711096,2.213947257220174,2.422344224377615,2.2290733886780547,2.3194707938038603,2.9655992658831565,1.9834682325636008
