,HC05,HC10,HC125,HC15,HC_start1,HC_start2,SA01,SA025,SA05,SA10,SA40,SA100,SA_exp,SA_lin,SA_init10,SA_init01
0,1.6705809782607253,1.697724969181424,0.5609122169102952,0.43705804797982395,0.43579057825482953,0.17436682632059652,1.664415786903862,0.33477943901920204,0.34322987044831516,0.6350998471809888,1.693175268626047,0.5234236296282699,2.02912986199166,2.0822059595789604,1.626770351033318,0.31270892812977613
1,0.1752152228499901,0.22563556962663206,0.41905976574783727,0.5080644532262044,0.18150510846318424,0.18602334001594636,2.0274395026113434,2.0680291287865757,0.5060075757286548,0.43584548981786014,0.20179829038064306,0.3466517922704626,2.0096289657049597,1.6245583485760118,0.21162912073457424,1.6223521135603958
2,1.6760203090915882,0.32821892323417223,1.714000178241041,0.34145057520339195,1.1566995132356521,1.1664952586394566,0.10737227668176767,0.548741749754687,2.1374126348223257,0.6968442510098601,1.8053441703995312,0.976213655101253,1.9534518280034372,2.1487539196361123,0.1739395024549878,1.9291277838457985
3,0.2618931638706389,0.6339110661419667,0.4870311812867441,0.3549569237554428,1.6918159115746305,1.1154069326862837,1.6181169449149402,1.702209876716498,0.30414416185598864,1.103927165714611,0.14290694411823265,0.15858420059992714,1.9688197200809947,1.4040163989174026,0.14257454712657303,0.5249434806475306
4,0.21329039515824796,1.7332457891846735,0.5604381803132319,0.8387793393083361,0.12196848689926038,0.17830996527915968,1.6376396529703423,0.1396020628834639,0.5688621157297188,0.9770647422291874,0.1817552321588403,0.6898113132495718,1.9369816655475742,1.5725652977230005,1.0989843841409457,0.23575634225500827
5,0.2514477120605122,0.4780147011868919,0.3421687329135302,0.4686014042946103,1.9021347193580782,1.9380620113902918,1.6114905613193429,0.9898120056660535,0.3613854398934301,1.1240265062371098,0.30309251217773187,2.0313017347085474,0.8552598656571881,1.5873836247585724,1.1169709903856775,0.19876642818092966
6,1.6682265465624706,1.684182470372329,0.491712559858423,0.6356078052278036,0.8489399987250111,1.967471162112357,0.119275002943308,1.6662163557713074,1.1798984388694034,0.4695355571652543,0.17024218405840857,0.12465259053221679,1.9171908717873185,2.0164276852521525,0.5820347526696991,0.3743123360525725
7,1.666088663819079,0.3408059251686887,0.8731212507853434,0.33100110496914964,0.6823237005814179,0.19237011643407043,1.64232271075018,1.6905329592117235,1.146877833445961,1.2172895974753097,1.7449335632151242,2.0290585895767816,1.1400860412348277,1.5072630698393628,1.9474987259144556,1.79913209054321
8,1.6702673185686892,0.27019258332714413,0.2574679769775286,0.5123106060490848,0.5437817168306169,0.18556986109842505,1.6635185930857712,0.9631154643033739,0.36159605367760694,0.2725627389053077,0.37044540508973545,0.12631861097821614,1.1652074769022231,2.1408620306402346,0.28511119275447633,1.8318693882632906
9,1.7074736440876683,0.5291362938967517,0.2956168381326446,0.5825461093464194,0.22402856816325797,0.9242423718135877,1.640783090820443,1.927553858588476,0.16367673760867057,1.1552893322191538,1.6562163321956231,1.934554643611317,1.9471683061222749,1.576197630580766,0.7092565475816737,1.671504490740109
10,0.23556503744087115,0.1553968816590494,0.37553842020308015,0.5426969910484597,0.11198795291713529,0.2646478938876572,0.10756397397585445,0.13587226479543682,1.4521550191219716,2.0029431016754375,1.8145260418042435,1.6711897712043702,0.992156968196067,1.1504879121747944,1.9096697605243826,0.11761221638702593
11,0.1843602442464275,0.29029775679822123,0.6858410397852968,0.7034460029690222,0.8207698379751074,0.17225312550535782,2.0250386271616128,0.45546180766831146,0.5881126340686529,0.32654473866993605,0.14139453951640013,1.81406242473326,0.6289328323733382,1.295030886929665,0.25271025327714874,2.028500924631264
12,1.690893963523557,0.6406144844719297,0.3732316862345153,0.5010740788207073,0.26628375970669393,0.2611518901951558,1.8019615531613917,1.900732580053969,0.9781968566688035,1.0909952960968563,1.8094018455197323,0.4761979059014796,0.17210702450765053,2.0678943881110676,0.1476897253667701,1.6320163673266577
13,1.679510052267803,0.4253682123277204,0.47505624194024426,0.40950201604005954,1.8949957899607868,0.2081385727413175,1.6376771927220228,1.659640044792337,0.58501739882144,2.0003989673942453,0.16228007677140066,2.028746663883685,1.2699399756653058,1.4926993087054095,1.9499239953271257,0.18182679936280194
14,1.716423763086952,1.7901735215052974,0.7355982326837431,0.28129432332450677,1.640263029144231,1.7013750814497697,0.10197891230626259,1.884828363972646,0.5744947689922351,0.7657855688760384,1.8191166161337105,0.7007402948347841,1.244624324110657,1.5628314155401555,0.15842723553652244,0.38892071381271853
15,0.15622821373255635,0.39687661416217945,0.4770645735849128,0.5696392253527274,0.5075624113986269,1.933610183252433,1.7972038981777088,0.14498586015737458,0.4432289498906683,0.9320924700188911,0.28853399267658086,0.32192265443365514,1.9684199987943134,1.990939187126008,1.9124156452737262,0.21371528758452227
16,0.15993443402662944,0.2367533244055986,0.6753305764743409,0.418322980847965,0.709609304295939,2.028664689860335,2.026528087287343,0.22158285687308166,1.9241191332824783,1.091835710886319,0.2802001029666268,2.0285324172916708,0.4860919582124775,1.7453456900115079,0.1362754300823267,0.10981884633937941
17,0.2034743426039352,0.4830942322636187,0.39578043677043206,0.5344250714267876,0.18230833100155708,2.0285166096643463,1.9884395996779842,0.6281796581116401,0.2510271590702534,0.7729337212339664,0.11936363007750635,1.9202508126874276,0.15389224194057916,1.9164171243073866,0.42370917842813793,0.2157007745151834
