,HC05,HC10,HC125,HC15,HC_start1,HC_start2,SA01,SA025,SA05,SA10,SA40,SA100,SA_exp,SA_lin,SA_init10,SA_init01
0,1.6832036657754057,0.33177981279622937,0.5301602585019888,0.6127806438773956,0.19908098231620242,0.16204881860489903,0.13184596135114335,1.7897281764445394,0.7283344198796695,0.24874936672472953,0.19321765610638336,1.696755613802615,1.0019097188602408,1.6470615415927594,1.9102526075435131,0.3046533579601936
1,1.6580656325180612,0.3953304181791072,0.35383956019798724,0.5721099968138065,1.9018190839958713,0.15933944740957134,1.8056446703854951,0.150011809833508,1.9121301620205329,1.1111637208369003,0.2740963012163993,0.23345157230234942,1.9413216723733475,1.3859740717104363,0.17474297839155337,1.6424653453559852
2,0.1505329639989525,0.43920154102914355,0.7417174191582503,0.5610899319171845,1.947068498915219,1.6298333533169558,0.099290799871003,1.956443667763763,0.20026061397357794,0.6835843346232022,0.21382470367227113,1.8374273844062818,0.3397156681622178,2.10991908902114,0.5988183664117848,0.3559420303997466
3,1.6680105526751978,0.4657124601818574,0.7178265143617539,0.31889748611275726,0.12169059695161447,0.5853680010802964,1.6510515357186257,1.9225958175753337,2.0002169973279305,0.7240106934102913,1.9535345538964648,0.5174566114329372,0.227976153649111,2.025370257849587,0.16863289864344744,0.29753687747669283
4,1.6931973252997357,0.34534638668972384,0.4951065807517464,0.47830962778138236,2.0053219662227377,0.23122807672045512,1.672218534949435,1.9411124317173576,1.1136917191431526,0.9609249703046799,1.910280424379199,1.6582310928665778,2.02509569295389,1.8675991250010324,0.30598421001239035,0.19550085931047087
5,1.674146648994679,1.7133888064762641,0.5893842605812376,0.671409342429266,1.9687710407305965,0.14940212853896678,2.02896593372438,0.3808156261219177,1.9456652952613487,0.6305779454974936,2.0155150408484652,0.12118209020485601,0.6351309874156452,2.280375196889714,1.894756902040672,0.19851206549228168
6,1.676294469961988,1.6814519091101596,0.5073594900144376,0.24989062126600742,0.13446307719093922,0.17956817053859644,1.6228465263206668,0.6395002319034839,1.1288221228111317,0.9630880504729926,0.1846344834329232,0.1368823643654885,0.6949434066687192,2.1115078156299916,1.6472226130243428,1.6547951631975126
7,1.6691506641670402,0.25405325380082366,0.23287573073517065,0.33602518611510357,0.22327669115983534,0.704638120987287,1.6392330472650045,0.24203551577291105,0.8544529487306606,0.7452497373573551,0.9434059319017238,0.20872020575999994,1.9374745005813994,2.253986587398204,0.3572361133466573,1.6778039442113593
8,1.6575515783590808,0.36327234502289707,0.4432968278914524,0.5203307566660637,0.24026106793025676,0.47208130800873993,1.7698917773407774,0.41316663497515954,1.1618828548275952,2.003337176512228,0.23733951297326525,0.2412265211384947,1.949817418174971,2.262627619089382,2.028024791981514,1.65936610397648
9,1.6718228821190282,1.6814188085349133,0.31523738012044744,0.5635466429540735,0.10746782777143071,1.007665350182936,1.6263409647417815,2.0290736528102435,1.9544807143310028,1.2501574556602393,0.19141648263024164,0.17710482010272766,1.97654662318492,2.021434344327069,2.028570591433413,0.12218665187282052
10,1.7161412534060898,0.2851712024107545,0.4579990988702827,0.47346077126652686,1.9662288486811257,1.1082257889402896,1.7032258113448635,1.8906387146896948,0.16200704434984237,1.007062558459575,0.21849458939436106,0.7695839967250562,1.294716983381643,1.1897890336968382,1.9511352960338226,1.6738066669059202
11,0.18446029896826094,0.3361125608941612,0.5177651365666809,0.5874953848028619,1.9180618465683208,0.9325879527569959,1.6501978989292825,1.695397338762176,0.18411415558833372,0.6341988674856514,0.17634447134918677,0.24997534620654,0.714122355456422,2.034062040578815,1.9051036178476983,1.8547738822019977
12,1.67533378983369,0.23201866659292875,0.5626127364605632,0.6780865557726496,2.0287493754840638,0.40590632770243973,1.6555636233027813,0.18729913351513433,1.0131943585361327,0.659435698621823,1.6545306444441907,0.18656903669343383,1.0014587116995877,2.0602707367615283,0.20922360078679614,0.20722189427654802
13,0.2017407887377008,0.6903441066031559,0.1772103106228624,0.3707986969031156,0.25698571041085866,0.5818743786232293,1.769202390834315,0.13701727339568756,0.25575813670149006,1.0461617996291255,1.9253402998333116,1.6926193884466483,1.9469557396505177,2.19763865136738,0.13099328901077983,0.2839608585354606
14,0.23978471153734737,0.1525901813708624,0.1852952367553417,0.5337201703722017,0.4230631168154895,0.4889757493042975,1.650686367145287,2.0289635755201427,0.22922761769532551,1.2528683741830737,0.16032825777537713,0.17292192552622837,0.384033074459266,2.050310252099832,0.13507354232747096,0.5099440753726071
15,1.6714072210578075,1.6796509365607002,0.544918071148002,0.7511530807300772,0.3854113270610272,2.0405391558082906,1.657459859327922,1.693243969520876,1.968793324257931,2.008687304533482,1.7455013586930535,0.1207489236306633,2.028158404822186,0.4640542108525609,0.2074942621882194,0.16571834979936212
16,0.1691894078893007,0.17173167447075705,0.39343230464304346,0.5785251469813134,0.21151131325749895,1.7049025235583914,1.644928646368382,0.3159730342454805,0.29302437209823295,0.7614475988108883,1.027252502012292,2.025925159974913,1.9603059238206155,2.089698587351837,1.9471112305142741,0.25195759458429756
17,1.67263023578289,0.48397079676326116,0.2699365203399674,0.8368532733905913,1.055017517193719,1.9692617348679247,1.656970231121967,0.11741524054388572,1.321706904033967,0.6627354950406226,0.16301437357918064,0.5998694173827883,0.8383201468066355,0.4472815685797018,0.3300791498132005,0.25906883106395606
18,0.2903314888803149,0.5740078495629968,0.5540594589413369,0.7161322910588288,0.188242528297712,0.12630401368623384,1.9960564674468455,0.24802902447045183,0.20753351188083075,0.4881152692715013,0.13083775161296063,1.7970674754136622,1.9391807512621817,2.184751525253903,0.35444394528258666,0.22914727184353653
