,HC05,HC10,HC_start1,HC_start2,SA01,SA025,SA05,SA10,SA25,SA40,SA100,SA_exp,SA_lin,SA_init10,SA_init01
1013,0.5878482930378441,0.5124821936913744,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0866902178629747,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1014,0.5878482930378441,0.5124821936913744,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0866902178629747,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1015,0.5878482930378441,0.5124821936913744,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0866902178629747,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1016,0.5878482930378441,0.5124821936913744,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0866902178629747,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1017,0.5878482930378441,0.492814312702978,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0866902178629747,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1018,0.5878482930378441,0.492814312702978,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0866902178629747,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1019,0.5878482930378441,0.492814312702978,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0866902178629747,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1020,0.5878482930378441,0.492814312702978,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0866902178629747,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1021,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0866902178629747,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1022,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0866902178629747,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1023,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0866902178629747,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1024,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0866902178629747,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1025,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1026,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1027,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1028,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1029,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1030,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1031,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1032,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1033,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1034,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1035,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1036,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1037,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1038,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1039,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9599843398943524,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1040,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9453465970170086,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1041,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9453465970170086,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1042,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9453465970170086,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1043,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9453465970170086,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1044,0.5878482930378441,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9453465970170086,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1045,0.5871412683448727,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9453465970170086,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1046,0.5871412683448727,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9453465970170086,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1047,0.5871412683448727,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9453465970170086,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1048,0.5871412683448727,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9453465970170086,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1049,0.5871412683448727,0.49256068549028037,0.0,0.0,1.1594198783581835,0.7652306671834904,1.0747809864051352,1.1371648926110483,1.0860307956941682,0.9453465970170086,0.9058633897364049,1.6040309934935544,1.7469348174851616,0.9704213493367784,1.0726802378899527
1050,0.5871412683448727,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1051,0.5871412683448727,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1052,0.5871412683448727,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1053,0.5871412683448727,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1054,0.5871412683448727,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1055,0.5871412683448727,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1056,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1057,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1058,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1059,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1060,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1061,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1062,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1063,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1064,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1065,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1066,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1067,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1068,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1069,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1070,0.5785992335806832,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1071,0.5752188162588538,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1072,0.5752188162588538,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1073,0.5752188162588538,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1074,0.5752188162588538,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0816594726910538,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1075,0.5752188162588538,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1076,0.5752188162588538,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1077,0.5752188162588538,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1078,0.5752188162588538,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1079,0.5752188162588538,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9453465970170086,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1080,0.5752188162588538,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1081,0.5752188162588538,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1082,0.5628642132006407,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1083,0.5628642132006407,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1084,0.5628642132006407,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1085,0.5628642132006407,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1086,0.5628642132006407,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1087,0.5509449736212574,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1088,0.5509449736212574,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1089,0.5509449736212574,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1090,0.5509449736212574,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1091,0.5509449736212574,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1092,0.5455554768966974,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1093,0.5455554768966974,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1094,0.5455554768966974,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1095,0.5455554768966974,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1096,0.5455554768966974,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1097,0.5455554768966974,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1098,0.5455554768966974,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1099,0.5455554768966974,0.49256068549028037,0.0,0.0,1.146618522207259,0.7533992488346638,1.061661294340271,1.11808583001627,1.0814893684880844,0.9201969499919109,0.9058633897364049,1.6920891597592522,1.7018752645458248,0.9690658649396962,1.0570353115286606
1100,0.5455554768966974,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1101,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1102,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1103,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1104,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1105,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1106,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1107,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1108,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1109,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1110,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1111,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1112,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1113,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1114,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1115,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1116,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1117,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1118,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1119,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9201969499919109,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1120,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9065075776040002,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1121,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9065075776040002,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
1122,0.5417625797478245,0.49256068549028037,0.0,0.0,1.1378356818448037,0.7408696683450235,1.05138333403038,1.0971327261127655,1.073262624464384,0.9065075776040002,0.8788053239622591,1.572042604872088,1.7785807678613181,0.945986538386266,1.0542480693610685
